	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2814.54782277	2771.65422545	0.0025	50	50	0.1	574	2	300
1	2725.09107667	2736.59642061	0.0025	50	50	0.1	574	2	300
2	2706.0192302	2703.26732138	0.0025	50	50	0.1	574	2	300
3	2696.85221086	2693.48698259	0.0025	50	50	0.1	574	2	300
4	2691.06619038	2695.19597163	0.0025	50	50	0.1	574	2	300
5	2687.26676937	2688.82558556	0.0025	50	50	0.1	574	2	300
6	2684.79304718	2687.05330248	0.0025	50	50	0.1	574	2	300
7	2681.486493	2681.79143482	0.0025	50	50	0.1	574	2	300
8	2679.47422606	2680.55987701	0.0025	50	50	0.1	574	2	300
9	2678.27579028	2678.63944304	0.0025	50	50	0.1	574	2	300
10	2676.49174806	2675.66699966	0.0025	50	50	0.1	574	2	300
11	2675.01300572	2677.34013177	0.0025	50	50	0.1	574	2	300
12	2674.89028144	2679.00169125	0.0025	50	50	0.1	574	2	300
13	2673.66287907	2676.13989585	0.0025	50	50	0.1	574	2	300
14	2672.92658801	2673.35561533	0.0025	50	50	0.1	574	2	300
15	2672.66490655	2672.89117677	0.0025	50	50	0.1	574	2	300
16	2671.69559666	2672.91838654	0.0025	50	50	0.1	574	2	300
17	2671.30198613	2670.7184041	0.0025	50	50	0.1	574	2	300
18	2670.96630429	2672.24444545	0.0025	50	50	0.1	574	2	300
19	2670.21092269	2672.70434197	0.0025	50	50	0.1	574	2	300
20	2670.24005715	2671.87141118	0.0025	50	50	0.1	574	2	300
21	2669.93687752	2669.93919825	0.0025	50	50	0.1	574	2	300
22	2669.64285209	2670.42830808	0.0025	50	50	0.1	574	2	300
23	2669.3463983	2668.28760933	0.0025	50	50	0.1	574	2	300
24	2668.76032116	2672.19934572	0.0025	50	50	0.1	574	2	300
25	2668.78661025	2669.00191858	0.0025	50	50	0.1	574	2	300
26	2668.68525753	2669.75559843	0.0025	50	50	0.1	574	2	300
27	2668.80548212	2675.77204548	0.0025	50	50	0.1	574	2	300
28	2668.36107734	2668.37482215	0.0025	50	50	0.1	574	2	300
29	2668.25588158	2669.7728778	0.0025	50	50	0.1	574	2	300
30	2667.89440375	2668.65204873	0.0025	50	50	0.1	574	2	300
31	2667.41637233	2668.11862854	0.0025	50	50	0.1	574	2	300
32	2667.61948667	2670.90713273	0.0025	50	50	0.1	574	2	300
33	2668.00271602	2670.45761896	0.0025	50	50	0.1	574	2	300
34	2667.42063739	2668.72466959	0.0025	50	50	0.1	574	2	300
35	2666.90456117	2668.82012438	0.0025	50	50	0.1	574	2	300
36	2666.81681265	2671.18251029	0.0025	50	50	0.1	574	2	300
37	2666.93635363	2670.31986623	0.0025	50	50	0.1	574	2	300
38	2666.52418541	2670.90009514	0.0025	50	50	0.1	574	2	300
39	2666.75377582	2667.42348035	0.0025	50	50	0.1	574	2	300
40	2666.67044385	2668.01714073	0.0025	50	50	0.1	574	2	300
41	2666.55135414	2667.43339582	0.0025	50	50	0.1	574	2	300
42	2666.405206	2666.25466341	0.0025	50	50	0.1	574	2	300
43	2666.49742308	2668.59384943	0.0025	50	50	0.1	574	2	300
44	2666.72971659	2667.85618857	0.0025	50	50	0.1	574	2	300
45	2666.6683737	2667.7391173	0.0025	50	50	0.1	574	2	300
46	2666.58736992	2668.71145659	0.0025	50	50	0.1	574	2	300
47	2666.30201266	2668.54251128	0.0025	50	50	0.1	574	2	300
48	2665.76943093	2667.27194091	0.0025	50	50	0.1	574	2	300
49	2665.9750906	2668.8117419	0.0025	50	50	0.1	574	2	300
