	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
90	2654.22749217	2665.41318537	0.002	200	100	0.1	2559	2	300
91	2653.57111443	2666.71548654	0.002	200	100	0.1	2559	2	300
92	2654.58388408	2666.07396387	0.002	200	100	0.1	2559	2	300
93	2654.57495864	2669.3064343	0.002	200	100	0.1	2559	2	300
94	2653.65879399	2663.41810459	0.002	200	100	0.1	2559	2	300
95	2653.34856942	2666.24484971	0.002	200	100	0.1	2559	2	300
96	2653.33480553	2663.74964616	0.002	200	100	0.1	2559	2	300
97	2653.35897257	2663.70878038	0.002	200	100	0.1	2559	2	300
98	2653.38712069	2664.90769851	0.002	200	100	0.1	2559	2	300
99	2653.748098	2664.1981745	0.002	200	100	0.1	2559	2	300
