	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2918.22249661	2846.61989079	0.0005	50	100	0.01	3054	2	300
1	2771.61802022	2748.74122027	0.0005	50	100	0.01	3054	2	300
2	2744.61930685	2731.29856485	0.0005	50	100	0.01	3054	2	300
3	2729.36734208	2716.656679	0.0005	50	100	0.01	3054	2	300
4	2718.8655618	2701.71798957	0.0005	50	100	0.01	3054	2	300
5	2711.21536788	2697.74086597	0.0005	50	100	0.01	3054	2	300
6	2704.93691578	2692.01227985	0.0005	50	100	0.01	3054	2	300
7	2699.57082161	2689.41551894	0.0005	50	100	0.01	3054	2	300
8	2695.92620941	2683.9419034	0.0005	50	100	0.01	3054	2	300
9	2692.67097215	2680.79717282	0.0005	50	100	0.01	3054	2	300
10	2690.08948188	2678.0452351	0.0005	50	100	0.01	3054	2	300
11	2687.68085099	2674.7984136	0.0005	50	100	0.01	3054	2	300
12	2685.52345252	2673.92136711	0.0005	50	100	0.01	3054	2	300
13	2683.53205245	2673.02491588	0.0005	50	100	0.01	3054	2	300
14	2681.7126378	2670.53814382	0.0005	50	100	0.01	3054	2	300
15	2680.09190669	2668.85435308	0.0005	50	100	0.01	3054	2	300
16	2678.30323671	2669.05803778	0.0005	50	100	0.01	3054	2	300
17	2677.40968633	2668.19084748	0.0005	50	100	0.01	3054	2	300
18	2676.03512139	2666.45661766	0.0005	50	100	0.01	3054	2	300
19	2674.81760563	2664.58825754	0.0005	50	100	0.01	3054	2	300
20	2673.96612784	2663.77313734	0.0005	50	100	0.01	3054	2	300
21	2672.78019573	2662.30142078	0.0005	50	100	0.01	3054	2	300
22	2672.10883225	2661.85709744	0.0005	50	100	0.01	3054	2	300
23	2671.40082651	2662.08261523	0.0005	50	100	0.01	3054	2	300
24	2670.55776842	2660.2319658	0.0005	50	100	0.01	3054	2	300
25	2669.69160345	2660.60955565	0.0005	50	100	0.01	3054	2	300
26	2669.02422024	2659.49080341	0.0005	50	100	0.01	3054	2	300
27	2668.36725696	2658.75055317	0.0005	50	100	0.01	3054	2	300
28	2668.11654023	2657.75068294	0.0005	50	100	0.01	3054	2	300
29	2667.1353644	2658.84938251	0.0005	50	100	0.01	3054	2	300
30	2666.60958187	2655.85170254	0.0005	50	100	0.01	3054	2	300
31	2666.11385862	2656.75691763	0.0005	50	100	0.01	3054	2	300
32	2665.77611125	2656.44348168	0.0005	50	100	0.01	3054	2	300
