	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
38	2658.88737979	2665.23794095	0.0015	100	100	0.01	4431	2	300
39	2658.55173374	2663.92183159	0.0015	100	100	0.01	4431	2	300
40	2658.7690092	2663.71217407	0.0015	100	100	0.01	4431	2	300
41	2658.42515841	2663.04553479	0.0015	100	100	0.01	4431	2	300
42	2657.82737515	2662.5145294	0.0015	100	100	0.01	4431	2	300
43	2657.96361786	2666.05268956	0.0015	100	100	0.01	4431	2	300
44	2657.66255196	2661.98166051	0.0015	100	100	0.01	4431	2	300
45	2657.90729223	2662.67770263	0.0015	100	100	0.01	4431	2	300
46	2657.88333227	2661.30977664	0.0015	100	100	0.01	4431	2	300
47	2657.82254628	2662.38213283	0.0015	100	100	0.01	4431	2	300
48	2657.13601774	2661.59867436	0.0015	100	100	0.01	4431	2	300
49	2656.73517921	2661.84658633	0.0015	100	100	0.01	4431	2	300
50	2656.4717395	2662.08402219	0.0015	100	100	0.01	4431	2	300
51	2656.96100685	2659.56671808	0.0015	100	100	0.01	4431	2	300
52	2656.38728642	2663.12040894	0.0015	100	100	0.01	4431	2	300
53	2656.46955733	2661.36015924	0.0015	100	100	0.01	4431	2	300
54	2655.55114524	2661.0559054	0.0015	100	100	0.01	4431	2	300
55	2656.23337011	2661.66076683	0.0015	100	100	0.01	4431	2	300
56	2655.77449418	2660.21491937	0.0015	100	100	0.01	4431	2	300
57	2656.2681098	2662.90426933	0.0015	100	100	0.01	4431	2	300
58	2656.06959035	2661.8676193	0.0015	100	100	0.01	4431	2	300
59	2655.40306756	2661.52234003	0.0015	100	100	0.01	4431	2	300
60	2655.97226827	2661.78071457	0.0015	100	100	0.01	4431	2	300
61	2655.43863742	2660.41132374	0.0015	100	100	0.01	4431	2	300
62	2654.79261347	2659.46745647	0.0015	100	100	0.01	4431	2	300
63	2654.91668733	2661.86918917	0.0015	100	100	0.01	4431	2	300
64	2654.98972094	2662.17160425	0.0015	100	100	0.01	4431	2	300
65	2655.1037018	2659.77402895	0.0015	100	100	0.01	4431	2	300
66	2654.82677197	2659.75338342	0.0015	100	100	0.01	4431	2	300
67	2654.6676628	2659.02602502	0.0015	100	100	0.01	4431	2	300
68	2654.35244976	2659.44242062	0.0015	100	100	0.01	4431	2	300
69	2654.24463357	2659.92883371	0.0015	100	100	0.01	4431	2	300
70	2655.11514767	2659.66895512	0.0015	100	100	0.01	4431	2	300
71	2654.28999917	2658.77396453	0.0015	100	100	0.01	4431	2	300
72	2654.08019308	2659.16502693	0.0015	100	100	0.01	4431	2	300
73	2654.06730316	2662.77659172	0.0015	100	100	0.01	4431	2	300
74	2654.78132384	2659.30352935	0.0015	100	100	0.01	4431	2	300
75	2653.81894951	2659.39186764	0.0015	100	100	0.01	4431	2	300
76	2654.05381097	2658.30110988	0.0015	100	100	0.01	4431	2	300
77	2653.99506931	2658.02272002	0.0015	100	100	0.01	4431	2	300
78	2653.57429298	2658.5377447	0.0015	100	100	0.01	4431	2	300
79	2653.45768223	2658.79421699	0.0015	100	100	0.01	4431	2	300
80	2653.19727888	2657.90278068	0.0015	100	100	0.01	4431	2	300
81	2654.09621083	2659.65718875	0.0015	100	100	0.01	4431	2	300
82	2653.97377531	2658.81992178	0.0015	100	100	0.01	4431	2	300
83	2654.04816067	2659.37482075	0.0015	100	100	0.01	4431	2	300
84	2653.7521719	2659.72768191	0.0015	100	100	0.01	4431	2	300
85	2653.70083195	2661.09577875	0.0015	100	100	0.01	4431	2	300
86	2653.859103	2658.14726721	0.0015	100	100	0.01	4431	2	300
87	2654.09358279	2659.83787895	0.0015	100	100	0.01	4431	2	300
88	2653.00947623	2659.16425202	0.0015	100	100	0.01	4431	2	300
89	2652.86612976	2657.77176539	0.0015	100	100	0.01	4431	2	300
90	2653.12252218	2660.2385576	0.0015	100	100	0.01	4431	2	300
91	2653.85960916	2658.49013961	0.0015	100	100	0.01	4431	2	300
92	2652.98842512	2657.24401319	0.0015	100	100	0.01	4431	2	300
93	2652.82734592	2660.25264727	0.0015	100	100	0.01	4431	2	300
94	2653.33901868	2662.82300645	0.0015	100	100	0.01	4431	2	300
95	2653.08925974	2658.55813348	0.0015	100	100	0.01	4431	2	300
96	2652.66983919	2656.96053931	0.0015	100	100	0.01	4431	2	300
97	2652.78493898	2659.1321529	0.0015	100	100	0.01	4431	2	300
98	2652.32404121	2659.17268911	0.0015	100	100	0.01	4431	2	300
99	2652.20463186	2658.13739049	0.0015	100	100	0.01	4431	2	300
