	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2838.71326144	2783.97571991	0.0015	50	100	0.1	9460	2	300
1	2734.81070849	2732.4147375	0.0015	50	100	0.1	9460	2	300
2	2712.53520138	2704.82735757	0.0015	50	100	0.1	9460	2	300
3	2701.55823424	2697.60081794	0.0015	50	100	0.1	9460	2	300
4	2694.18046098	2686.80036346	0.0015	50	100	0.1	9460	2	300
5	2689.4674761	2684.14136816	0.0015	50	100	0.1	9460	2	300
6	2685.1444642	2680.78510257	0.0015	50	100	0.1	9460	2	300
7	2682.22235523	2683.69627739	0.0015	50	100	0.1	9460	2	300
8	2679.98992443	2675.1378615	0.0015	50	100	0.1	9460	2	300
9	2677.45424196	2676.14617208	0.0015	50	100	0.1	9460	2	300
10	2675.81205682	2670.9463983	0.0015	50	100	0.1	9460	2	300
11	2673.87736323	2670.86866681	0.0015	50	100	0.1	9460	2	300
12	2672.92656142	2670.08011687	0.0015	50	100	0.1	9460	2	300
13	2671.68195687	2669.87766454	0.0015	50	100	0.1	9460	2	300
14	2670.87578046	2668.78018054	0.0015	50	100	0.1	9460	2	300
15	2669.65076587	2666.4407023	0.0015	50	100	0.1	9460	2	300
16	2668.93994812	2669.48500332	0.0015	50	100	0.1	9460	2	300
17	2668.18895335	2666.50086593	0.0015	50	100	0.1	9460	2	300
18	2667.53058439	2666.09293122	0.0015	50	100	0.1	9460	2	300
19	2666.88603247	2665.68095348	0.0015	50	100	0.1	9460	2	300
20	2666.42983269	2664.24708898	0.0015	50	100	0.1	9460	2	300
21	2665.85845215	2664.46000575	0.0015	50	100	0.1	9460	2	300
22	2665.99042166	2663.16721859	0.0015	50	100	0.1	9460	2	300
23	2665.03772615	2663.06199025	0.0015	50	100	0.1	9460	2	300
24	2664.37463157	2662.91337349	0.0015	50	100	0.1	9460	2	300
25	2663.96066115	2661.92639137	0.0015	50	100	0.1	9460	2	300
26	2664.22294617	2663.11618666	0.0015	50	100	0.1	9460	2	300
27	2663.84179763	2660.35682763	0.0015	50	100	0.1	9460	2	300
28	2663.24752804	2659.69484569	0.0015	50	100	0.1	9460	2	300
29	2663.18438816	2661.59423968	0.0015	50	100	0.1	9460	2	300
30	2662.83020073	2662.71124653	0.0015	50	100	0.1	9460	2	300
31	2662.48169871	2660.20310306	0.0015	50	100	0.1	9460	2	300
32	2662.33536664	2662.11728926	0.0015	50	100	0.1	9460	2	300
33	2662.66627429	2660.18739357	0.0015	50	100	0.1	9460	2	300
34	2662.10132368	2661.17107022	0.0015	50	100	0.1	9460	2	300
35	2661.55845696	2662.3753431	0.0015	50	100	0.1	9460	2	300
36	2661.93312106	2660.97510186	0.0015	50	100	0.1	9460	2	300
37	2661.62488925	2660.45982976	0.0015	50	100	0.1	9460	2	300
38	2661.44058614	2658.07141277	0.0015	50	100	0.1	9460	2	300
39	2661.05842838	2658.67641984	0.0015	50	100	0.1	9460	2	300
40	2661.00662917	2656.72026106	0.0015	50	100	0.1	9460	2	300
41	2661.02807796	2659.65426373	0.0015	50	100	0.1	9460	2	300
42	2660.54998917	2657.3864522	0.0015	50	100	0.1	9460	2	300
43	2660.53067385	2657.48401369	0.0015	50	100	0.1	9460	2	300
44	2660.35436144	2658.23917659	0.0015	50	100	0.1	9460	2	300
45	2660.22143612	2657.21465749	0.0015	50	100	0.1	9460	2	300
46	2660.10138802	2658.98252831	0.0015	50	100	0.1	9460	2	300
47	2660.32420972	2656.37032538	0.0015	50	100	0.1	9460	2	300
48	2659.83202593	2657.35487264	0.0015	50	100	0.1	9460	2	300
49	2659.55369968	2658.54167289	0.0015	50	100	0.1	9460	2	300
50	2659.67029152	2656.87704042	0.0015	50	100	0.1	9460	2	300
51	2659.82916148	2657.45786404	0.0015	50	100	0.1	9460	2	300
52	2659.41408309	2657.73770287	0.0015	50	100	0.1	9460	2	300
53	2659.48471622	2657.51342353	0.0015	50	100	0.1	9460	2	300
54	2659.67392479	2655.9805243	0.0015	50	100	0.1	9460	2	300
55	2659.08043732	2656.44789068	0.0015	50	100	0.1	9460	2	300
56	2659.32412507	2657.88030247	0.0015	50	100	0.1	9460	2	300
57	2658.94894045	2655.4730297	0.0015	50	100	0.1	9460	2	300
58	2658.9936151	2657.62193914	0.0015	50	100	0.1	9460	2	300
59	2658.84422259	2656.33757693	0.0015	50	100	0.1	9460	2	300
60	2658.81023836	2656.30075698	0.0015	50	100	0.1	9460	2	300
61	2658.67907358	2657.74838438	0.0015	50	100	0.1	9460	2	300
62	2658.58011794	2655.98596635	0.0015	50	100	0.1	9460	2	300
63	2658.71463449	2656.18412918	0.0015	50	100	0.1	9460	2	300
64	2658.85123837	2656.39485568	0.0015	50	100	0.1	9460	2	300
65	2658.53777945	2656.5172705	0.0015	50	100	0.1	9460	2	300
66	2658.54925426	2655.72441425	0.0015	50	100	0.1	9460	2	300
67	2658.42991061	2655.5527045	0.0015	50	100	0.1	9460	2	300
68	2658.27527624	2658.20567704	0.0015	50	100	0.1	9460	2	300
69	2658.36733744	2655.55567106	0.0015	50	100	0.1	9460	2	300
70	2658.28661655	2656.81262417	0.0015	50	100	0.1	9460	2	300
71	2658.19428176	2653.89618142	0.0015	50	100	0.1	9460	2	300
72	2658.15393309	2655.5112258	0.0015	50	100	0.1	9460	2	300
73	2657.96837475	2655.78123973	0.0015	50	100	0.1	9460	2	300
74	2657.90809136	2654.80184651	0.0015	50	100	0.1	9460	2	300
75	2657.76726798	2654.7798183	0.0015	50	100	0.1	9460	2	300
76	2658.24355607	2654.86262679	0.0015	50	100	0.1	9460	2	300
77	2657.95943998	2656.0328913	0.0015	50	100	0.1	9460	2	300
78	2657.96441001	2656.79167476	0.0015	50	100	0.1	9460	2	300
79	2657.65044356	2655.98516717	0.0015	50	100	0.1	9460	2	300
80	2657.79704846	2656.84728327	0.0015	50	100	0.1	9460	2	300
81	2658.01158894	2655.4509212	0.0015	50	100	0.1	9460	2	300
82	2657.62819761	2656.41085786	0.0015	50	100	0.1	9460	2	300
83	2657.4710673	2654.89747261	0.0015	50	100	0.1	9460	2	300
84	2657.22637799	2654.65632142	0.0015	50	100	0.1	9460	2	300
85	2657.73075584	2655.00664781	0.0015	50	100	0.1	9460	2	300
86	2657.58120636	2655.54354666	0.0015	50	100	0.1	9460	2	300
87	2657.31710807	2654.56281696	0.0015	50	100	0.1	9460	2	300
88	2657.28125599	2654.53655201	0.0015	50	100	0.1	9460	2	300
89	2657.80530746	2658.96735751	0.0015	50	100	0.1	9460	2	300
90	2657.86507463	2655.27241239	0.0015	50	100	0.1	9460	2	300
91	2657.67467039	2655.80432852	0.0015	50	100	0.1	9460	2	300
92	2657.02029729	2655.85020456	0.0015	50	100	0.1	9460	2	300
93	2657.03818802	2653.31829449	0.0015	50	100	0.1	9460	2	300
94	2656.96220486	2654.88512133	0.0015	50	100	0.1	9460	2	300
95	2657.69592966	2655.56084423	0.0015	50	100	0.1	9460	2	300
96	2657.228684	2654.35206852	0.0015	50	100	0.1	9460	2	300
97	2657.41521647	2656.68228482	0.0015	50	100	0.1	9460	2	300
98	2657.36435707	2653.72755493	0.0015	50	100	0.1	9460	2	300
99	2656.93530652	2655.35885077	0.0015	50	100	0.1	9460	2	300
