	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2883.34477073	2894.79031868	0.0025	128	100	0.1	5995	2	300
1	2747.0382808	2779.24998366	0.0025	128	100	0.1	5995	2	300
2	2721.11105151	2735.40755846	0.0025	128	100	0.1	5995	2	300
3	2706.50970454	2717.14097371	0.0025	128	100	0.1	5995	2	300
4	2697.95397727	2706.36325277	0.0025	128	100	0.1	5995	2	300
5	2692.31443015	2693.48040806	0.0025	128	100	0.1	5995	2	300
6	2687.95208352	2686.89978284	0.0025	128	100	0.1	5995	2	300
7	2684.86440135	2688.55654913	0.0025	128	100	0.1	5995	2	300
8	2681.8463014	2682.10582259	0.0025	128	100	0.1	5995	2	300
9	2679.0866736	2679.49948464	0.0025	128	100	0.1	5995	2	300
10	2676.90967554	2676.37174541	0.0025	128	100	0.1	5995	2	300
11	2675.0036181	2675.85839377	0.0025	128	100	0.1	5995	2	300
12	2673.30217539	2674.28525521	0.0025	128	100	0.1	5995	2	300
13	2671.6109862	2672.51598864	0.0025	128	100	0.1	5995	2	300
14	2671.15118291	2671.66464274	0.0025	128	100	0.1	5995	2	300
15	2670.11721549	2668.54107864	0.0025	128	100	0.1	5995	2	300
16	2669.14524964	2671.15043684	0.0025	128	100	0.1	5995	2	300
17	2668.0709632	2669.12307395	0.0025	128	100	0.1	5995	2	300
18	2667.67892782	2666.93477197	0.0025	128	100	0.1	5995	2	300
19	2666.25501475	2667.17198377	0.0025	128	100	0.1	5995	2	300
20	2665.74689955	2668.55710183	0.0025	128	100	0.1	5995	2	300
21	2665.89277203	2672.22573345	0.0025	128	100	0.1	5995	2	300
22	2664.72517002	2667.77688161	0.0025	128	100	0.1	5995	2	300
23	2664.19500406	2664.0737286	0.0025	128	100	0.1	5995	2	300
24	2663.59388845	2667.19810355	0.0025	128	100	0.1	5995	2	300
25	2663.32883353	2662.17168314	0.0025	128	100	0.1	5995	2	300
26	2663.17214884	2664.15623973	0.0025	128	100	0.1	5995	2	300
27	2662.54530122	2661.9768818	0.0025	128	100	0.1	5995	2	300
28	2662.01146431	2661.08281782	0.0025	128	100	0.1	5995	2	300
29	2661.91284698	2662.07968414	0.0025	128	100	0.1	5995	2	300
30	2661.22878773	2662.73232991	0.0025	128	100	0.1	5995	2	300
31	2661.63430281	2661.41676065	0.0025	128	100	0.1	5995	2	300
32	2661.38233441	2662.37065822	0.0025	128	100	0.1	5995	2	300
33	2661.1080977	2660.26274339	0.0025	128	100	0.1	5995	2	300
34	2660.4526153	2659.71751623	0.0025	128	100	0.1	5995	2	300
35	2660.30402148	2660.89136396	0.0025	128	100	0.1	5995	2	300
36	2661.21004946	2660.66677185	0.0025	128	100	0.1	5995	2	300
37	2660.18288319	2661.01135791	0.0025	128	100	0.1	5995	2	300
38	2660.83652719	2661.54603988	0.0025	128	100	0.1	5995	2	300
39	2659.43361235	2658.6733039	0.0025	128	100	0.1	5995	2	300
40	2659.13949248	2658.72117507	0.0025	128	100	0.1	5995	2	300
41	2659.241698	2659.42026311	0.0025	128	100	0.1	5995	2	300
42	2659.31293991	2658.35097759	0.0025	128	100	0.1	5995	2	300
