	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
56	2657.69314843	2665.93400968	0.0015	200	100	0.05	9137	2	300
57	2657.08913667	2667.40746977	0.0015	200	100	0.05	9137	2	300
58	2657.2371984	2667.38597466	0.0015	200	100	0.05	9137	2	300
59	2657.46229131	2667.34123951	0.0015	200	100	0.05	9137	2	300
60	2657.03522356	2666.47998467	0.0015	200	100	0.05	9137	2	300
61	2656.83136813	2667.09608918	0.0015	200	100	0.05	9137	2	300
62	2656.9571725	2666.72054021	0.0015	200	100	0.05	9137	2	300
63	2656.47477005	2666.67896301	0.0015	200	100	0.05	9137	2	300
64	2656.00654426	2668.55749442	0.0015	200	100	0.05	9137	2	300
65	2656.47858259	2665.09468875	0.0015	200	100	0.05	9137	2	300
66	2656.26234071	2666.2027903	0.0015	200	100	0.05	9137	2	300
67	2656.1175855	2665.33126428	0.0015	200	100	0.05	9137	2	300
68	2655.9204668	2666.42436682	0.0015	200	100	0.05	9137	2	300
69	2655.83861581	2665.96877988	0.0015	200	100	0.05	9137	2	300
70	2654.95912127	2665.58310678	0.0015	200	100	0.05	9137	2	300
71	2655.49900648	2665.07617141	0.0015	200	100	0.05	9137	2	300
72	2654.92933692	2664.45658638	0.0015	200	100	0.05	9137	2	300
73	2655.13036349	2665.8654253	0.0015	200	100	0.05	9137	2	300
74	2656.04380334	2668.27141109	0.0015	200	100	0.05	9137	2	300
75	2655.99844705	2665.3918359	0.0015	200	100	0.05	9137	2	300
76	2655.03194733	2665.80135309	0.0015	200	100	0.05	9137	2	300
77	2654.77048387	2666.20461225	0.0015	200	100	0.05	9137	2	300
78	2654.37979857	2666.6947696	0.0015	200	100	0.05	9137	2	300
79	2654.80551768	2664.14827738	0.0015	200	100	0.05	9137	2	300
80	2654.57357283	2665.91906622	0.0015	200	100	0.05	9137	2	300
81	2655.07062947	2664.63321956	0.0015	200	100	0.05	9137	2	300
82	2654.51514554	2663.16643809	0.0015	200	100	0.05	9137	2	300
83	2653.72031421	2663.85030445	0.0015	200	100	0.05	9137	2	300
84	2653.99135167	2664.80813908	0.0015	200	100	0.05	9137	2	300
85	2654.05661765	2666.40058668	0.0015	200	100	0.05	9137	2	300
86	2653.40716758	2664.50831105	0.0015	200	100	0.05	9137	2	300
87	2653.96922127	2662.85976198	0.0015	200	100	0.05	9137	2	300
88	2653.18662931	2668.62599103	0.0015	200	100	0.05	9137	2	300
89	2654.26683372	2665.1352217	0.0015	200	100	0.05	9137	2	300
90	2653.38456991	2664.37076745	0.0015	200	100	0.05	9137	2	300
91	2653.47530287	2663.05850832	0.0015	200	100	0.05	9137	2	300
92	2653.42252977	2662.88424327	0.0015	200	100	0.05	9137	2	300
93	2653.42229113	2663.13679064	0.0015	200	100	0.05	9137	2	300
94	2653.51635179	2666.91656973	0.0015	200	100	0.05	9137	2	300
95	2652.8457496	2662.69903343	0.0015	200	100	0.05	9137	2	300
96	2652.61071161	2662.86021385	0.0015	200	100	0.05	9137	2	300
97	2653.45443098	2663.39009191	0.0015	200	100	0.05	9137	2	300
98	2653.67428956	2662.7962112	0.0015	200	100	0.05	9137	2	300
99	2653.17504808	2663.00487954	0.0015	200	100	0.05	9137	2	300
