	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
73	2657.8986002	2657.22253395	0.0005	128	100	0.1	6344	2	300
74	2657.64331187	2656.84259558	0.0005	128	100	0.1	6344	2	300
75	2657.408541	2657.20141695	0.0005	128	100	0.1	6344	2	300
76	2657.30475877	2656.6914632	0.0005	128	100	0.1	6344	2	300
77	2657.25541692	2657.62934505	0.0005	128	100	0.1	6344	2	300
78	2657.00767802	2657.72009581	0.0005	128	100	0.1	6344	2	300
79	2656.71389712	2656.55245289	0.0005	128	100	0.1	6344	2	300
80	2656.69318765	2657.91269849	0.0005	128	100	0.1	6344	2	300
81	2656.65956816	2656.58810909	0.0005	128	100	0.1	6344	2	300
82	2656.31935614	2655.68381035	0.0005	128	100	0.1	6344	2	300
83	2656.25124145	2656.54874783	0.0005	128	100	0.1	6344	2	300
84	2656.09392894	2656.42382906	0.0005	128	100	0.1	6344	2	300
85	2656.27397034	2656.10057007	0.0005	128	100	0.1	6344	2	300
86	2655.9513497	2657.38537574	0.0005	128	100	0.1	6344	2	300
87	2655.59081528	2657.21276225	0.0005	128	100	0.1	6344	2	300
88	2655.70828043	2656.06309751	0.0005	128	100	0.1	6344	2	300
89	2655.30312158	2655.20374585	0.0005	128	100	0.1	6344	2	300
90	2655.33262587	2654.95471448	0.0005	128	100	0.1	6344	2	300
91	2654.99974185	2654.80406945	0.0005	128	100	0.1	6344	2	300
92	2655.05194928	2654.7136926	0.0005	128	100	0.1	6344	2	300
93	2655.09614757	2655.88318175	0.0005	128	100	0.1	6344	2	300
94	2654.99086194	2655.547747	0.0005	128	100	0.1	6344	2	300
95	2654.51329564	2654.62068436	0.0005	128	100	0.1	6344	2	300
96	2654.4479856	2655.83822206	0.0005	128	100	0.1	6344	2	300
97	2654.31547334	2654.45200606	0.0005	128	100	0.1	6344	2	300
98	2654.6244225	2654.95252048	0.0005	128	100	0.1	6344	2	300
99	2654.04873867	2654.80894572	0.0005	128	100	0.1	6344	2	300
