	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
41	2661.97325642	2656.16712056	0.002	200	100	0.01	7384	2	300
42	2661.67724768	2658.29238244	0.002	200	100	0.01	7384	2	300
43	2661.6632739	2657.12876714	0.002	200	100	0.01	7384	2	300
44	2660.81521838	2653.72332005	0.002	200	100	0.01	7384	2	300
45	2661.06365542	2655.4289224	0.002	200	100	0.01	7384	2	300
46	2660.42567385	2655.21456226	0.002	200	100	0.01	7384	2	300
47	2660.60160714	2656.14392487	0.002	200	100	0.01	7384	2	300
48	2660.78324711	2656.0379711	0.002	200	100	0.01	7384	2	300
49	2659.8394484	2655.628312	0.002	200	100	0.01	7384	2	300
50	2659.59884609	2656.51483936	0.002	200	100	0.01	7384	2	300
51	2659.84605078	2653.69775437	0.002	200	100	0.01	7384	2	300
52	2658.69077856	2655.73829572	0.002	200	100	0.01	7384	2	300
53	2659.08135023	2655.00752915	0.002	200	100	0.01	7384	2	300
54	2659.62809861	2657.9060362	0.002	200	100	0.01	7384	2	300
55	2659.47788773	2655.37534964	0.002	200	100	0.01	7384	2	300
56	2659.15518367	2654.42004558	0.002	200	100	0.01	7384	2	300
57	2659.02788891	2662.41012918	0.002	200	100	0.01	7384	2	300
58	2660.16056797	2653.64393654	0.002	200	100	0.01	7384	2	300
59	2657.99997113	2653.35249285	0.002	200	100	0.01	7384	2	300
60	2657.92818137	2652.64360604	0.002	200	100	0.01	7384	2	300
61	2658.15464245	2652.65887766	0.002	200	100	0.01	7384	2	300
62	2657.96869813	2655.37309029	0.002	200	100	0.01	7384	2	300
63	2658.72309717	2654.23535203	0.002	200	100	0.01	7384	2	300
64	2657.99634303	2651.77334974	0.002	200	100	0.01	7384	2	300
65	2657.50308795	2651.40836044	0.002	200	100	0.01	7384	2	300
66	2656.64283012	2653.15121968	0.002	200	100	0.01	7384	2	300
67	2657.09146808	2651.76346041	0.002	200	100	0.01	7384	2	300
68	2656.74647398	2653.01644145	0.002	200	100	0.01	7384	2	300
69	2656.99990014	2652.35536932	0.002	200	100	0.01	7384	2	300
70	2657.16875343	2653.12105921	0.002	200	100	0.01	7384	2	300
71	2657.0155875	2655.16345658	0.002	200	100	0.01	7384	2	300
72	2657.15335507	2652.25509894	0.002	200	100	0.01	7384	2	300
73	2656.39079753	2651.33116252	0.002	200	100	0.01	7384	2	300
74	2657.00442013	2652.15712853	0.002	200	100	0.01	7384	2	300
75	2656.03510287	2652.48882088	0.002	200	100	0.01	7384	2	300
76	2656.71637784	2651.52260518	0.002	200	100	0.01	7384	2	300
77	2656.27786969	2651.40021884	0.002	200	100	0.01	7384	2	300
78	2657.0033717	2651.0713138	0.002	200	100	0.01	7384	2	300
79	2656.57889202	2651.52103017	0.002	200	100	0.01	7384	2	300
80	2656.19685604	2652.66211731	0.002	200	100	0.01	7384	2	300
81	2655.64633529	2650.63299689	0.002	200	100	0.01	7384	2	300
82	2655.70860243	2655.15860225	0.002	200	100	0.01	7384	2	300
83	2656.4099202	2649.60719967	0.002	200	100	0.01	7384	2	300
84	2655.41038908	2653.13500323	0.002	200	100	0.01	7384	2	300
85	2656.62174971	2651.15790157	0.002	200	100	0.01	7384	2	300
86	2656.60426314	2650.73538144	0.002	200	100	0.01	7384	2	300
87	2655.6719927	2652.79457037	0.002	200	100	0.01	7384	2	300
88	2655.81909097	2651.61307959	0.002	200	100	0.01	7384	2	300
89	2656.17823578	2651.37913965	0.002	200	100	0.01	7384	2	300
90	2655.77963172	2651.85022883	0.002	200	100	0.01	7384	2	300
91	2655.559759	2653.112441	0.002	200	100	0.01	7384	2	300
92	2655.05908618	2649.20915149	0.002	200	100	0.01	7384	2	300
93	2655.09389109	2650.66654919	0.002	200	100	0.01	7384	2	300
94	2655.09258446	2651.0392861	0.002	200	100	0.01	7384	2	300
95	2654.79055053	2653.22944971	0.002	200	100	0.01	7384	2	300
96	2655.19517986	2650.09372012	0.002	200	100	0.01	7384	2	300
97	2654.93251834	2651.75250069	0.002	200	100	0.01	7384	2	300
98	2654.84965684	2650.53692405	0.002	200	100	0.01	7384	2	300
99	2654.5064556	2652.02554047	0.002	200	100	0.01	7384	2	300
