	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2980.52139087	3013.89253938	0.0015	200	10	0.01	105	2	300
1	2792.20093858	2877.30639322	0.0015	200	10	0.01	105	2	300
2	2752.8386916	2784.22664092	0.0015	200	10	0.01	105	2	300
3	2734.4853754	2758.76081968	0.0015	200	10	0.01	105	2	300
4	2722.3101009	2731.82587965	0.0015	200	10	0.01	105	2	300
5	2713.78924795	2723.24292926	0.0015	200	10	0.01	105	2	300
6	2706.82446559	2711.27877685	0.0015	200	10	0.01	105	2	300
7	2701.42434234	2704.1126912	0.0015	200	10	0.01	105	2	300
8	2697.74420482	2695.76447432	0.0015	200	10	0.01	105	2	300
9	2693.35953965	2691.49851975	0.0015	200	10	0.01	105	2	300
