	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
54	2661.47821588	2666.10274306	0.002	50	100	0.1	999	2	300
55	2661.73147223	2664.87180096	0.002	50	100	0.1	999	2	300
56	2662.06035354	2664.97674315	0.002	50	100	0.1	999	2	300
57	2661.73098375	2665.98593367	0.002	50	100	0.1	999	2	300
58	2661.42449459	2666.89594148	0.002	50	100	0.1	999	2	300
59	2661.17875578	2663.62085568	0.002	50	100	0.1	999	2	300
60	2661.36786128	2664.96205737	0.002	50	100	0.1	999	2	300
61	2661.71000293	2665.55716625	0.002	50	100	0.1	999	2	300
62	2661.33484116	2663.75632245	0.002	50	100	0.1	999	2	300
63	2660.8727443	2664.96928263	0.002	50	100	0.1	999	2	300
64	2661.21502261	2665.20072094	0.002	50	100	0.1	999	2	300
65	2661.69713929	2665.63091913	0.002	50	100	0.1	999	2	300
66	2660.86033543	2664.56005813	0.002	50	100	0.1	999	2	300
67	2661.04600473	2663.43349712	0.002	50	100	0.1	999	2	300
68	2661.17250681	2664.95722357	0.002	50	100	0.1	999	2	300
69	2660.97334632	2665.27772513	0.002	50	100	0.1	999	2	300
70	2660.75321328	2664.04741183	0.002	50	100	0.1	999	2	300
71	2660.89160299	2664.05774276	0.002	50	100	0.1	999	2	300
72	2660.52936361	2664.68890416	0.002	50	100	0.1	999	2	300
73	2660.38887885	2664.18862734	0.002	50	100	0.1	999	2	300
74	2660.58447196	2663.07839201	0.002	50	100	0.1	999	2	300
75	2660.59846918	2663.88166695	0.002	50	100	0.1	999	2	300
76	2660.50910899	2665.89312662	0.002	50	100	0.1	999	2	300
77	2660.52139552	2663.99342641	0.002	50	100	0.1	999	2	300
78	2660.20341378	2663.79903866	0.002	50	100	0.1	999	2	300
79	2660.5593026	2663.0892467	0.002	50	100	0.1	999	2	300
80	2660.31006409	2664.90973426	0.002	50	100	0.1	999	2	300
81	2660.25417736	2665.40859945	0.002	50	100	0.1	999	2	300
82	2660.12701148	2664.38847722	0.002	50	100	0.1	999	2	300
83	2660.56176545	2662.91767326	0.002	50	100	0.1	999	2	300
84	2660.51699754	2663.63990938	0.002	50	100	0.1	999	2	300
85	2660.30346866	2664.18017718	0.002	50	100	0.1	999	2	300
86	2660.08354052	2666.09116855	0.002	50	100	0.1	999	2	300
87	2660.3822765	2664.25015545	0.002	50	100	0.1	999	2	300
88	2660.00607524	2665.68489988	0.002	50	100	0.1	999	2	300
89	2660.34802004	2665.01230226	0.002	50	100	0.1	999	2	300
90	2659.91520856	2662.08684638	0.002	50	100	0.1	999	2	300
91	2660.17090601	2666.04160194	0.002	50	100	0.1	999	2	300
92	2660.31989383	2662.97739295	0.002	50	100	0.1	999	2	300
93	2660.01915654	2663.69748596	0.002	50	100	0.1	999	2	300
94	2659.86278921	2663.54169296	0.002	50	100	0.1	999	2	300
95	2660.32812451	2662.84811886	0.002	50	100	0.1	999	2	300
96	2660.2891698	2662.39490843	0.002	50	100	0.1	999	2	300
97	2660.04715242	2665.50165904	0.002	50	100	0.1	999	2	300
98	2659.98106986	2663.70618119	0.002	50	100	0.1	999	2	300
99	2660.14811674	2662.54977341	0.002	50	100	0.1	999	2	300
