	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
56	2661.34330241	2666.90613096	0.0005	128	100	0.05	1319	2	300
57	2661.03285905	2665.03208279	0.0005	128	100	0.05	1319	2	300
58	2660.68546248	2665.92171255	0.0005	128	100	0.05	1319	2	300
59	2660.4730363	2664.33873135	0.0005	128	100	0.05	1319	2	300
60	2659.97351594	2664.96049917	0.0005	128	100	0.05	1319	2	300
61	2659.97565454	2664.0678893	0.0005	128	100	0.05	1319	2	300
62	2659.76667737	2664.4082274	0.0005	128	100	0.05	1319	2	300
63	2659.49860225	2664.02303278	0.0005	128	100	0.05	1319	2	300
64	2659.24422482	2663.19128301	0.0005	128	100	0.05	1319	2	300
65	2659.0690317	2664.48151953	0.0005	128	100	0.05	1319	2	300
66	2658.58426332	2663.65831656	0.0005	128	100	0.05	1319	2	300
67	2658.56770614	2663.07329867	0.0005	128	100	0.05	1319	2	300
68	2658.46145945	2663.53799211	0.0005	128	100	0.05	1319	2	300
69	2658.09131609	2662.05805552	0.0005	128	100	0.05	1319	2	300
70	2657.87123798	2662.30337997	0.0005	128	100	0.05	1319	2	300
71	2657.98622225	2662.29539288	0.0005	128	100	0.05	1319	2	300
72	2657.49774578	2662.3192267	0.0005	128	100	0.05	1319	2	300
73	2657.43644156	2662.6559125	0.0005	128	100	0.05	1319	2	300
74	2657.20471198	2662.56597819	0.0005	128	100	0.05	1319	2	300
75	2656.88297901	2662.27395892	0.0005	128	100	0.05	1319	2	300
76	2656.94666535	2661.94362312	0.0005	128	100	0.05	1319	2	300
77	2656.96813383	2661.90961382	0.0005	128	100	0.05	1319	2	300
78	2656.79189257	2661.01707911	0.0005	128	100	0.05	1319	2	300
79	2656.2630245	2661.58605607	0.0005	128	100	0.05	1319	2	300
80	2656.16405928	2660.30692164	0.0005	128	100	0.05	1319	2	300
81	2655.93110006	2660.64309161	0.0005	128	100	0.05	1319	2	300
82	2655.8136971	2660.90508811	0.0005	128	100	0.05	1319	2	300
83	2655.73570635	2660.26433801	0.0005	128	100	0.05	1319	2	300
84	2655.60008269	2661.27016097	0.0005	128	100	0.05	1319	2	300
85	2655.64741783	2660.03644651	0.0005	128	100	0.05	1319	2	300
86	2655.29035126	2660.69637869	0.0005	128	100	0.05	1319	2	300
87	2655.14270241	2660.73396608	0.0005	128	100	0.05	1319	2	300
88	2655.25299302	2661.23642429	0.0005	128	100	0.05	1319	2	300
89	2654.95825395	2659.17617103	0.0005	128	100	0.05	1319	2	300
90	2654.59716885	2658.97653309	0.0005	128	100	0.05	1319	2	300
91	2654.38153445	2659.13491407	0.0005	128	100	0.05	1319	2	300
92	2654.38350431	2660.08994365	0.0005	128	100	0.05	1319	2	300
93	2654.30635608	2658.82385977	0.0005	128	100	0.05	1319	2	300
94	2654.07648091	2659.10563213	0.0005	128	100	0.05	1319	2	300
95	2653.9735024	2660.35680475	0.0005	128	100	0.05	1319	2	300
96	2654.27154766	2658.06515474	0.0005	128	100	0.05	1319	2	300
97	2653.87076835	2659.09982457	0.0005	128	100	0.05	1319	2	300
98	2653.62030569	2658.36636685	0.0005	128	100	0.05	1319	2	300
99	2653.73342559	2658.52582009	0.0005	128	100	0.05	1319	2	300
