	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
56	2659.98889312	2664.78604832	0.001	200	100	1.0	9394	2	300
57	2659.9499187	2667.63603441	0.001	200	100	1.0	9394	2	300
58	2660.61236221	2666.26685831	0.001	200	100	1.0	9394	2	300
59	2659.7039559	2664.56210041	0.001	200	100	1.0	9394	2	300
60	2659.07827618	2665.13372511	0.001	200	100	1.0	9394	2	300
61	2659.48681895	2664.85186733	0.001	200	100	1.0	9394	2	300
62	2658.64980708	2664.38128931	0.001	200	100	1.0	9394	2	300
63	2658.7831831	2664.83245231	0.001	200	100	1.0	9394	2	300
64	2658.62270226	2663.60470178	0.001	200	100	1.0	9394	2	300
65	2658.59260057	2664.89374795	0.001	200	100	1.0	9394	2	300
66	2658.08740151	2663.25690923	0.001	200	100	1.0	9394	2	300
67	2658.29767086	2663.6208244	0.001	200	100	1.0	9394	2	300
68	2657.59496969	2662.93153279	0.001	200	100	1.0	9394	2	300
69	2657.27469659	2663.44679555	0.001	200	100	1.0	9394	2	300
70	2657.40671779	2664.3047001	0.001	200	100	1.0	9394	2	300
71	2657.23319816	2664.06561268	0.001	200	100	1.0	9394	2	300
72	2657.18595021	2662.66727087	0.001	200	100	1.0	9394	2	300
73	2656.55525196	2661.99919662	0.001	200	100	1.0	9394	2	300
74	2656.644656	2661.89032157	0.001	200	100	1.0	9394	2	300
75	2656.73864576	2663.09142623	0.001	200	100	1.0	9394	2	300
76	2656.52491012	2662.41469876	0.001	200	100	1.0	9394	2	300
77	2656.58537364	2662.26060168	0.001	200	100	1.0	9394	2	300
78	2655.88589903	2663.14024689	0.001	200	100	1.0	9394	2	300
79	2656.15635452	2661.24077727	0.001	200	100	1.0	9394	2	300
80	2655.35718819	2661.47913648	0.001	200	100	1.0	9394	2	300
81	2656.0404914	2661.4627954	0.001	200	100	1.0	9394	2	300
82	2655.02822048	2662.41971088	0.001	200	100	1.0	9394	2	300
83	2655.62039219	2661.24925264	0.001	200	100	1.0	9394	2	300
84	2654.78306234	2660.7915996	0.001	200	100	1.0	9394	2	300
85	2655.10456691	2661.67776378	0.001	200	100	1.0	9394	2	300
86	2655.12936911	2660.87820417	0.001	200	100	1.0	9394	2	300
87	2655.1415854	2662.86104851	0.001	200	100	1.0	9394	2	300
88	2654.88797268	2661.5214643	0.001	200	100	1.0	9394	2	300
89	2654.8054649	2660.1583343	0.001	200	100	1.0	9394	2	300
90	2654.5417745	2661.59089453	0.001	200	100	1.0	9394	2	300
91	2654.22971343	2659.9232068	0.001	200	100	1.0	9394	2	300
92	2654.12548761	2661.57865809	0.001	200	100	1.0	9394	2	300
93	2654.26241522	2661.43027614	0.001	200	100	1.0	9394	2	300
94	2654.12453864	2660.44547542	0.001	200	100	1.0	9394	2	300
95	2654.14817531	2661.97594585	0.001	200	100	1.0	9394	2	300
96	2654.80051997	2662.37522127	0.001	200	100	1.0	9394	2	300
97	2653.66469584	2659.36183788	0.001	200	100	1.0	9394	2	300
98	2653.56279765	2659.59243967	0.001	200	100	1.0	9394	2	300
99	2654.01876827	2660.13917416	0.001	200	100	1.0	9394	2	300
