	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2835.69523173	2801.75029176	0.0015	50	50	0.05	8533	2	300
1	2734.74174725	2733.25816214	0.0015	50	50	0.05	8533	2	300
2	2713.27677574	2703.63388663	0.0015	50	50	0.05	8533	2	300
3	2702.13151832	2697.60589261	0.0015	50	50	0.05	8533	2	300
4	2695.06948938	2688.31670267	0.0015	50	50	0.05	8533	2	300
5	2690.13276693	2682.81065704	0.0015	50	50	0.05	8533	2	300
6	2685.93714405	2680.14874839	0.0015	50	50	0.05	8533	2	300
7	2683.11771508	2678.13644147	0.0015	50	50	0.05	8533	2	300
8	2680.44570637	2675.88061337	0.0015	50	50	0.05	8533	2	300
9	2678.16151195	2671.60490578	0.0015	50	50	0.05	8533	2	300
10	2676.51122373	2669.91639374	0.0015	50	50	0.05	8533	2	300
11	2675.12314925	2670.49733593	0.0015	50	50	0.05	8533	2	300
12	2673.63997908	2670.34858286	0.0015	50	50	0.05	8533	2	300
13	2672.44048548	2665.87156476	0.0015	50	50	0.05	8533	2	300
14	2671.49764354	2665.68336688	0.0015	50	50	0.05	8533	2	300
15	2670.57548782	2665.77915637	0.0015	50	50	0.05	8533	2	300
16	2669.39176906	2663.07710689	0.0015	50	50	0.05	8533	2	300
17	2668.82313893	2661.7063217	0.0015	50	50	0.05	8533	2	300
18	2667.90051994	2662.98646117	0.0015	50	50	0.05	8533	2	300
19	2667.52426	2663.90834597	0.0015	50	50	0.05	8533	2	300
20	2667.12076449	2662.35763381	0.0015	50	50	0.05	8533	2	300
21	2666.47068359	2660.95274875	0.0015	50	50	0.05	8533	2	300
22	2665.84123034	2660.23331628	0.0015	50	50	0.05	8533	2	300
23	2665.70432534	2662.47682158	0.0015	50	50	0.05	8533	2	300
24	2664.99943668	2659.9015287	0.0015	50	50	0.05	8533	2	300
25	2664.79043947	2660.45469207	0.0015	50	50	0.05	8533	2	300
26	2664.65550679	2658.63532673	0.0015	50	50	0.05	8533	2	300
27	2664.32927944	2658.79944945	0.0015	50	50	0.05	8533	2	300
28	2664.14985325	2660.49356132	0.0015	50	50	0.05	8533	2	300
29	2663.35598935	2659.32411792	0.0015	50	50	0.05	8533	2	300
30	2663.08695528	2659.45413237	0.0015	50	50	0.05	8533	2	300
31	2662.96129161	2660.50277004	0.0015	50	50	0.05	8533	2	300
32	2663.18718881	2658.6965262	0.0015	50	50	0.05	8533	2	300
33	2663.20500454	2658.91365918	0.0015	50	50	0.05	8533	2	300
34	2662.4841597	2659.35141592	0.0015	50	50	0.05	8533	2	300
35	2662.13595386	2656.31143428	0.0015	50	50	0.05	8533	2	300
36	2662.0225742	2656.49663431	0.0015	50	50	0.05	8533	2	300
37	2661.70972938	2655.95728986	0.0015	50	50	0.05	8533	2	300
38	2661.97513843	2656.3646644	0.0015	50	50	0.05	8533	2	300
39	2661.69438478	2657.50620808	0.0015	50	50	0.05	8533	2	300
40	2661.46088713	2657.29257056	0.0015	50	50	0.05	8533	2	300
41	2661.50112259	2655.18038398	0.0015	50	50	0.05	8533	2	300
42	2661.21579438	2655.13957935	0.0015	50	50	0.05	8533	2	300
43	2661.19193058	2656.86786157	0.0015	50	50	0.05	8533	2	300
44	2661.09947868	2656.00788159	0.0015	50	50	0.05	8533	2	300
45	2660.93373324	2658.77960217	0.0015	50	50	0.05	8533	2	300
46	2660.60522977	2655.31226193	0.0015	50	50	0.05	8533	2	300
47	2660.43669407	2655.69624518	0.0015	50	50	0.05	8533	2	300
48	2660.36276478	2654.21928076	0.0015	50	50	0.05	8533	2	300
49	2660.32107864	2655.44749529	0.0015	50	50	0.05	8533	2	300
