	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2879.40237739	2893.93569905	0.0025	128	100	0.01	360	2	300
1	2747.79516936	2787.64275084	0.0025	128	100	0.01	360	2	300
2	2721.98472424	2737.71916313	0.0025	128	100	0.01	360	2	300
3	2707.87404883	2710.94730624	0.0025	128	100	0.01	360	2	300
4	2698.68269357	2710.46182957	0.0025	128	100	0.01	360	2	300
5	2692.95266927	2694.59763898	0.0025	128	100	0.01	360	2	300
6	2688.35665252	2686.47382794	0.0025	128	100	0.01	360	2	300
7	2684.38200128	2682.2252573	0.0025	128	100	0.01	360	2	300
8	2682.16100824	2678.77502838	0.0025	128	100	0.01	360	2	300
9	2679.29917842	2673.6475669	0.0025	128	100	0.01	360	2	300
10	2676.77186933	2674.65286611	0.0025	128	100	0.01	360	2	300
11	2674.97009294	2672.73753716	0.0025	128	100	0.01	360	2	300
12	2673.70597483	2669.80723207	0.0025	128	100	0.01	360	2	300
13	2672.01342325	2668.96161904	0.0025	128	100	0.01	360	2	300
14	2671.10602483	2667.47688273	0.0025	128	100	0.01	360	2	300
15	2669.90744868	2666.72706899	0.0025	128	100	0.01	360	2	300
16	2669.60846411	2670.60029465	0.0025	128	100	0.01	360	2	300
17	2668.59799026	2664.86837693	0.0025	128	100	0.01	360	2	300
18	2667.7151761	2663.03821851	0.0025	128	100	0.01	360	2	300
19	2667.51258628	2664.61900992	0.0025	128	100	0.01	360	2	300
20	2666.40286243	2662.03944902	0.0025	128	100	0.01	360	2	300
21	2665.82262477	2662.58030219	0.0025	128	100	0.01	360	2	300
22	2665.54625841	2662.11503645	0.0025	128	100	0.01	360	2	300
23	2664.72650248	2660.39431185	0.0025	128	100	0.01	360	2	300
24	2664.61567799	2661.73948468	0.0025	128	100	0.01	360	2	300
25	2664.24044049	2660.90176304	0.0025	128	100	0.01	360	2	300
26	2664.40572079	2660.7657459	0.0025	128	100	0.01	360	2	300
27	2663.94363848	2662.84333687	0.0025	128	100	0.01	360	2	300
28	2662.84039682	2660.90757387	0.0025	128	100	0.01	360	2	300
29	2662.22417875	2659.35966769	0.0025	128	100	0.01	360	2	300
30	2661.87742473	2659.15268872	0.0025	128	100	0.01	360	2	300
31	2661.88908523	2659.3967766	0.0025	128	100	0.01	360	2	300
32	2661.54251629	2658.28287963	0.0025	128	100	0.01	360	2	300
33	2660.83585562	2661.61294281	0.0025	128	100	0.01	360	2	300
34	2661.09527445	2657.87426945	0.0025	128	100	0.01	360	2	300
35	2660.752442	2656.80678767	0.0025	128	100	0.01	360	2	300
36	2660.22504508	2657.80150854	0.0025	128	100	0.01	360	2	300
37	2660.67514264	2656.65703657	0.0025	128	100	0.01	360	2	300
38	2660.35737594	2657.69498947	0.0025	128	100	0.01	360	2	300
39	2659.82280539	2655.31823007	0.0025	128	100	0.01	360	2	300
40	2660.25563046	2655.9049406	0.0025	128	100	0.01	360	2	300
41	2659.71916999	2656.74768276	0.0025	128	100	0.01	360	2	300
42	2659.77284067	2656.83040162	0.0025	128	100	0.01	360	2	300
43	2659.65567159	2656.5674463	0.0025	128	100	0.01	360	2	300
