	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
33	2667.85311192	2671.68356994	0.0025	50	100	0.05	1948	2	300
34	2667.46624124	2669.60607747	0.0025	50	100	0.05	1948	2	300
35	2667.38201913	2667.08765722	0.0025	50	100	0.05	1948	2	300
36	2667.07306883	2669.2943351	0.0025	50	100	0.05	1948	2	300
37	2667.31906864	2669.40742776	0.0025	50	100	0.05	1948	2	300
38	2667.54794882	2670.55250704	0.0025	50	100	0.05	1948	2	300
39	2666.88644626	2667.37547474	0.0025	50	100	0.05	1948	2	300
40	2666.74248551	2667.52538129	0.0025	50	100	0.05	1948	2	300
41	2666.81629138	2667.21692898	0.0025	50	100	0.05	1948	2	300
42	2666.42585086	2667.41092648	0.0025	50	100	0.05	1948	2	300
43	2665.67675247	2666.18905634	0.0025	50	100	0.05	1948	2	300
44	2665.72422979	2668.44335984	0.0025	50	100	0.05	1948	2	300
45	2666.20798247	2668.23281073	0.0025	50	100	0.05	1948	2	300
46	2666.33218913	2666.79898497	0.0025	50	100	0.05	1948	2	300
47	2666.0955204	2668.19632594	0.0025	50	100	0.05	1948	2	300
48	2666.21259635	2668.30276845	0.0025	50	100	0.05	1948	2	300
49	2665.62263492	2666.18494656	0.0025	50	100	0.05	1948	2	300
50	2665.81694742	2670.11563676	0.0025	50	100	0.05	1948	2	300
51	2666.15869086	2668.19216855	0.0025	50	100	0.05	1948	2	300
52	2665.95939018	2667.86393805	0.0025	50	100	0.05	1948	2	300
53	2665.42948997	2667.27982997	0.0025	50	100	0.05	1948	2	300
54	2665.47338172	2666.63778027	0.0025	50	100	0.05	1948	2	300
55	2665.55945241	2667.87689384	0.0025	50	100	0.05	1948	2	300
56	2665.81915314	2667.27272655	0.0025	50	100	0.05	1948	2	300
57	2665.40136664	2668.62568994	0.0025	50	100	0.05	1948	2	300
58	2665.21422081	2665.05693611	0.0025	50	100	0.05	1948	2	300
59	2665.57783887	2666.55766247	0.0025	50	100	0.05	1948	2	300
60	2665.31724356	2667.1226963	0.0025	50	100	0.05	1948	2	300
61	2665.16521434	2666.15343795	0.0025	50	100	0.05	1948	2	300
62	2665.10189996	2667.29548391	0.0025	50	100	0.05	1948	2	300
63	2665.08739399	2666.74594811	0.0025	50	100	0.05	1948	2	300
64	2665.089377	2666.72501363	0.0025	50	100	0.05	1948	2	300
65	2665.09849991	2666.9620387	0.0025	50	100	0.05	1948	2	300
66	2665.03758731	2666.38664499	0.0025	50	100	0.05	1948	2	300
67	2665.09278373	2667.11901785	0.0025	50	100	0.05	1948	2	300
68	2665.00283178	2667.86611151	0.0025	50	100	0.05	1948	2	300
69	2665.435085	2667.02723592	0.0025	50	100	0.05	1948	2	300
70	2664.92349061	2666.83635343	0.0025	50	100	0.05	1948	2	300
71	2665.06690784	2665.44698507	0.0025	50	100	0.05	1948	2	300
72	2664.67424425	2666.71344286	0.0025	50	100	0.05	1948	2	300
73	2664.77505861	2664.5784485	0.0025	50	100	0.05	1948	2	300
74	2664.47729933	2665.92245151	0.0025	50	100	0.05	1948	2	300
75	2664.83839711	2666.45843214	0.0025	50	100	0.05	1948	2	300
76	2664.77858772	2665.1381892	0.0025	50	100	0.05	1948	2	300
77	2664.63376056	2665.95755081	0.0025	50	100	0.05	1948	2	300
78	2664.44588061	2668.63486179	0.0025	50	100	0.05	1948	2	300
79	2664.67001379	2664.90858357	0.0025	50	100	0.05	1948	2	300
80	2664.62133501	2666.53428005	0.0025	50	100	0.05	1948	2	300
81	2664.89732736	2665.51889312	0.0025	50	100	0.05	1948	2	300
82	2664.93109526	2665.48877513	0.0025	50	100	0.05	1948	2	300
83	2664.62414482	2664.78940514	0.0025	50	100	0.05	1948	2	300
84	2664.36938567	2670.23411219	0.0025	50	100	0.05	1948	2	300
85	2665.44334565	2666.10325795	0.0025	50	100	0.05	1948	2	300
86	2664.83306254	2665.42484297	0.0025	50	100	0.05	1948	2	300
87	2664.52687736	2666.68131619	0.0025	50	100	0.05	1948	2	300
88	2664.87134336	2666.24663618	0.0025	50	100	0.05	1948	2	300
89	2663.97496419	2667.49484224	0.0025	50	100	0.05	1948	2	300
90	2664.61551838	2664.81119621	0.0025	50	100	0.05	1948	2	300
91	2664.62861094	2667.38891695	0.0025	50	100	0.05	1948	2	300
92	2664.37700808	2664.32556082	0.0025	50	100	0.05	1948	2	300
93	2664.65784276	2666.51208053	0.0025	50	100	0.05	1948	2	300
94	2664.18838568	2665.09536516	0.0025	50	100	0.05	1948	2	300
95	2664.74956017	2665.14325873	0.0025	50	100	0.05	1948	2	300
96	2664.05590997	2664.25016198	0.0025	50	100	0.05	1948	2	300
97	2664.43598992	2667.1076184	0.0025	50	100	0.05	1948	2	300
98	2663.99436578	2664.97209888	0.0025	50	100	0.05	1948	2	300
99	2663.79084265	2664.84889563	0.0025	50	100	0.05	1948	2	300
