	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
33	2662.98815292	2663.46065321	0.001	100	100	0.1	1949	2	300
34	2662.15473341	2660.80664016	0.001	100	100	0.1	1949	2	300
35	2661.50427149	2662.01595643	0.001	100	100	0.1	1949	2	300
36	2661.31707533	2660.64687789	0.001	100	100	0.1	1949	2	300
37	2660.77424426	2660.88244279	0.001	100	100	0.1	1949	2	300
38	2660.65691268	2662.39864663	0.001	100	100	0.1	1949	2	300
39	2660.66930879	2661.11348244	0.001	100	100	0.1	1949	2	300
40	2659.70436046	2658.85602238	0.001	100	100	0.1	1949	2	300
41	2659.81271885	2658.78159357	0.001	100	100	0.1	1949	2	300
42	2659.56580699	2659.11462939	0.001	100	100	0.1	1949	2	300
43	2659.25278582	2658.95880092	0.001	100	100	0.1	1949	2	300
44	2659.15467705	2658.24152977	0.001	100	100	0.1	1949	2	300
45	2658.35285925	2659.0523782	0.001	100	100	0.1	1949	2	300
46	2658.29707015	2658.08373323	0.001	100	100	0.1	1949	2	300
47	2658.28399331	2658.13837405	0.001	100	100	0.1	1949	2	300
48	2658.39818763	2657.63667254	0.001	100	100	0.1	1949	2	300
49	2657.54704507	2658.14488276	0.001	100	100	0.1	1949	2	300
50	2657.44981205	2657.27775221	0.001	100	100	0.1	1949	2	300
51	2657.17137585	2656.49618945	0.001	100	100	0.1	1949	2	300
52	2657.29441614	2658.72132165	0.001	100	100	0.1	1949	2	300
53	2657.02166839	2656.97769964	0.001	100	100	0.1	1949	2	300
54	2656.84807069	2656.73419575	0.001	100	100	0.1	1949	2	300
55	2656.98150437	2656.30412453	0.001	100	100	0.1	1949	2	300
56	2656.46254652	2657.66681807	0.001	100	100	0.1	1949	2	300
57	2656.07084363	2656.43991667	0.001	100	100	0.1	1949	2	300
58	2655.9235353	2655.59363423	0.001	100	100	0.1	1949	2	300
59	2655.77627426	2655.6515301	0.001	100	100	0.1	1949	2	300
60	2655.98645451	2655.95902779	0.001	100	100	0.1	1949	2	300
61	2655.45385143	2655.97285184	0.001	100	100	0.1	1949	2	300
62	2655.47037949	2658.23633839	0.001	100	100	0.1	1949	2	300
63	2655.8007805	2655.52477864	0.001	100	100	0.1	1949	2	300
64	2655.66932313	2654.66023747	0.001	100	100	0.1	1949	2	300
65	2655.42992191	2655.8851204	0.001	100	100	0.1	1949	2	300
66	2655.14928472	2654.21010985	0.001	100	100	0.1	1949	2	300
67	2654.97914648	2654.47975547	0.001	100	100	0.1	1949	2	300
68	2654.62661997	2654.29230588	0.001	100	100	0.1	1949	2	300
69	2654.89714895	2655.35307076	0.001	100	100	0.1	1949	2	300
70	2654.6665536	2655.67649127	0.001	100	100	0.1	1949	2	300
71	2654.45941295	2654.39080005	0.001	100	100	0.1	1949	2	300
72	2654.34029629	2657.31120367	0.001	100	100	0.1	1949	2	300
73	2654.77352371	2654.99164834	0.001	100	100	0.1	1949	2	300
74	2653.99442779	2653.82523546	0.001	100	100	0.1	1949	2	300
75	2653.98899637	2653.1792515	0.001	100	100	0.1	1949	2	300
76	2653.90509113	2653.66531028	0.001	100	100	0.1	1949	2	300
77	2653.86964488	2653.79161501	0.001	100	100	0.1	1949	2	300
78	2653.79637173	2654.35455241	0.001	100	100	0.1	1949	2	300
79	2653.59328029	2652.84733135	0.001	100	100	0.1	1949	2	300
80	2653.63275531	2654.30655333	0.001	100	100	0.1	1949	2	300
81	2653.21460918	2653.55729369	0.001	100	100	0.1	1949	2	300
82	2653.22769562	2652.90100868	0.001	100	100	0.1	1949	2	300
83	2653.04121534	2653.31453528	0.001	100	100	0.1	1949	2	300
84	2653.15737668	2654.30862269	0.001	100	100	0.1	1949	2	300
85	2653.32535617	2654.7969973	0.001	100	100	0.1	1949	2	300
86	2653.15481444	2654.28596056	0.001	100	100	0.1	1949	2	300
87	2653.20811742	2656.1123537	0.001	100	100	0.1	1949	2	300
88	2652.76995365	2652.72391757	0.001	100	100	0.1	1949	2	300
89	2653.05615621	2653.37821537	0.001	100	100	0.1	1949	2	300
90	2653.12418427	2652.82732209	0.001	100	100	0.1	1949	2	300
91	2652.63426417	2652.30153048	0.001	100	100	0.1	1949	2	300
92	2652.48204302	2652.60840451	0.001	100	100	0.1	1949	2	300
93	2651.98735794	2652.47116246	0.001	100	100	0.1	1949	2	300
94	2652.07614558	2652.84324538	0.001	100	100	0.1	1949	2	300
95	2651.98006116	2653.18675731	0.001	100	100	0.1	1949	2	300
96	2652.11024771	2651.41104645	0.001	100	100	0.1	1949	2	300
97	2652.27979849	2652.15413256	0.001	100	100	0.1	1949	2	300
98	2652.31444293	2654.0206894	0.001	100	100	0.1	1949	2	300
99	2651.96689523	2651.04021131	0.001	100	100	0.1	1949	2	300
