	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2917.24515381	2911.09637766	0.0015	128	100	0.01	2271	2	300
1	2760.12295905	2811.1579081	0.0015	128	100	0.01	2271	2	300
2	2731.27593734	2750.80210558	0.0015	128	100	0.01	2271	2	300
3	2716.34764349	2732.78458114	0.0015	128	100	0.01	2271	2	300
4	2705.9715368	2718.43692723	0.0015	128	100	0.01	2271	2	300
5	2698.94675457	2712.11870603	0.0015	128	100	0.01	2271	2	300
6	2693.15054342	2702.0326943	0.0015	128	100	0.01	2271	2	300
7	2689.35310108	2696.12420969	0.0015	128	100	0.01	2271	2	300
8	2685.75052934	2694.28468711	0.0015	128	100	0.01	2271	2	300
9	2683.17731449	2689.3943576	0.0015	128	100	0.01	2271	2	300
10	2680.2532694	2689.41755889	0.0015	128	100	0.01	2271	2	300
11	2678.15426713	2686.3587014	0.0015	128	100	0.01	2271	2	300
12	2676.31690356	2682.71663536	0.0015	128	100	0.01	2271	2	300
13	2674.42436722	2679.06051467	0.0015	128	100	0.01	2271	2	300
14	2673.2662743	2678.43666955	0.0015	128	100	0.01	2271	2	300
15	2671.33610824	2676.14928196	0.0015	128	100	0.01	2271	2	300
16	2670.53880168	2675.36054529	0.0015	128	100	0.01	2271	2	300
17	2668.94866568	2675.24268605	0.0015	128	100	0.01	2271	2	300
18	2668.5425957	2675.12760012	0.0015	128	100	0.01	2271	2	300
19	2667.4612463	2673.12947155	0.0015	128	100	0.01	2271	2	300
20	2666.69277308	2673.92766949	0.0015	128	100	0.01	2271	2	300
21	2665.90776485	2671.93074762	0.0015	128	100	0.01	2271	2	300
22	2664.92428155	2674.12440109	0.0015	128	100	0.01	2271	2	300
23	2664.7479646	2671.71667504	0.0015	128	100	0.01	2271	2	300
24	2664.1666457	2672.60207786	0.0015	128	100	0.01	2271	2	300
25	2663.49264883	2670.35325235	0.0015	128	100	0.01	2271	2	300
26	2663.02199483	2669.28994897	0.0015	128	100	0.01	2271	2	300
27	2662.07430665	2669.34876912	0.0015	128	100	0.01	2271	2	300
28	2661.59398177	2667.18246501	0.0015	128	100	0.01	2271	2	300
29	2661.52533069	2668.1559125	0.0015	128	100	0.01	2271	2	300
30	2661.00350864	2670.00401642	0.0015	128	100	0.01	2271	2	300
31	2660.8018392	2667.84210917	0.0015	128	100	0.01	2271	2	300
32	2660.32431051	2665.53858962	0.0015	128	100	0.01	2271	2	300
33	2659.65076224	2666.66464601	0.0015	128	100	0.01	2271	2	300
34	2659.30496572	2667.83714513	0.0015	128	100	0.01	2271	2	300
35	2659.06598356	2666.95168256	0.0015	128	100	0.01	2271	2	300
36	2659.23632621	2664.9053598	0.0015	128	100	0.01	2271	2	300
37	2658.56272409	2664.76431654	0.0015	128	100	0.01	2271	2	300
38	2658.8175056	2666.63092193	0.0015	128	100	0.01	2271	2	300
39	2657.79354013	2664.39377595	0.0015	128	100	0.01	2271	2	300
40	2657.66814227	2663.13351505	0.0015	128	100	0.01	2271	2	300
41	2657.4904608	2664.4927388	0.0015	128	100	0.01	2271	2	300
42	2657.1559703	2663.76622345	0.0015	128	100	0.01	2271	2	300
43	2656.76467889	2666.25946127	0.0015	128	100	0.01	2271	2	300
44	2656.79752009	2664.53382445	0.0015	128	100	0.01	2271	2	300
45	2656.45066767	2663.25762251	0.0015	128	100	0.01	2271	2	300
46	2656.63634311	2664.39859668	0.0015	128	100	0.01	2271	2	300
47	2656.68389607	2663.85152002	0.0015	128	100	0.01	2271	2	300
48	2656.32580703	2662.77082478	0.0015	128	100	0.01	2271	2	300
49	2655.81100686	2661.48883488	0.0015	128	100	0.01	2271	2	300
50	2655.70313805	2663.63062084	0.0015	128	100	0.01	2271	2	300
51	2655.53185038	2661.21135436	0.0015	128	100	0.01	2271	2	300
52	2655.48480653	2664.80134189	0.0015	128	100	0.01	2271	2	300
53	2655.48175489	2662.82220027	0.0015	128	100	0.01	2271	2	300
54	2655.49565182	2662.83281595	0.0015	128	100	0.01	2271	2	300
55	2654.94736047	2660.70606963	0.0015	128	100	0.01	2271	2	300
56	2654.65691688	2663.82199814	0.0015	128	100	0.01	2271	2	300
57	2654.66026446	2661.13349731	0.0015	128	100	0.01	2271	2	300
58	2654.426837	2661.01629207	0.0015	128	100	0.01	2271	2	300
59	2654.11092756	2659.3401271	0.0015	128	100	0.01	2271	2	300
60	2654.16937946	2662.27274196	0.0015	128	100	0.01	2271	2	300
61	2654.1663001	2661.18073922	0.0015	128	100	0.01	2271	2	300
62	2653.82297834	2663.53119632	0.0015	128	100	0.01	2271	2	300
63	2653.99871464	2662.97706385	0.0015	128	100	0.01	2271	2	300
64	2653.63158466	2659.9895365	0.0015	128	100	0.01	2271	2	300
65	2653.4084933	2660.33247052	0.0015	128	100	0.01	2271	2	300
66	2653.28918845	2659.71282807	0.0015	128	100	0.01	2271	2	300
67	2652.96457624	2660.59677118	0.0015	128	100	0.01	2271	2	300
68	2653.39159523	2659.26402992	0.0015	128	100	0.01	2271	2	300
69	2653.29982982	2659.34275103	0.0015	128	100	0.01	2271	2	300
70	2653.07916464	2659.15419184	0.0015	128	100	0.01	2271	2	300
71	2653.26312908	2658.96134176	0.0015	128	100	0.01	2271	2	300
72	2653.09383352	2658.94084048	0.0015	128	100	0.01	2271	2	300
73	2652.43605671	2660.34700552	0.0015	128	100	0.01	2271	2	300
74	2652.45572099	2659.20855771	0.0015	128	100	0.01	2271	2	300
75	2652.56274886	2658.29189509	0.0015	128	100	0.01	2271	2	300
76	2652.64953013	2660.16552454	0.0015	128	100	0.01	2271	2	300
77	2652.72510469	2659.96085674	0.0015	128	100	0.01	2271	2	300
78	2652.27324121	2657.47131418	0.0015	128	100	0.01	2271	2	300
79	2652.36701653	2658.80990268	0.0015	128	100	0.01	2271	2	300
80	2652.01710994	2659.35134777	0.0015	128	100	0.01	2271	2	300
81	2651.85587499	2658.2401961	0.0015	128	100	0.01	2271	2	300
82	2652.20496304	2659.65504937	0.0015	128	100	0.01	2271	2	300
83	2651.89696301	2658.42433041	0.0015	128	100	0.01	2271	2	300
84	2652.0286474	2658.98872098	0.0015	128	100	0.01	2271	2	300
85	2651.82966109	2657.42691699	0.0015	128	100	0.01	2271	2	300
86	2651.59432379	2659.73869764	0.0015	128	100	0.01	2271	2	300
87	2651.70456754	2657.92269471	0.0015	128	100	0.01	2271	2	300
88	2651.41511724	2657.54039384	0.0015	128	100	0.01	2271	2	300
89	2651.2876875	2658.19303681	0.0015	128	100	0.01	2271	2	300
90	2651.65612195	2657.61570725	0.0015	128	100	0.01	2271	2	300
91	2651.35569795	2658.55385145	0.0015	128	100	0.01	2271	2	300
92	2651.54640534	2658.80356763	0.0015	128	100	0.01	2271	2	300
93	2651.38598342	2657.32791027	0.0015	128	100	0.01	2271	2	300
94	2651.29537527	2656.70411883	0.0015	128	100	0.01	2271	2	300
95	2650.89906187	2658.02078416	0.0015	128	100	0.01	2271	2	300
96	2651.00059006	2657.66830345	0.0015	128	100	0.01	2271	2	300
97	2651.29992394	2661.67144974	0.0015	128	100	0.01	2271	2	300
98	2651.41159383	2660.95773566	0.0015	128	100	0.01	2271	2	300
99	2651.06796836	2657.91668643	0.0015	128	100	0.01	2271	2	300
