	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3100.49288019	3008.97458697	0.0005	200	100	0.1	7400	2	300
1	2868.82380454	2918.98850485	0.0005	200	100	0.1	7400	2	300
2	2805.88052106	2862.65550311	0.0005	200	100	0.1	7400	2	300
3	2779.28889119	2816.97538801	0.0005	200	100	0.1	7400	2	300
4	2763.49571412	2782.43909088	0.0005	200	100	0.1	7400	2	300
5	2750.97785214	2761.91271156	0.0005	200	100	0.1	7400	2	300
6	2741.19343057	2752.99652975	0.0005	200	100	0.1	7400	2	300
7	2733.88856471	2743.17146001	0.0005	200	100	0.1	7400	2	300
8	2728.00699285	2733.58037081	0.0005	200	100	0.1	7400	2	300
9	2722.65769119	2727.09760117	0.0005	200	100	0.1	7400	2	300
10	2718.43669558	2724.74991784	0.0005	200	100	0.1	7400	2	300
11	2714.6189411	2717.57277818	0.0005	200	100	0.1	7400	2	300
12	2711.20736627	2713.34847503	0.0005	200	100	0.1	7400	2	300
13	2707.96649928	2711.60819444	0.0005	200	100	0.1	7400	2	300
14	2704.94986065	2708.7903719	0.0005	200	100	0.1	7400	2	300
15	2702.51828204	2707.08648227	0.0005	200	100	0.1	7400	2	300
16	2700.67861731	2703.46377336	0.0005	200	100	0.1	7400	2	300
17	2698.41929167	2701.23807819	0.0005	200	100	0.1	7400	2	300
18	2696.35795293	2699.29043025	0.0005	200	100	0.1	7400	2	300
19	2694.74356616	2699.38259917	0.0005	200	100	0.1	7400	2	300
20	2693.80657947	2695.79598993	0.0005	200	100	0.1	7400	2	300
21	2691.95265324	2694.48475311	0.0005	200	100	0.1	7400	2	300
22	2690.58302664	2694.01126968	0.0005	200	100	0.1	7400	2	300
23	2689.1614426	2691.55406011	0.0005	200	100	0.1	7400	2	300
24	2688.12512968	2690.69798964	0.0005	200	100	0.1	7400	2	300
25	2686.93205919	2689.26168374	0.0005	200	100	0.1	7400	2	300
26	2685.69487049	2688.73462054	0.0005	200	100	0.1	7400	2	300
27	2684.50141206	2686.04888648	0.0005	200	100	0.1	7400	2	300
28	2683.75396961	2688.71220488	0.0005	200	100	0.1	7400	2	300
29	2682.99621825	2684.54190116	0.0005	200	100	0.1	7400	2	300
30	2681.91313094	2684.96041047	0.0005	200	100	0.1	7400	2	300
31	2681.06357297	2683.95847322	0.0005	200	100	0.1	7400	2	300
32	2679.91063338	2681.46596736	0.0005	200	100	0.1	7400	2	300
33	2679.354559	2682.33835183	0.0005	200	100	0.1	7400	2	300
34	2678.63594338	2679.83541001	0.0005	200	100	0.1	7400	2	300
35	2677.83058347	2680.56833137	0.0005	200	100	0.1	7400	2	300
36	2677.16669594	2680.36247227	0.0005	200	100	0.1	7400	2	300
37	2676.85060215	2678.50354261	0.0005	200	100	0.1	7400	2	300
38	2675.92299473	2678.57131707	0.0005	200	100	0.1	7400	2	300
39	2675.48091561	2678.10615449	0.0005	200	100	0.1	7400	2	300
40	2674.60740873	2677.27702165	0.0005	200	100	0.1	7400	2	300
41	2674.34453873	2676.39868257	0.0005	200	100	0.1	7400	2	300
42	2673.33414944	2675.57146738	0.0005	200	100	0.1	7400	2	300
43	2673.21706387	2676.31761202	0.0005	200	100	0.1	7400	2	300
44	2672.76486021	2675.95673576	0.0005	200	100	0.1	7400	2	300
45	2672.13945529	2675.77104231	0.0005	200	100	0.1	7400	2	300
46	2671.6497689	2675.45021632	0.0005	200	100	0.1	7400	2	300
47	2671.3340212	2673.33048238	0.0005	200	100	0.1	7400	2	300
48	2670.48475181	2674.12140745	0.0005	200	100	0.1	7400	2	300
49	2670.88932711	2674.35909211	0.0005	200	100	0.1	7400	2	300
50	2670.04175728	2672.40028839	0.0005	200	100	0.1	7400	2	300
