	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
84	2655.65019735	2654.16788286	0.002	200	100	1.0	530	2	300
85	2654.62922773	2653.12002336	0.002	200	100	1.0	530	2	300
86	2654.98722932	2655.94580218	0.002	200	100	1.0	530	2	300
87	2655.80576833	2656.19847559	0.002	200	100	1.0	530	2	300
88	2654.85593361	2652.36655638	0.002	200	100	1.0	530	2	300
89	2654.94300052	2653.0972618	0.002	200	100	1.0	530	2	300
90	2654.91111567	2654.32171806	0.002	200	100	1.0	530	2	300
91	2654.7806401	2651.86716929	0.002	200	100	1.0	530	2	300
92	2654.64615744	2653.01969883	0.002	200	100	1.0	530	2	300
93	2654.91968147	2651.97227767	0.002	200	100	1.0	530	2	300
94	2655.04778057	2652.77717243	0.002	200	100	1.0	530	2	300
95	2654.56338304	2658.06875149	0.002	200	100	1.0	530	2	300
96	2655.83750225	2654.67080834	0.002	200	100	1.0	530	2	300
97	2654.88056419	2652.90996953	0.002	200	100	1.0	530	2	300
98	2654.64005686	2654.44579145	0.002	200	100	1.0	530	2	300
99	2654.70428408	2655.19745655	0.002	200	100	1.0	530	2	300
