	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2837.05847086	2795.4459833	0.0015	50	100	0.05	9785	2	300
1	2731.39604517	2736.50148072	0.0015	50	100	0.05	9785	2	300
2	2710.9243508	2716.71635247	0.0015	50	100	0.05	9785	2	300
3	2700.13031593	2710.71777857	0.0015	50	100	0.05	9785	2	300
4	2692.41052644	2702.93276143	0.0015	50	100	0.05	9785	2	300
5	2687.62635871	2691.267172	0.0015	50	100	0.05	9785	2	300
6	2683.74884761	2689.16707668	0.0015	50	100	0.05	9785	2	300
7	2680.42677267	2685.44351295	0.0015	50	100	0.05	9785	2	300
8	2677.96690895	2683.08653408	0.0015	50	100	0.05	9785	2	300
9	2675.23840416	2681.36665207	0.0015	50	100	0.05	9785	2	300
10	2673.98631295	2678.81675402	0.0015	50	100	0.05	9785	2	300
11	2672.4426463	2679.49228786	0.0015	50	100	0.05	9785	2	300
12	2671.11976847	2678.14487669	0.0015	50	100	0.05	9785	2	300
13	2670.04494864	2676.55192773	0.0015	50	100	0.05	9785	2	300
14	2669.05451668	2679.01055873	0.0015	50	100	0.05	9785	2	300
15	2668.3700283	2673.42861151	0.0015	50	100	0.05	9785	2	300
16	2667.59063318	2674.10160358	0.0015	50	100	0.05	9785	2	300
17	2667.06591672	2674.42983174	0.0015	50	100	0.05	9785	2	300
18	2666.1919547	2673.60307076	0.0015	50	100	0.05	9785	2	300
19	2665.93200192	2671.53898921	0.0015	50	100	0.05	9785	2	300
20	2665.28902393	2676.74927365	0.0015	50	100	0.05	9785	2	300
21	2664.54255418	2671.71593841	0.0015	50	100	0.05	9785	2	300
22	2664.40155658	2670.29226107	0.0015	50	100	0.05	9785	2	300
23	2663.62974449	2672.48926855	0.0015	50	100	0.05	9785	2	300
24	2663.30828516	2672.82498432	0.0015	50	100	0.05	9785	2	300
25	2662.90945589	2670.75580056	0.0015	50	100	0.05	9785	2	300
26	2662.59843217	2670.06751492	0.0015	50	100	0.05	9785	2	300
27	2662.58992055	2671.88030854	0.0015	50	100	0.05	9785	2	300
28	2662.13804514	2670.10844745	0.0015	50	100	0.05	9785	2	300
29	2661.89107606	2668.71268896	0.0015	50	100	0.05	9785	2	300
30	2661.55392829	2669.92995965	0.0015	50	100	0.05	9785	2	300
31	2661.53785295	2669.51673554	0.0015	50	100	0.05	9785	2	300
32	2661.17337426	2669.04657951	0.0015	50	100	0.05	9785	2	300
33	2661.00014771	2668.69624985	0.0015	50	100	0.05	9785	2	300
34	2660.51486228	2667.54868902	0.0015	50	100	0.05	9785	2	300
35	2660.3688221	2668.26527629	0.0015	50	100	0.05	9785	2	300
36	2660.46558172	2668.16714203	0.0015	50	100	0.05	9785	2	300
37	2660.11125099	2670.5325818	0.0015	50	100	0.05	9785	2	300
38	2659.63406295	2667.75618474	0.0015	50	100	0.05	9785	2	300
39	2659.70460867	2669.0959496	0.0015	50	100	0.05	9785	2	300
40	2660.57661531	2667.9166953	0.0015	50	100	0.05	9785	2	300
41	2659.6062173	2667.62726962	0.0015	50	100	0.05	9785	2	300
42	2659.35916611	2668.02829744	0.0015	50	100	0.05	9785	2	300
43	2659.21073628	2668.53801265	0.0015	50	100	0.05	9785	2	300
44	2659.80848233	2668.58211808	0.0015	50	100	0.05	9785	2	300
45	2658.71915871	2666.29516415	0.0015	50	100	0.05	9785	2	300
46	2658.73670327	2667.36480911	0.0015	50	100	0.05	9785	2	300
47	2658.832545	2666.38261924	0.0015	50	100	0.05	9785	2	300
48	2658.5118031	2665.11079316	0.0015	50	100	0.05	9785	2	300
49	2658.90653146	2667.62465036	0.0015	50	100	0.05	9785	2	300
50	2658.6300549	2665.64140177	0.0015	50	100	0.05	9785	2	300
51	2658.23863243	2665.07113221	0.0015	50	100	0.05	9785	2	300
52	2658.50824336	2667.45053281	0.0015	50	100	0.05	9785	2	300
53	2658.34327222	2667.17061182	0.0015	50	100	0.05	9785	2	300
54	2658.18813417	2664.41183069	0.0015	50	100	0.05	9785	2	300
55	2657.75172014	2665.24650968	0.0015	50	100	0.05	9785	2	300
56	2658.0316475	2667.03909658	0.0015	50	100	0.05	9785	2	300
57	2657.88908673	2666.05295984	0.0015	50	100	0.05	9785	2	300
58	2658.09238563	2665.36177766	0.0015	50	100	0.05	9785	2	300
59	2657.83523426	2664.81949512	0.0015	50	100	0.05	9785	2	300
60	2657.77973632	2666.52602875	0.0015	50	100	0.05	9785	2	300
61	2657.28031172	2664.71625538	0.0015	50	100	0.05	9785	2	300
62	2657.62019873	2665.38166462	0.0015	50	100	0.05	9785	2	300
63	2657.88256268	2665.38435203	0.0015	50	100	0.05	9785	2	300
64	2657.19106931	2665.34532174	0.0015	50	100	0.05	9785	2	300
65	2657.54094894	2665.37413407	0.0015	50	100	0.05	9785	2	300
66	2657.06945045	2663.58529891	0.0015	50	100	0.05	9785	2	300
67	2657.15945332	2664.58130863	0.0015	50	100	0.05	9785	2	300
68	2657.26724832	2663.59629877	0.0015	50	100	0.05	9785	2	300
69	2657.63566495	2667.17358959	0.0015	50	100	0.05	9785	2	300
70	2657.23662961	2665.16249729	0.0015	50	100	0.05	9785	2	300
71	2657.14097213	2664.46143418	0.0015	50	100	0.05	9785	2	300
72	2657.177137	2664.41506147	0.0015	50	100	0.05	9785	2	300
73	2657.24558651	2664.05021501	0.0015	50	100	0.05	9785	2	300
74	2657.26310846	2664.84723239	0.0015	50	100	0.05	9785	2	300
75	2657.27358669	2665.50297077	0.0015	50	100	0.05	9785	2	300
76	2657.03813537	2666.37367707	0.0015	50	100	0.05	9785	2	300
77	2656.81835875	2663.88364762	0.0015	50	100	0.05	9785	2	300
78	2656.79500861	2664.93305599	0.0015	50	100	0.05	9785	2	300
79	2656.70569811	2664.96285701	0.0015	50	100	0.05	9785	2	300
80	2656.38677586	2665.24596398	0.0015	50	100	0.05	9785	2	300
81	2656.57219399	2663.67619811	0.0015	50	100	0.05	9785	2	300
82	2656.41281864	2665.50069461	0.0015	50	100	0.05	9785	2	300
83	2656.87274739	2665.81355919	0.0015	50	100	0.05	9785	2	300
84	2656.59260249	2662.99241437	0.0015	50	100	0.05	9785	2	300
85	2656.28038393	2663.16558383	0.0015	50	100	0.05	9785	2	300
86	2656.38129674	2663.54011842	0.0015	50	100	0.05	9785	2	300
87	2656.31950432	2664.79408909	0.0015	50	100	0.05	9785	2	300
88	2656.27757798	2662.93184929	0.0015	50	100	0.05	9785	2	300
89	2656.06866278	2664.73287981	0.0015	50	100	0.05	9785	2	300
90	2656.27422854	2664.01747356	0.0015	50	100	0.05	9785	2	300
91	2656.71950854	2663.43750747	0.0015	50	100	0.05	9785	2	300
