	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2995.5357059	2932.61867148	0.0005	100	10	0.1	5745	2	300
1	2801.74975959	2826.74777893	0.0005	100	10	0.1	5745	2	300
2	2763.9252384	2777.76962461	0.0005	100	10	0.1	5745	2	300
3	2746.01678955	2750.34085112	0.0005	100	10	0.1	5745	2	300
4	2732.86721468	2734.40428567	0.0005	100	10	0.1	5745	2	300
5	2724.21457904	2724.68385236	0.0005	100	10	0.1	5745	2	300
6	2717.57661254	2717.30945828	0.0005	100	10	0.1	5745	2	300
7	2711.72102603	2712.81511879	0.0005	100	10	0.1	5745	2	300
8	2706.23579274	2707.65149042	0.0005	100	10	0.1	5745	2	300
9	2702.55472664	2702.61612131	0.0005	100	10	0.1	5745	2	300
