	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
32	2670.56049923	2678.32378368	0.0005	128	100	0.01	6576	2	300
33	2670.15008411	2678.10582913	0.0005	128	100	0.01	6576	2	300
34	2669.73152185	2678.96036053	0.0005	128	100	0.01	6576	2	300
35	2668.97555448	2676.96377523	0.0005	128	100	0.01	6576	2	300
36	2668.35094754	2676.53807473	0.0005	128	100	0.01	6576	2	300
37	2667.96255804	2676.24674168	0.0005	128	100	0.01	6576	2	300
38	2667.30754231	2675.00755015	0.0005	128	100	0.01	6576	2	300
39	2666.87197053	2675.41089054	0.0005	128	100	0.01	6576	2	300
40	2666.38243668	2673.96510656	0.0005	128	100	0.01	6576	2	300
41	2665.85565933	2674.0779014	0.0005	128	100	0.01	6576	2	300
42	2665.64693847	2676.02808084	0.0005	128	100	0.01	6576	2	300
43	2665.19181384	2674.12525301	0.0005	128	100	0.01	6576	2	300
44	2664.50937736	2673.18544184	0.0005	128	100	0.01	6576	2	300
45	2664.37889473	2672.24908226	0.0005	128	100	0.01	6576	2	300
46	2663.7522793	2672.91027762	0.0005	128	100	0.01	6576	2	300
47	2663.48984515	2672.17635589	0.0005	128	100	0.01	6576	2	300
48	2663.30127793	2671.5592963	0.0005	128	100	0.01	6576	2	300
49	2662.77565775	2672.50581923	0.0005	128	100	0.01	6576	2	300
50	2662.71698027	2671.19887751	0.0005	128	100	0.01	6576	2	300
51	2662.19941657	2671.35383072	0.0005	128	100	0.01	6576	2	300
52	2661.85054431	2670.56786409	0.0005	128	100	0.01	6576	2	300
53	2661.5177062	2670.47977087	0.0005	128	100	0.01	6576	2	300
54	2661.45241836	2670.50586311	0.0005	128	100	0.01	6576	2	300
55	2660.9530738	2669.75450843	0.0005	128	100	0.01	6576	2	300
56	2660.7145627	2669.94148607	0.0005	128	100	0.01	6576	2	300
57	2660.23834811	2669.25644055	0.0005	128	100	0.01	6576	2	300
58	2660.03463939	2668.62919054	0.0005	128	100	0.01	6576	2	300
59	2659.74893004	2668.41624483	0.0005	128	100	0.01	6576	2	300
60	2659.67821477	2669.68538723	0.0005	128	100	0.01	6576	2	300
61	2659.46343566	2668.2922676	0.0005	128	100	0.01	6576	2	300
62	2659.16705814	2668.42360639	0.0005	128	100	0.01	6576	2	300
63	2658.81032307	2669.95107525	0.0005	128	100	0.01	6576	2	300
64	2658.57247942	2667.63277656	0.0005	128	100	0.01	6576	2	300
65	2658.31349013	2667.49256001	0.0005	128	100	0.01	6576	2	300
66	2658.1684921	2668.83433728	0.0005	128	100	0.01	6576	2	300
67	2657.88049595	2666.93561923	0.0005	128	100	0.01	6576	2	300
68	2657.64741946	2666.41882954	0.0005	128	100	0.01	6576	2	300
69	2657.47628552	2667.19914593	0.0005	128	100	0.01	6576	2	300
70	2657.27094419	2666.98923634	0.0005	128	100	0.01	6576	2	300
71	2656.9994287	2667.31546423	0.0005	128	100	0.01	6576	2	300
72	2657.15104407	2667.75364717	0.0005	128	100	0.01	6576	2	300
73	2656.85762384	2667.59092114	0.0005	128	100	0.01	6576	2	300
74	2656.60336605	2665.71173107	0.0005	128	100	0.01	6576	2	300
75	2656.23507129	2666.55845277	0.0005	128	100	0.01	6576	2	300
76	2656.25323216	2664.74835123	0.0005	128	100	0.01	6576	2	300
77	2655.88708775	2665.80407598	0.0005	128	100	0.01	6576	2	300
78	2655.76481679	2665.20485592	0.0005	128	100	0.01	6576	2	300
79	2655.30283763	2664.74416163	0.0005	128	100	0.01	6576	2	300
80	2655.53595673	2664.79107071	0.0005	128	100	0.01	6576	2	300
81	2655.44790989	2664.20399186	0.0005	128	100	0.01	6576	2	300
82	2655.1554385	2664.53973984	0.0005	128	100	0.01	6576	2	300
83	2655.1729329	2664.56789443	0.0005	128	100	0.01	6576	2	300
84	2654.88422962	2663.5372975	0.0005	128	100	0.01	6576	2	300
85	2654.63213021	2663.89970955	0.0005	128	100	0.01	6576	2	300
86	2654.51855417	2663.29321382	0.0005	128	100	0.01	6576	2	300
87	2654.38870116	2663.66423008	0.0005	128	100	0.01	6576	2	300
88	2654.31876074	2664.43028875	0.0005	128	100	0.01	6576	2	300
89	2654.29734894	2664.79854291	0.0005	128	100	0.01	6576	2	300
90	2653.90182709	2663.45254756	0.0005	128	100	0.01	6576	2	300
91	2653.86906585	2663.58718715	0.0005	128	100	0.01	6576	2	300
92	2653.77411426	2664.28604645	0.0005	128	100	0.01	6576	2	300
93	2653.84390821	2663.31943023	0.0005	128	100	0.01	6576	2	300
94	2653.5565604	2663.31526304	0.0005	128	100	0.01	6576	2	300
95	2653.44710591	2662.69286876	0.0005	128	100	0.01	6576	2	300
96	2652.98790533	2662.26911719	0.0005	128	100	0.01	6576	2	300
97	2653.06313148	2662.10006358	0.0005	128	100	0.01	6576	2	300
98	2652.9641418	2662.39563618	0.0005	128	100	0.01	6576	2	300
99	2652.96273874	2661.92165607	0.0005	128	100	0.01	6576	2	300
