	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
31	2664.27553618	2663.97799	0.001	128	100	0.1	6344	2	300
32	2664.02609991	2663.9682043	0.001	128	100	0.1	6344	2	300
33	2663.60444867	2664.4642271	0.001	128	100	0.1	6344	2	300
34	2663.12770814	2661.80471177	0.001	128	100	0.1	6344	2	300
35	2662.9958106	2662.34530354	0.001	128	100	0.1	6344	2	300
36	2662.53158658	2663.60751057	0.001	128	100	0.1	6344	2	300
37	2662.13561759	2661.34268054	0.001	128	100	0.1	6344	2	300
38	2661.47998815	2661.62721267	0.001	128	100	0.1	6344	2	300
39	2661.25279954	2660.52054142	0.001	128	100	0.1	6344	2	300
40	2660.88442492	2660.53287589	0.001	128	100	0.1	6344	2	300
41	2660.37747435	2659.27377173	0.001	128	100	0.1	6344	2	300
42	2660.32492394	2661.06901151	0.001	128	100	0.1	6344	2	300
43	2659.98894756	2658.59290508	0.001	128	100	0.1	6344	2	300
44	2659.89058589	2659.4817324	0.001	128	100	0.1	6344	2	300
45	2659.25905732	2658.91320637	0.001	128	100	0.1	6344	2	300
46	2658.71194438	2660.92037981	0.001	128	100	0.1	6344	2	300
47	2658.90598802	2658.8913845	0.001	128	100	0.1	6344	2	300
48	2658.61673646	2658.99363601	0.001	128	100	0.1	6344	2	300
49	2658.21662406	2657.71631513	0.001	128	100	0.1	6344	2	300
50	2658.27702426	2657.78860783	0.001	128	100	0.1	6344	2	300
51	2658.04882955	2658.19211346	0.001	128	100	0.1	6344	2	300
52	2657.54334327	2657.63746751	0.001	128	100	0.1	6344	2	300
53	2657.13191582	2657.33463977	0.001	128	100	0.1	6344	2	300
54	2657.1290627	2656.97470881	0.001	128	100	0.1	6344	2	300
55	2657.33697587	2658.8437388	0.001	128	100	0.1	6344	2	300
56	2656.75551849	2656.38332319	0.001	128	100	0.1	6344	2	300
57	2656.42589119	2656.67469966	0.001	128	100	0.1	6344	2	300
58	2656.51706033	2656.16541298	0.001	128	100	0.1	6344	2	300
59	2655.91088854	2656.50861728	0.001	128	100	0.1	6344	2	300
60	2655.86104529	2657.35949684	0.001	128	100	0.1	6344	2	300
61	2655.82764712	2657.84968266	0.001	128	100	0.1	6344	2	300
62	2655.6280069	2656.97421726	0.001	128	100	0.1	6344	2	300
63	2655.93208518	2655.1804456	0.001	128	100	0.1	6344	2	300
64	2655.86974217	2656.22258623	0.001	128	100	0.1	6344	2	300
65	2654.88161462	2655.77732508	0.001	128	100	0.1	6344	2	300
66	2655.00166072	2655.08073352	0.001	128	100	0.1	6344	2	300
67	2654.88616228	2654.43288607	0.001	128	100	0.1	6344	2	300
68	2654.81604539	2654.56677409	0.001	128	100	0.1	6344	2	300
69	2654.34393119	2656.61796567	0.001	128	100	0.1	6344	2	300
70	2654.52020908	2655.31603654	0.001	128	100	0.1	6344	2	300
71	2654.32031209	2654.75518904	0.001	128	100	0.1	6344	2	300
72	2654.05879831	2656.11997901	0.001	128	100	0.1	6344	2	300
73	2654.06692083	2655.33242337	0.001	128	100	0.1	6344	2	300
74	2653.69696206	2653.91629618	0.001	128	100	0.1	6344	2	300
75	2653.74880731	2654.4985823	0.001	128	100	0.1	6344	2	300
76	2653.89025071	2655.09366831	0.001	128	100	0.1	6344	2	300
77	2653.88790882	2653.62442909	0.001	128	100	0.1	6344	2	300
78	2653.5150179	2653.21915986	0.001	128	100	0.1	6344	2	300
79	2653.3174704	2653.82798169	0.001	128	100	0.1	6344	2	300
80	2653.35152082	2654.86866401	0.001	128	100	0.1	6344	2	300
81	2652.96041965	2654.97384194	0.001	128	100	0.1	6344	2	300
82	2652.84280018	2654.59125398	0.001	128	100	0.1	6344	2	300
83	2652.85571743	2652.86202087	0.001	128	100	0.1	6344	2	300
84	2652.84987629	2653.27263692	0.001	128	100	0.1	6344	2	300
85	2652.95833324	2652.93311387	0.001	128	100	0.1	6344	2	300
86	2652.787776	2654.37417282	0.001	128	100	0.1	6344	2	300
87	2652.42336298	2652.41811626	0.001	128	100	0.1	6344	2	300
88	2652.57741678	2652.99283963	0.001	128	100	0.1	6344	2	300
89	2652.26321119	2651.89759958	0.001	128	100	0.1	6344	2	300
90	2652.18733797	2652.20497076	0.001	128	100	0.1	6344	2	300
91	2651.95334896	2653.00612686	0.001	128	100	0.1	6344	2	300
92	2651.9543822	2652.65681577	0.001	128	100	0.1	6344	2	300
93	2652.25201431	2653.56020144	0.001	128	100	0.1	6344	2	300
94	2652.55709226	2652.33782621	0.001	128	100	0.1	6344	2	300
95	2651.58191778	2651.36380548	0.001	128	100	0.1	6344	2	300
96	2651.73267657	2650.92379265	0.001	128	100	0.1	6344	2	300
97	2651.41256778	2652.98291622	0.001	128	100	0.1	6344	2	300
98	2652.36709208	2652.3494698	0.001	128	100	0.1	6344	2	300
99	2651.33947817	2652.78510257	0.001	128	100	0.1	6344	2	300
