	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2948.57765793	2966.78593769	0.002	200	100	0.05	9874	2	300
1	2775.43036405	2857.28474453	0.002	200	100	0.05	9874	2	300
2	2742.0294098	2800.82022241	0.002	200	100	0.05	9874	2	300
3	2723.81878344	2776.26044903	0.002	200	100	0.05	9874	2	300
4	2712.24667844	2741.23554622	0.002	200	100	0.05	9874	2	300
5	2704.13936412	2721.9355254	0.002	200	100	0.05	9874	2	300
6	2698.95049345	2719.51244837	0.002	200	100	0.05	9874	2	300
7	2694.51328314	2708.73629311	0.002	200	100	0.05	9874	2	300
8	2690.48293962	2699.63721497	0.002	200	100	0.05	9874	2	300
9	2687.99180431	2705.4717329	0.002	200	100	0.05	9874	2	300
10	2684.97121257	2695.45332059	0.002	200	100	0.05	9874	2	300
11	2682.90521604	2693.23527827	0.002	200	100	0.05	9874	2	300
12	2680.46635512	2694.5124493	0.002	200	100	0.05	9874	2	300
13	2678.46425372	2688.9831753	0.002	200	100	0.05	9874	2	300
14	2676.39034045	2685.10328129	0.002	200	100	0.05	9874	2	300
15	2675.58746267	2686.22551638	0.002	200	100	0.05	9874	2	300
16	2674.1874978	2683.00600595	0.002	200	100	0.05	9874	2	300
17	2672.97731059	2684.64752909	0.002	200	100	0.05	9874	2	300
18	2672.55211983	2684.76415549	0.002	200	100	0.05	9874	2	300
19	2670.78030933	2680.25651897	0.002	200	100	0.05	9874	2	300
20	2669.51576161	2677.05328007	0.002	200	100	0.05	9874	2	300
21	2668.46658783	2677.6532797	0.002	200	100	0.05	9874	2	300
22	2668.6442606	2678.04270874	0.002	200	100	0.05	9874	2	300
23	2668.05963642	2675.19306202	0.002	200	100	0.05	9874	2	300
24	2667.74779366	2676.45298309	0.002	200	100	0.05	9874	2	300
25	2666.96149174	2675.26674954	0.002	200	100	0.05	9874	2	300
26	2666.10215728	2673.1703434	0.002	200	100	0.05	9874	2	300
27	2665.02659623	2675.67019216	0.002	200	100	0.05	9874	2	300
28	2664.70649231	2674.17304809	0.002	200	100	0.05	9874	2	300
29	2663.95216506	2673.38469794	0.002	200	100	0.05	9874	2	300
30	2664.67096696	2676.66397427	0.002	200	100	0.05	9874	2	300
31	2663.9212678	2675.77579441	0.002	200	100	0.05	9874	2	300
32	2664.29611903	2672.69050578	0.002	200	100	0.05	9874	2	300
33	2662.90603582	2671.55715738	0.002	200	100	0.05	9874	2	300
34	2662.32688998	2670.12921108	0.002	200	100	0.05	9874	2	300
35	2662.14573665	2671.28533037	0.002	200	100	0.05	9874	2	300
36	2662.03436884	2673.06622279	0.002	200	100	0.05	9874	2	300
37	2661.49931434	2669.77707393	0.002	200	100	0.05	9874	2	300
38	2660.79630486	2674.87947669	0.002	200	100	0.05	9874	2	300
39	2661.60405329	2670.79902138	0.002	200	100	0.05	9874	2	300
40	2662.00355048	2669.06229227	0.002	200	100	0.05	9874	2	300
41	2660.47699476	2671.03470905	0.002	200	100	0.05	9874	2	300
42	2660.63519685	2670.41707341	0.002	200	100	0.05	9874	2	300
43	2660.16560386	2668.61404215	0.002	200	100	0.05	9874	2	300
44	2660.48403819	2670.64491357	0.002	200	100	0.05	9874	2	300
45	2659.50327431	2667.34038198	0.002	200	100	0.05	9874	2	300
46	2658.49623389	2667.13769251	0.002	200	100	0.05	9874	2	300
47	2659.19754439	2668.7167726	0.002	200	100	0.05	9874	2	300
48	2659.2035881	2667.81056275	0.002	200	100	0.05	9874	2	300
49	2659.12619604	2670.25032116	0.002	200	100	0.05	9874	2	300
50	2658.64545075	2667.59624369	0.002	200	100	0.05	9874	2	300
51	2657.9399778	2667.03469318	0.002	200	100	0.05	9874	2	300
52	2658.06504935	2667.58740748	0.002	200	100	0.05	9874	2	300
53	2658.47535274	2664.95360068	0.002	200	100	0.05	9874	2	300
54	2657.85773949	2665.91305279	0.002	200	100	0.05	9874	2	300
55	2658.06882901	2667.23930683	0.002	200	100	0.05	9874	2	300
56	2658.48903743	2665.9838237	0.002	200	100	0.05	9874	2	300
57	2658.06235141	2667.84654105	0.002	200	100	0.05	9874	2	300
58	2657.05857087	2667.9927472	0.002	200	100	0.05	9874	2	300
59	2657.50592839	2664.46685429	0.002	200	100	0.05	9874	2	300
60	2656.68707008	2666.09471629	0.002	200	100	0.05	9874	2	300
61	2656.65883276	2664.90185407	0.002	200	100	0.05	9874	2	300
62	2656.0501324	2665.55044608	0.002	200	100	0.05	9874	2	300
63	2656.35912798	2667.56863339	0.002	200	100	0.05	9874	2	300
64	2656.86625742	2665.09864822	0.002	200	100	0.05	9874	2	300
65	2656.26390769	2666.12282701	0.002	200	100	0.05	9874	2	300
66	2656.4218384	2663.97010281	0.002	200	100	0.05	9874	2	300
67	2656.83913008	2665.80123872	0.002	200	100	0.05	9874	2	300
68	2656.44264156	2665.39657167	0.002	200	100	0.05	9874	2	300
69	2655.52907221	2667.97404547	0.002	200	100	0.05	9874	2	300
