	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
46	2659.90519179	2652.2600177	0.0025	128	100	0.05	8762	2	300
47	2659.25682058	2651.40301082	0.0025	128	100	0.05	8762	2	300
48	2659.25238865	2652.93903953	0.0025	128	100	0.05	8762	2	300
49	2658.88745996	2650.6737539	0.0025	128	100	0.05	8762	2	300
50	2658.79754396	2652.75486041	0.0025	128	100	0.05	8762	2	300
51	2658.61873988	2650.35091037	0.0025	128	100	0.05	8762	2	300
52	2658.50065204	2651.42201037	0.0025	128	100	0.05	8762	2	300
53	2658.61581896	2651.21871079	0.0025	128	100	0.05	8762	2	300
54	2658.81192151	2652.54950266	0.0025	128	100	0.05	8762	2	300
55	2658.39753447	2654.44634881	0.0025	128	100	0.05	8762	2	300
56	2658.72309541	2651.097723	0.0025	128	100	0.05	8762	2	300
57	2658.43395331	2649.47131698	0.0025	128	100	0.05	8762	2	300
58	2657.92647331	2652.26098539	0.0025	128	100	0.05	8762	2	300
59	2658.10488383	2649.6944461	0.0025	128	100	0.05	8762	2	300
60	2657.55881068	2649.94970843	0.0025	128	100	0.05	8762	2	300
61	2657.72879296	2651.70206488	0.0025	128	100	0.05	8762	2	300
62	2657.96862976	2648.86452109	0.0025	128	100	0.05	8762	2	300
63	2657.45746257	2648.60053039	0.0025	128	100	0.05	8762	2	300
64	2657.32852756	2652.47796432	0.0025	128	100	0.05	8762	2	300
65	2658.02970584	2650.93590025	0.0025	128	100	0.05	8762	2	300
66	2657.32361365	2649.03231246	0.0025	128	100	0.05	8762	2	300
67	2657.56165608	2651.71704522	0.0025	128	100	0.05	8762	2	300
68	2657.81462591	2649.56731046	0.0025	128	100	0.05	8762	2	300
69	2656.98770655	2649.00815187	0.0025	128	100	0.05	8762	2	300
70	2657.29980962	2649.9011968	0.0025	128	100	0.05	8762	2	300
71	2657.05103258	2650.14422969	0.0025	128	100	0.05	8762	2	300
72	2657.0273395	2648.39866764	0.0025	128	100	0.05	8762	2	300
73	2657.29781704	2653.36940017	0.0025	128	100	0.05	8762	2	300
74	2656.62989946	2648.4827323	0.0025	128	100	0.05	8762	2	300
75	2657.17860584	2649.4149331	0.0025	128	100	0.05	8762	2	300
76	2656.809552	2649.5563358	0.0025	128	100	0.05	8762	2	300
77	2656.47063834	2650.6340318	0.0025	128	100	0.05	8762	2	300
78	2656.7604475	2648.22089545	0.0025	128	100	0.05	8762	2	300
79	2656.62334224	2648.80603704	0.0025	128	100	0.05	8762	2	300
80	2656.82849099	2647.83365808	0.0025	128	100	0.05	8762	2	300
81	2656.6946618	2650.95415338	0.0025	128	100	0.05	8762	2	300
82	2656.44998839	2651.18245894	0.0025	128	100	0.05	8762	2	300
83	2656.70797197	2649.00584677	0.0025	128	100	0.05	8762	2	300
84	2656.3554444	2648.17682877	0.0025	128	100	0.05	8762	2	300
85	2656.7753241	2648.04051707	0.0025	128	100	0.05	8762	2	300
86	2656.91399618	2648.2448399	0.0025	128	100	0.05	8762	2	300
87	2656.05367987	2647.85106675	0.0025	128	100	0.05	8762	2	300
88	2656.63375208	2647.91831372	0.0025	128	100	0.05	8762	2	300
89	2656.73183976	2647.31295701	0.0025	128	100	0.05	8762	2	300
90	2656.12892046	2648.16960725	0.0025	128	100	0.05	8762	2	300
91	2656.48990379	2646.99699889	0.0025	128	100	0.05	8762	2	300
92	2655.91064749	2649.55584005	0.0025	128	100	0.05	8762	2	300
93	2656.50677047	2648.20748779	0.0025	128	100	0.05	8762	2	300
94	2656.04385417	2648.71802785	0.0025	128	100	0.05	8762	2	300
95	2656.06715727	2647.78265182	0.0025	128	100	0.05	8762	2	300
96	2656.1580363	2648.35567788	0.0025	128	100	0.05	8762	2	300
97	2656.66181733	2648.95612938	0.0025	128	100	0.05	8762	2	300
98	2656.59131197	2649.04589704	0.0025	128	100	0.05	8762	2	300
99	2655.8828935	2647.66647356	0.0025	128	100	0.05	8762	2	300
