	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2871.31306798	2857.93818808	0.002	100	100	0.05	1934	2	300
1	2745.13773336	2753.95414918	0.002	100	100	0.05	1934	2	300
2	2720.3398015	2732.4493812	0.002	100	100	0.05	1934	2	300
3	2707.24651846	2707.18143383	0.002	100	100	0.05	1934	2	300
4	2698.06412396	2694.20915616	0.002	100	100	0.05	1934	2	300
5	2692.32605181	2687.89994622	0.002	100	100	0.05	1934	2	300
6	2687.98707704	2685.71526808	0.002	100	100	0.05	1934	2	300
7	2684.61295178	2681.07418047	0.002	100	100	0.05	1934	2	300
8	2682.25743318	2678.16501292	0.002	100	100	0.05	1934	2	300
9	2679.92212119	2676.01358552	0.002	100	100	0.05	1934	2	300
10	2677.9509649	2672.35213107	0.002	100	100	0.05	1934	2	300
11	2675.78244765	2673.86069187	0.002	100	100	0.05	1934	2	300
12	2674.2105504	2669.24711466	0.002	100	100	0.05	1934	2	300
13	2672.74814224	2670.12445197	0.002	100	100	0.05	1934	2	300
14	2671.57594708	2667.5425799	0.002	100	100	0.05	1934	2	300
15	2670.37736113	2666.81030554	0.002	100	100	0.05	1934	2	300
16	2669.43412384	2664.43802423	0.002	100	100	0.05	1934	2	300
17	2668.60114106	2664.75497011	0.002	100	100	0.05	1934	2	300
18	2668.24078047	2662.6953223	0.002	100	100	0.05	1934	2	300
19	2667.82449861	2662.73682107	0.002	100	100	0.05	1934	2	300
20	2666.80805469	2662.7496695	0.002	100	100	0.05	1934	2	300
21	2666.48743792	2661.8682775	0.002	100	100	0.05	1934	2	300
22	2665.86599802	2661.70250041	0.002	100	100	0.05	1934	2	300
23	2665.47939581	2669.07566352	0.002	100	100	0.05	1934	2	300
24	2665.82041184	2663.66634099	0.002	100	100	0.05	1934	2	300
25	2664.9462596	2661.44814929	0.002	100	100	0.05	1934	2	300
26	2664.36739167	2659.10308429	0.002	100	100	0.05	1934	2	300
27	2663.20491882	2657.4937443	0.002	100	100	0.05	1934	2	300
28	2663.19597588	2659.24290638	0.002	100	100	0.05	1934	2	300
29	2662.71218741	2658.42738987	0.002	100	100	0.05	1934	2	300
30	2662.05954015	2656.60139585	0.002	100	100	0.05	1934	2	300
31	2662.61595155	2658.9804174	0.002	100	100	0.05	1934	2	300
32	2662.05620375	2658.76099053	0.002	100	100	0.05	1934	2	300
33	2661.3350168	2658.42605527	0.002	100	100	0.05	1934	2	300
34	2661.48322622	2658.24306697	0.002	100	100	0.05	1934	2	300
35	2661.45677889	2658.00511575	0.002	100	100	0.05	1934	2	300
36	2661.04206476	2660.61479277	0.002	100	100	0.05	1934	2	300
37	2661.30010055	2657.26074219	0.002	100	100	0.05	1934	2	300
38	2660.51575116	2657.63099008	0.002	100	100	0.05	1934	2	300
39	2660.19901896	2657.07357315	0.002	100	100	0.05	1934	2	300
40	2660.17996385	2654.73406737	0.002	100	100	0.05	1934	2	300
41	2659.81728988	2655.54321382	0.002	100	100	0.05	1934	2	300
42	2659.81476971	2655.77351919	0.002	100	100	0.05	1934	2	300
43	2659.86378862	2656.40872922	0.002	100	100	0.05	1934	2	300
44	2659.63008447	2653.4896588	0.002	100	100	0.05	1934	2	300
45	2658.86620528	2654.26176776	0.002	100	100	0.05	1934	2	300
46	2659.3233463	2654.09941425	0.002	100	100	0.05	1934	2	300
47	2658.79086942	2655.29329318	0.002	100	100	0.05	1934	2	300
48	2659.65943132	2655.60223517	0.002	100	100	0.05	1934	2	300
49	2658.55568613	2654.94467297	0.002	100	100	0.05	1934	2	300
50	2658.77429595	2653.73818369	0.002	100	100	0.05	1934	2	300
51	2658.27324518	2652.63174678	0.002	100	100	0.05	1934	2	300
52	2658.11718156	2655.92620745	0.002	100	100	0.05	1934	2	300
53	2658.35687555	2653.77935429	0.002	100	100	0.05	1934	2	300
54	2658.19694502	2653.75960318	0.002	100	100	0.05	1934	2	300
55	2658.10765564	2653.84438579	0.002	100	100	0.05	1934	2	300
56	2658.28759569	2653.9586394	0.002	100	100	0.05	1934	2	300
57	2658.05023412	2655.57919446	0.002	100	100	0.05	1934	2	300
58	2659.10106325	2658.03968102	0.002	100	100	0.05	1934	2	300
59	2657.87002807	2654.37337784	0.002	100	100	0.05	1934	2	300
60	2657.59642992	2660.64498032	0.002	100	100	0.05	1934	2	300
61	2657.64625829	2657.0173732	0.002	100	100	0.05	1934	2	300
62	2657.58785896	2655.13560448	0.002	100	100	0.05	1934	2	300
63	2657.44329274	2654.8591486	0.002	100	100	0.05	1934	2	300
64	2657.96028278	2652.53125934	0.002	100	100	0.05	1934	2	300
65	2657.73385095	2653.85172121	0.002	100	100	0.05	1934	2	300
66	2657.4608198	2655.45714468	0.002	100	100	0.05	1934	2	300
67	2657.11217197	2653.50075623	0.002	100	100	0.05	1934	2	300
68	2657.97133496	2653.27542564	0.002	100	100	0.05	1934	2	300
69	2656.9492768	2653.82033584	0.002	100	100	0.05	1934	2	300
70	2656.89634735	2654.52638773	0.002	100	100	0.05	1934	2	300
71	2657.01179723	2652.66108893	0.002	100	100	0.05	1934	2	300
72	2657.15975021	2653.04078222	0.002	100	100	0.05	1934	2	300
73	2657.03924188	2654.4072331	0.002	100	100	0.05	1934	2	300
74	2657.62278632	2655.66598762	0.002	100	100	0.05	1934	2	300
75	2656.98824463	2655.30632086	0.002	100	100	0.05	1934	2	300
76	2657.42232606	2654.87174962	0.002	100	100	0.05	1934	2	300
77	2656.64485032	2652.32180302	0.002	100	100	0.05	1934	2	300
78	2656.78746043	2652.12742087	0.002	100	100	0.05	1934	2	300
79	2656.59648407	2652.98638788	0.002	100	100	0.05	1934	2	300
80	2656.43815861	2655.42009646	0.002	100	100	0.05	1934	2	300
81	2656.29896063	2651.69528356	0.002	100	100	0.05	1934	2	300
82	2656.40802556	2656.57934617	0.002	100	100	0.05	1934	2	300
83	2657.03256223	2651.95139501	0.002	100	100	0.05	1934	2	300
84	2656.23748365	2654.56010667	0.002	100	100	0.05	1934	2	300
85	2656.33932782	2653.71271511	0.002	100	100	0.05	1934	2	300
86	2655.94186922	2652.475796	0.002	100	100	0.05	1934	2	300
87	2655.88019094	2653.75764398	0.002	100	100	0.05	1934	2	300
88	2655.73133825	2651.67578685	0.002	100	100	0.05	1934	2	300
89	2656.25436361	2653.03063521	0.002	100	100	0.05	1934	2	300
90	2656.40863007	2652.15693667	0.002	100	100	0.05	1934	2	300
91	2656.15654959	2651.89946168	0.002	100	100	0.05	1934	2	300
92	2655.85044528	2654.37209785	0.002	100	100	0.05	1934	2	300
93	2655.96580239	2653.53412507	0.002	100	100	0.05	1934	2	300
94	2656.12079579	2651.1264457	0.002	100	100	0.05	1934	2	300
95	2655.62909896	2652.55153841	0.002	100	100	0.05	1934	2	300
96	2655.50991427	2652.08147248	0.002	100	100	0.05	1934	2	300
97	2655.82837861	2652.54375159	0.002	100	100	0.05	1934	2	300
98	2656.05631987	2651.80638902	0.002	100	100	0.05	1934	2	300
99	2655.69669002	2653.88056669	0.002	100	100	0.05	1934	2	300
