	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
47	2660.85086185	2666.77004427	0.0025	100	100	0.01	8207	2	300
48	2660.22297654	2663.96045575	0.0025	100	100	0.01	8207	2	300
49	2659.65871052	2666.22070733	0.0025	100	100	0.01	8207	2	300
50	2659.76841852	2665.43929721	0.0025	100	100	0.01	8207	2	300
51	2660.18475449	2666.13789651	0.0025	100	100	0.01	8207	2	300
52	2659.67764598	2664.59211477	0.0025	100	100	0.01	8207	2	300
53	2659.5914396	2666.36054155	0.0025	100	100	0.01	8207	2	300
54	2659.84019895	2667.46426911	0.0025	100	100	0.01	8207	2	300
55	2659.86371226	2664.63001632	0.0025	100	100	0.01	8207	2	300
56	2659.76532071	2666.20295788	0.0025	100	100	0.01	8207	2	300
57	2660.0332974	2668.98351141	0.0025	100	100	0.01	8207	2	300
58	2660.35904493	2666.05199635	0.0025	100	100	0.01	8207	2	300
59	2660.04006731	2664.71552482	0.0025	100	100	0.01	8207	2	300
60	2659.47658641	2664.3620246	0.0025	100	100	0.01	8207	2	300
61	2660.17154893	2664.41357515	0.0025	100	100	0.01	8207	2	300
62	2659.41829397	2666.94468884	0.0025	100	100	0.01	8207	2	300
63	2659.75136214	2664.30729276	0.0025	100	100	0.01	8207	2	300
64	2659.04106623	2665.84503886	0.0025	100	100	0.01	8207	2	300
65	2658.98074977	2668.60777011	0.0025	100	100	0.01	8207	2	300
66	2659.0547374	2665.40442805	0.0025	100	100	0.01	8207	2	300
67	2659.44254855	2667.48956591	0.0025	100	100	0.01	8207	2	300
68	2659.0276775	2661.88348284	0.0025	100	100	0.01	8207	2	300
69	2658.72931955	2664.47757874	0.0025	100	100	0.01	8207	2	300
70	2659.39493371	2664.46548981	0.0025	100	100	0.01	8207	2	300
71	2658.78387167	2664.32100571	0.0025	100	100	0.01	8207	2	300
72	2658.44110069	2662.86007568	0.0025	100	100	0.01	8207	2	300
73	2658.49935823	2662.39565159	0.0025	100	100	0.01	8207	2	300
74	2658.79262462	2663.3053359	0.0025	100	100	0.01	8207	2	300
75	2658.90026935	2665.82795415	0.0025	100	100	0.01	8207	2	300
76	2658.61337205	2662.68987372	0.0025	100	100	0.01	8207	2	300
77	2658.21108749	2669.41164677	0.0025	100	100	0.01	8207	2	300
78	2658.77866579	2664.7490253	0.0025	100	100	0.01	8207	2	300
79	2658.9866695	2663.72118067	0.0025	100	100	0.01	8207	2	300
80	2658.11704192	2662.24494167	0.0025	100	100	0.01	8207	2	300
81	2658.11770737	2664.73634726	0.0025	100	100	0.01	8207	2	300
82	2658.50934299	2664.86619693	0.0025	100	100	0.01	8207	2	300
83	2658.04504219	2665.04042511	0.0025	100	100	0.01	8207	2	300
84	2658.05823147	2665.77670142	0.0025	100	100	0.01	8207	2	300
85	2658.66675925	2663.53033879	0.0025	100	100	0.01	8207	2	300
86	2658.03009058	2665.65675182	0.0025	100	100	0.01	8207	2	300
87	2658.00318387	2665.82807785	0.0025	100	100	0.01	8207	2	300
88	2659.1091492	2667.85781586	0.0025	100	100	0.01	8207	2	300
89	2658.74626571	2669.4120669	0.0025	100	100	0.01	8207	2	300
90	2658.65515838	2664.22252694	0.0025	100	100	0.01	8207	2	300
91	2657.94029145	2663.936825	0.0025	100	100	0.01	8207	2	300
92	2658.45629481	2662.00993974	0.0025	100	100	0.01	8207	2	300
93	2657.35438069	2662.45241312	0.0025	100	100	0.01	8207	2	300
94	2658.0837455	2662.43286366	0.0025	100	100	0.01	8207	2	300
95	2657.69998183	2662.85628193	0.0025	100	100	0.01	8207	2	300
96	2657.61201469	2663.56587456	0.0025	100	100	0.01	8207	2	300
97	2657.92458975	2663.05304527	0.0025	100	100	0.01	8207	2	300
98	2657.47990517	2661.26372182	0.0025	100	100	0.01	8207	2	300
99	2657.66541805	2662.5299392	0.0025	100	100	0.01	8207	2	300
