	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
37	2659.80780333	2660.48314636	0.002	128	100	0.01	1146	2	300
38	2659.2697618	2659.40325729	0.002	128	100	0.01	1146	2	300
39	2659.14489133	2658.99804921	0.002	128	100	0.01	1146	2	300
40	2658.68452925	2659.49070352	0.002	128	100	0.01	1146	2	300
41	2658.60842017	2661.33868	0.002	128	100	0.01	1146	2	300
42	2658.47730107	2658.75121183	0.002	128	100	0.01	1146	2	300
43	2658.12696954	2658.54682178	0.002	128	100	0.01	1146	2	300
44	2657.95644239	2660.10351329	0.002	128	100	0.01	1146	2	300
45	2658.29991352	2660.51169634	0.002	128	100	0.01	1146	2	300
46	2657.94390674	2660.68210977	0.002	128	100	0.01	1146	2	300
47	2658.29566615	2658.14439494	0.002	128	100	0.01	1146	2	300
48	2657.49802242	2659.89489209	0.002	128	100	0.01	1146	2	300
49	2657.35868664	2659.28683443	0.002	128	100	0.01	1146	2	300
50	2657.23330558	2658.27121456	0.002	128	100	0.01	1146	2	300
51	2656.69428038	2657.58314319	0.002	128	100	0.01	1146	2	300
52	2656.81857426	2657.74902764	0.002	128	100	0.01	1146	2	300
53	2656.72000442	2658.83107756	0.002	128	100	0.01	1146	2	300
54	2656.74339492	2659.82614947	0.002	128	100	0.01	1146	2	300
55	2656.40717964	2658.73401743	0.002	128	100	0.01	1146	2	300
56	2656.86684356	2656.77245767	0.002	128	100	0.01	1146	2	300
57	2656.40797338	2657.8893016	0.002	128	100	0.01	1146	2	300
58	2656.49036491	2658.65520202	0.002	128	100	0.01	1146	2	300
59	2656.31843319	2657.89207397	0.002	128	100	0.01	1146	2	300
60	2655.7123783	2657.24899169	0.002	128	100	0.01	1146	2	300
61	2655.91609598	2657.00293296	0.002	128	100	0.01	1146	2	300
62	2655.92087193	2657.99633136	0.002	128	100	0.01	1146	2	300
63	2655.34942551	2657.77845429	0.002	128	100	0.01	1146	2	300
64	2655.78059764	2659.45783696	0.002	128	100	0.01	1146	2	300
65	2656.21485174	2658.09455851	0.002	128	100	0.01	1146	2	300
66	2655.47385646	2657.6302936	0.002	128	100	0.01	1146	2	300
67	2655.65833216	2656.43893684	0.002	128	100	0.01	1146	2	300
68	2655.63679991	2657.59716984	0.002	128	100	0.01	1146	2	300
69	2655.58167071	2657.16315036	0.002	128	100	0.01	1146	2	300
70	2655.82361829	2657.29595912	0.002	128	100	0.01	1146	2	300
71	2654.92773326	2655.86971246	0.002	128	100	0.01	1146	2	300
72	2655.09778741	2657.05916466	0.002	128	100	0.01	1146	2	300
73	2655.18265256	2657.52402895	0.002	128	100	0.01	1146	2	300
74	2655.1778147	2656.23612273	0.002	128	100	0.01	1146	2	300
75	2654.78724917	2656.58920796	0.002	128	100	0.01	1146	2	300
76	2654.71994516	2655.2060827	0.002	128	100	0.01	1146	2	300
77	2654.5308525	2655.28359104	0.002	128	100	0.01	1146	2	300
78	2654.84243289	2659.10166893	0.002	128	100	0.01	1146	2	300
79	2654.74118134	2655.59315482	0.002	128	100	0.01	1146	2	300
80	2653.96842738	2655.63776487	0.002	128	100	0.01	1146	2	300
81	2654.55031014	2655.59897312	0.002	128	100	0.01	1146	2	300
82	2654.28804408	2655.0660104	0.002	128	100	0.01	1146	2	300
83	2654.34805157	2655.77142649	0.002	128	100	0.01	1146	2	300
84	2654.40683866	2655.5424688	0.002	128	100	0.01	1146	2	300
85	2654.06540894	2655.65655809	0.002	128	100	0.01	1146	2	300
86	2654.56636192	2656.47932087	0.002	128	100	0.01	1146	2	300
87	2654.15572167	2655.49305109	0.002	128	100	0.01	1146	2	300
88	2653.88130528	2655.32020187	0.002	128	100	0.01	1146	2	300
89	2654.26943816	2655.71788407	0.002	128	100	0.01	1146	2	300
90	2653.71658487	2654.34889983	0.002	128	100	0.01	1146	2	300
91	2653.61265055	2654.65492193	0.002	128	100	0.01	1146	2	300
92	2653.57554429	2654.1321403	0.002	128	100	0.01	1146	2	300
93	2653.796013	2654.91267095	0.002	128	100	0.01	1146	2	300
94	2654.04099838	2654.74603166	0.002	128	100	0.01	1146	2	300
95	2654.13572574	2654.96036986	0.002	128	100	0.01	1146	2	300
96	2654.19143564	2656.58622832	0.002	128	100	0.01	1146	2	300
97	2653.74109897	2653.80937519	0.002	128	100	0.01	1146	2	300
98	2653.80479537	2655.90491773	0.002	128	100	0.01	1146	2	300
99	2653.83442851	2655.16451344	0.002	128	100	0.01	1146	2	300
