	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
69	2654.55303083	2656.9948119	0.001	100	100	1.0	712	2	300
70	2654.30755242	2657.55082513	0.001	100	100	1.0	712	2	300
71	2654.30323083	2656.91053016	0.001	100	100	1.0	712	2	300
72	2653.99217209	2656.7350416	0.001	100	100	1.0	712	2	300
73	2654.04499945	2657.63450188	0.001	100	100	1.0	712	2	300
74	2653.8623259	2655.38079729	0.001	100	100	1.0	712	2	300
75	2653.67072051	2656.47240837	0.001	100	100	1.0	712	2	300
76	2653.53222586	2656.72676463	0.001	100	100	1.0	712	2	300
77	2653.41824308	2656.2452745	0.001	100	100	1.0	712	2	300
78	2653.31792045	2656.66356021	0.001	100	100	1.0	712	2	300
79	2653.80168597	2655.93302891	0.001	100	100	1.0	712	2	300
80	2653.01567462	2655.57999783	0.001	100	100	1.0	712	2	300
81	2653.21366338	2655.37166652	0.001	100	100	1.0	712	2	300
82	2652.94781906	2655.63701657	0.001	100	100	1.0	712	2	300
83	2652.8651602	2655.16099044	0.001	100	100	1.0	712	2	300
84	2653.02977774	2658.36182247	0.001	100	100	1.0	712	2	300
85	2652.82063707	2654.83363614	0.001	100	100	1.0	712	2	300
86	2652.4722382	2655.06130637	0.001	100	100	1.0	712	2	300
87	2652.30115414	2655.36561856	0.001	100	100	1.0	712	2	300
88	2652.46688119	2656.5839517	0.001	100	100	1.0	712	2	300
89	2652.64439337	2655.52999055	0.001	100	100	1.0	712	2	300
90	2652.15104054	2655.98506261	0.001	100	100	1.0	712	2	300
91	2652.53304442	2656.89576549	0.001	100	100	1.0	712	2	300
92	2652.63152019	2655.45425608	0.001	100	100	1.0	712	2	300
93	2652.30466953	2658.67384913	0.001	100	100	1.0	712	2	300
94	2652.38396569	2657.34579462	0.001	100	100	1.0	712	2	300
95	2652.28743701	2654.35643598	0.001	100	100	1.0	712	2	300
96	2651.54990185	2654.5838574	0.001	100	100	1.0	712	2	300
97	2651.6474794	2654.95880325	0.001	100	100	1.0	712	2	300
98	2651.52511316	2654.58286404	0.001	100	100	1.0	712	2	300
99	2651.62627424	2654.4876758	0.001	100	100	1.0	712	2	300
