	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2826.1996917	2794.62949256	0.002	50	100	0.01	6699	2	300
1	2728.71058559	2723.42020429	0.002	50	100	0.01	6699	2	300
2	2708.8334548	2699.02812565	0.002	50	100	0.01	6699	2	300
3	2698.92805547	2689.67054693	0.002	50	100	0.01	6699	2	300
4	2692.12528011	2687.69567521	0.002	50	100	0.01	6699	2	300
5	2687.19543246	2680.65336279	0.002	50	100	0.01	6699	2	300
6	2684.14486472	2678.18595907	0.002	50	100	0.01	6699	2	300
7	2680.75105186	2675.77765138	0.002	50	100	0.01	6699	2	300
8	2678.75476553	2676.21739159	0.002	50	100	0.01	6699	2	300
9	2677.00798355	2674.86674497	0.002	50	100	0.01	6699	2	300
10	2675.45076	2672.24415089	0.002	50	100	0.01	6699	2	300
11	2673.95938987	2668.59927654	0.002	50	100	0.01	6699	2	300
12	2673.36798876	2667.1628404	0.002	50	100	0.01	6699	2	300
13	2672.48368524	2666.42387994	0.002	50	100	0.01	6699	2	300
14	2671.54502194	2665.45856845	0.002	50	100	0.01	6699	2	300
15	2670.53670928	2667.15939955	0.002	50	100	0.01	6699	2	300
16	2670.48464635	2665.41357515	0.002	50	100	0.01	6699	2	300
17	2669.71223653	2665.30795936	0.002	50	100	0.01	6699	2	300
18	2669.071815	2663.93845602	0.002	50	100	0.01	6699	2	300
19	2668.239576	2662.22560414	0.002	50	100	0.01	6699	2	300
20	2667.83310889	2661.48319631	0.002	50	100	0.01	6699	2	300
21	2667.60572371	2662.40043544	0.002	50	100	0.01	6699	2	300
22	2667.13315349	2664.79688714	0.002	50	100	0.01	6699	2	300
23	2666.45144343	2662.90801547	0.002	50	100	0.01	6699	2	300
24	2666.53864943	2661.20174045	0.002	50	100	0.01	6699	2	300
25	2666.48841843	2661.99300488	0.002	50	100	0.01	6699	2	300
26	2666.26689685	2664.72841713	0.002	50	100	0.01	6699	2	300
27	2666.18552457	2660.67909886	0.002	50	100	0.01	6699	2	300
28	2665.88536652	2665.14073657	0.002	50	100	0.01	6699	2	300
29	2665.62408934	2661.42710138	0.002	50	100	0.01	6699	2	300
30	2665.77003499	2660.04509693	0.002	50	100	0.01	6699	2	300
31	2665.01821168	2659.08913747	0.002	50	100	0.01	6699	2	300
32	2665.25423824	2660.37912192	0.002	50	100	0.01	6699	2	300
33	2664.87839478	2665.200692	0.002	50	100	0.01	6699	2	300
34	2664.32154985	2658.95151405	0.002	50	100	0.01	6699	2	300
35	2664.09245421	2660.28600631	0.002	50	100	0.01	6699	2	300
36	2664.47950222	2659.84347645	0.002	50	100	0.01	6699	2	300
