	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
31	2664.76359134	2668.52411157	0.0025	200	100	1.0	4104	2	300
32	2664.50505239	2667.35224311	0.0025	200	100	1.0	4104	2	300
33	2664.70927258	2666.2902636	0.0025	200	100	1.0	4104	2	300
34	2663.01379746	2666.74368222	0.0025	200	100	1.0	4104	2	300
35	2663.31014009	2666.56031581	0.0025	200	100	1.0	4104	2	300
36	2663.48803649	2679.21298725	0.0025	200	100	1.0	4104	2	300
37	2663.96013642	2668.14570247	0.0025	200	100	1.0	4104	2	300
38	2661.84646703	2665.69769556	0.0025	200	100	1.0	4104	2	300
39	2662.11729786	2669.11349085	0.0025	200	100	1.0	4104	2	300
40	2662.14919734	2667.04915302	0.0025	200	100	1.0	4104	2	300
41	2662.04729009	2666.54577567	0.0025	200	100	1.0	4104	2	300
42	2661.88075555	2671.1335986	0.0025	200	100	1.0	4104	2	300
43	2661.58573947	2664.90560067	0.0025	200	100	1.0	4104	2	300
44	2661.79347389	2666.32467996	0.0025	200	100	1.0	4104	2	300
45	2660.74943477	2664.39354162	0.0025	200	100	1.0	4104	2	300
46	2660.98191754	2663.86589491	0.0025	200	100	1.0	4104	2	300
47	2660.14164093	2665.61500564	0.0025	200	100	1.0	4104	2	300
48	2659.63485669	2664.31220124	0.0025	200	100	1.0	4104	2	300
49	2660.96843796	2664.0150835	0.0025	200	100	1.0	4104	2	300
50	2659.4194988	2664.28685683	0.0025	200	100	1.0	4104	2	300
51	2659.9676326	2667.94924162	0.0025	200	100	1.0	4104	2	300
52	2659.76367981	2661.39709496	0.0025	200	100	1.0	4104	2	300
53	2658.81537787	2665.11436051	0.0025	200	100	1.0	4104	2	300
54	2659.11834704	2669.09577735	0.0025	200	100	1.0	4104	2	300
55	2662.01671698	2666.95924625	0.0025	200	100	1.0	4104	2	300
56	2660.30525681	2665.2695938	0.0025	200	100	1.0	4104	2	300
57	2659.35792328	2665.87793529	0.0025	200	100	1.0	4104	2	300
58	2658.58023538	2663.49517227	0.0025	200	100	1.0	4104	2	300
59	2658.6378404	2662.31978921	0.0025	200	100	1.0	4104	2	300
60	2658.50559923	2662.30651692	0.0025	200	100	1.0	4104	2	300
61	2658.67612431	2662.97494968	0.0025	200	100	1.0	4104	2	300
62	2658.20714356	2664.41837347	0.0025	200	100	1.0	4104	2	300
63	2658.38971751	2665.12725888	0.0025	200	100	1.0	4104	2	300
64	2658.75090697	2666.87972176	0.0025	200	100	1.0	4104	2	300
65	2658.81761152	2665.10761747	0.0025	200	100	1.0	4104	2	300
66	2658.0415971	2662.36045566	0.0025	200	100	1.0	4104	2	300
67	2657.28758658	2666.32204669	0.0025	200	100	1.0	4104	2	300
68	2657.22686513	2661.22390263	0.0025	200	100	1.0	4104	2	300
69	2656.72552014	2660.01609368	0.0025	200	100	1.0	4104	2	300
70	2657.09820828	2662.95153552	0.0025	200	100	1.0	4104	2	300
71	2657.11447026	2660.2661833	0.0025	200	100	1.0	4104	2	300
72	2657.50123419	2662.86513494	0.0025	200	100	1.0	4104	2	300
73	2658.1956629	2661.19048057	0.0025	200	100	1.0	4104	2	300
74	2656.68090353	2663.04220132	0.0025	200	100	1.0	4104	2	300
75	2656.72911945	2660.142594	0.0025	200	100	1.0	4104	2	300
76	2657.00383811	2660.67437009	0.0025	200	100	1.0	4104	2	300
77	2656.69143973	2661.74429981	0.0025	200	100	1.0	4104	2	300
78	2656.11496137	2663.05639648	0.0025	200	100	1.0	4104	2	300
79	2658.15963264	2663.80848685	0.0025	200	100	1.0	4104	2	300
80	2656.86303218	2662.00519791	0.0025	200	100	1.0	4104	2	300
81	2656.51709418	2660.22697563	0.0025	200	100	1.0	4104	2	300
82	2656.21055688	2660.13459291	0.0025	200	100	1.0	4104	2	300
83	2655.91534483	2673.43824549	0.0025	200	100	1.0	4104	2	300
84	2657.49671091	2660.41370212	0.0025	200	100	1.0	4104	2	300
85	2655.37228714	2659.666376	0.0025	200	100	1.0	4104	2	300
86	2656.24475568	2663.47317301	0.0025	200	100	1.0	4104	2	300
87	2656.65884103	2659.66522485	0.0025	200	100	1.0	4104	2	300
88	2655.6732236	2660.77976322	0.0025	200	100	1.0	4104	2	300
89	2656.64182939	2660.3115015	0.0025	200	100	1.0	4104	2	300
90	2655.0972955	2660.51562733	0.0025	200	100	1.0	4104	2	300
91	2656.05973911	2662.62740966	0.0025	200	100	1.0	4104	2	300
92	2657.42563403	2664.7298577	0.0025	200	100	1.0	4104	2	300
93	2656.41455929	2661.87731677	0.0025	200	100	1.0	4104	2	300
94	2655.48433641	2658.50153907	0.0025	200	100	1.0	4104	2	300
95	2655.04134811	2662.292459	0.0025	200	100	1.0	4104	2	300
96	2655.55843969	2661.29815499	0.0025	200	100	1.0	4104	2	300
97	2655.76637462	2664.46072697	0.0025	200	100	1.0	4104	2	300
98	2655.62647587	2659.39507135	0.0025	200	100	1.0	4104	2	300
99	2654.98080478	2661.60802079	0.0025	200	100	1.0	4104	2	300
