	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2871.60836739	2863.82751815	0.002	100	10	0.1	2427	2	300
1	2744.77734715	2757.93833559	0.002	100	10	0.1	2427	2	300
2	2719.11696092	2735.56574712	0.002	100	10	0.1	2427	2	300
3	2705.62669947	2703.59917898	0.002	100	10	0.1	2427	2	300
4	2697.96185996	2697.75848424	0.002	100	10	0.1	2427	2	300
5	2693.21546555	2689.05115563	0.002	100	10	0.1	2427	2	300
6	2689.32711293	2685.72812771	0.002	100	10	0.1	2427	2	300
7	2685.36466113	2681.32352507	0.002	100	10	0.1	2427	2	300
8	2682.48984608	2677.58124748	0.002	100	10	0.1	2427	2	300
9	2680.14409827	2673.09478118	0.002	100	10	0.1	2427	2	300
