	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2933.174213	3101.5265343	0.0025	200	50	0.05	7590	2	300
1	2773.29857384	2866.62645737	0.0025	200	50	0.05	7590	2	300
2	2739.86112546	2777.43381502	0.0025	200	50	0.05	7590	2	300
3	2723.51111178	2747.46821784	0.0025	200	50	0.05	7590	2	300
4	2710.663616	2715.17692913	0.0025	200	50	0.05	7590	2	300
5	2703.83242668	2708.24378912	0.0025	200	50	0.05	7590	2	300
6	2697.35744374	2699.72084457	0.0025	200	50	0.05	7590	2	300
7	2693.54622775	2690.6209229	0.0025	200	50	0.05	7590	2	300
8	2690.46760929	2688.61479651	0.0025	200	50	0.05	7590	2	300
9	2688.75825088	2685.52941918	0.0025	200	50	0.05	7590	2	300
10	2685.29460579	2681.02521651	0.0025	200	50	0.05	7590	2	300
11	2682.96330735	2683.48195227	0.0025	200	50	0.05	7590	2	300
12	2680.38080685	2678.25335775	0.0025	200	50	0.05	7590	2	300
13	2679.03151183	2677.85386666	0.0025	200	50	0.05	7590	2	300
14	2677.32456954	2670.79080369	0.0025	200	50	0.05	7590	2	300
15	2675.64746255	2672.66103058	0.0025	200	50	0.05	7590	2	300
16	2674.26992696	2670.86041738	0.0025	200	50	0.05	7590	2	300
17	2673.63568762	2671.17901903	0.0025	200	50	0.05	7590	2	300
18	2672.78469767	2670.01061568	0.0025	200	50	0.05	7590	2	300
19	2672.38043666	2667.52068147	0.0025	200	50	0.05	7590	2	300
20	2671.24479552	2667.39840809	0.0025	200	50	0.05	7590	2	300
21	2669.42098431	2668.46456973	0.0025	200	50	0.05	7590	2	300
22	2670.73140205	2682.47993706	0.0025	200	50	0.05	7590	2	300
23	2669.03636443	2665.13649888	0.0025	200	50	0.05	7590	2	300
24	2667.49110265	2662.95162468	0.0025	200	50	0.05	7590	2	300
25	2667.40287153	2664.7050011	0.0025	200	50	0.05	7590	2	300
26	2667.06540891	2661.43071541	0.0025	200	50	0.05	7590	2	300
27	2666.20539686	2659.9605986	0.0025	200	50	0.05	7590	2	300
28	2665.43925751	2660.40683024	0.0025	200	50	0.05	7590	2	300
29	2665.82180727	2663.40811443	0.0025	200	50	0.05	7590	2	300
30	2665.33260893	2661.81950959	0.0025	200	50	0.05	7590	2	300
31	2664.76334847	2661.79289126	0.0025	200	50	0.05	7590	2	300
32	2664.41998218	2659.08065277	0.0025	200	50	0.05	7590	2	300
33	2663.1794909	2660.82904788	0.0025	200	50	0.05	7590	2	300
34	2665.48691214	2660.93465574	0.0025	200	50	0.05	7590	2	300
35	2664.02487158	2659.17982054	0.0025	200	50	0.05	7590	2	300
36	2663.19051543	2658.2824623	0.0025	200	50	0.05	7590	2	300
37	2662.50076508	2659.91981918	0.0025	200	50	0.05	7590	2	300
38	2661.87423342	2659.33585581	0.0025	200	50	0.05	7590	2	300
39	2662.27790909	2658.84742145	0.0025	200	50	0.05	7590	2	300
40	2662.17280117	2656.37703855	0.0025	200	50	0.05	7590	2	300
41	2661.36171834	2655.78281988	0.0025	200	50	0.05	7590	2	300
42	2662.30966908	2659.20293361	0.0025	200	50	0.05	7590	2	300
43	2662.02591478	2659.07843076	0.0025	200	50	0.05	7590	2	300
44	2662.64120346	2657.95335	0.0025	200	50	0.05	7590	2	300
45	2661.14567876	2656.83949644	0.0025	200	50	0.05	7590	2	300
46	2660.61370225	2656.82232771	0.0025	200	50	0.05	7590	2	300
47	2660.2310733	2658.64889544	0.0025	200	50	0.05	7590	2	300
48	2660.88545206	2657.87938099	0.0025	200	50	0.05	7590	2	300
49	2660.596543	2658.96271137	0.0025	200	50	0.05	7590	2	300
