	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
49	2656.97429326	2657.91061045	0.001	50	100	0.01	335	2	300
50	2656.72814613	2658.74154284	0.001	50	100	0.01	335	2	300
51	2656.40691649	2660.67458295	0.001	50	100	0.01	335	2	300
52	2656.81485338	2660.09947073	0.001	50	100	0.01	335	2	300
53	2656.46974731	2658.15232368	0.001	50	100	0.01	335	2	300
54	2656.20878622	2657.8484657	0.001	50	100	0.01	335	2	300
55	2656.04792157	2658.80229604	0.001	50	100	0.01	335	2	300
56	2655.99648599	2657.88111752	0.001	50	100	0.01	335	2	300
57	2656.07743042	2657.55485648	0.001	50	100	0.01	335	2	300
58	2655.96277095	2657.953568	0.001	50	100	0.01	335	2	300
59	2655.6283564	2657.14640969	0.001	50	100	0.01	335	2	300
60	2655.50681055	2657.33721282	0.001	50	100	0.01	335	2	300
61	2655.34053089	2656.84417246	0.001	50	100	0.01	335	2	300
62	2655.36418973	2657.0179455	0.001	50	100	0.01	335	2	300
63	2655.38958028	2657.4363003	0.001	50	100	0.01	335	2	300
64	2655.24981699	2656.16260372	0.001	50	100	0.01	335	2	300
65	2654.95941453	2656.28526642	0.001	50	100	0.01	335	2	300
66	2654.88115513	2656.12240595	0.001	50	100	0.01	335	2	300
67	2654.71910785	2656.25579869	0.001	50	100	0.01	335	2	300
68	2654.79633855	2658.2487793	0.001	50	100	0.01	335	2	300
69	2654.68933467	2658.42871794	0.001	50	100	0.01	335	2	300
70	2654.92358139	2655.89458167	0.001	50	100	0.01	335	2	300
71	2654.58780187	2656.67131016	0.001	50	100	0.01	335	2	300
72	2654.43605365	2655.57501512	0.001	50	100	0.01	335	2	300
73	2654.62939116	2656.80773156	0.001	50	100	0.01	335	2	300
74	2654.244585	2656.04484905	0.001	50	100	0.01	335	2	300
75	2654.26054512	2656.44598984	0.001	50	100	0.01	335	2	300
76	2654.33946811	2656.19608974	0.001	50	100	0.01	335	2	300
77	2654.45852462	2655.41603196	0.001	50	100	0.01	335	2	300
78	2653.82463887	2655.11296242	0.001	50	100	0.01	335	2	300
79	2654.08941131	2656.29716115	0.001	50	100	0.01	335	2	300
80	2654.24037277	2656.75431564	0.001	50	100	0.01	335	2	300
81	2654.00690643	2655.83619004	0.001	50	100	0.01	335	2	300
82	2654.0393366	2656.64226676	0.001	50	100	0.01	335	2	300
83	2653.79733	2655.2430581	0.001	50	100	0.01	335	2	300
84	2653.81311073	2655.04668641	0.001	50	100	0.01	335	2	300
85	2653.46329578	2655.39687603	0.001	50	100	0.01	335	2	300
86	2653.73872764	2655.48144905	0.001	50	100	0.01	335	2	300
87	2653.58270503	2654.32998943	0.001	50	100	0.01	335	2	300
88	2653.45599999	2654.86018771	0.001	50	100	0.01	335	2	300
89	2653.44442586	2655.97896516	0.001	50	100	0.01	335	2	300
90	2653.43274674	2655.58511592	0.001	50	100	0.01	335	2	300
91	2653.07080659	2655.30764099	0.001	50	100	0.01	335	2	300
92	2653.18273375	2655.56494888	0.001	50	100	0.01	335	2	300
93	2653.46209347	2654.81293226	0.001	50	100	0.01	335	2	300
94	2653.5134843	2656.34798208	0.001	50	100	0.01	335	2	300
95	2653.1121486	2654.16057544	0.001	50	100	0.01	335	2	300
96	2653.56604454	2654.98242748	0.001	50	100	0.01	335	2	300
97	2653.12471242	2654.28573369	0.001	50	100	0.01	335	2	300
98	2653.02094837	2654.20486293	0.001	50	100	0.01	335	2	300
99	2653.17668677	2655.36537442	0.001	50	100	0.01	335	2	300
