	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
42	2659.4639348	2668.49618151	0.0005	50	100	0.1	9278	2	300
43	2659.20018598	2667.80479767	0.0005	50	100	0.1	9278	2	300
44	2658.90002214	2667.19923415	0.0005	50	100	0.1	9278	2	300
45	2658.62605956	2666.98925688	0.0005	50	100	0.1	9278	2	300
46	2658.14131419	2666.68059451	0.0005	50	100	0.1	9278	2	300
47	2658.07376919	2666.56388782	0.0005	50	100	0.1	9278	2	300
48	2657.84156534	2666.28644464	0.0005	50	100	0.1	9278	2	300
49	2657.4744398	2667.19513278	0.0005	50	100	0.1	9278	2	300
50	2657.29663338	2666.17255981	0.0005	50	100	0.1	9278	2	300
51	2657.21394819	2666.85021529	0.0005	50	100	0.1	9278	2	300
52	2656.87915363	2667.04663133	0.0005	50	100	0.1	9278	2	300
53	2656.82503469	2665.39691851	0.0005	50	100	0.1	9278	2	300
54	2656.70721335	2665.43206402	0.0005	50	100	0.1	9278	2	300
55	2656.42054523	2665.59330093	0.0005	50	100	0.1	9278	2	300
56	2655.96502959	2664.31418518	0.0005	50	100	0.1	9278	2	300
57	2655.94474356	2664.82485921	0.0005	50	100	0.1	9278	2	300
58	2655.81572601	2664.63683825	0.0005	50	100	0.1	9278	2	300
59	2655.63615406	2663.70636698	0.0005	50	100	0.1	9278	2	300
60	2655.54702271	2664.01002564	0.0005	50	100	0.1	9278	2	300
61	2655.1552059	2664.85400904	0.0005	50	100	0.1	9278	2	300
62	2655.11156775	2663.71319638	0.0005	50	100	0.1	9278	2	300
63	2655.29246304	2663.43359422	0.0005	50	100	0.1	9278	2	300
64	2654.93252752	2663.36254136	0.0005	50	100	0.1	9278	2	300
65	2654.56789615	2663.56101695	0.0005	50	100	0.1	9278	2	300
66	2654.38419235	2662.99037582	0.0005	50	100	0.1	9278	2	300
67	2654.43813622	2663.97135759	0.0005	50	100	0.1	9278	2	300
68	2654.17835747	2663.5257566	0.0005	50	100	0.1	9278	2	300
69	2654.05974289	2662.5554708	0.0005	50	100	0.1	9278	2	300
70	2653.95434254	2663.17549696	0.0005	50	100	0.1	9278	2	300
71	2653.78250346	2662.90178731	0.0005	50	100	0.1	9278	2	300
72	2653.76483225	2663.30912684	0.0005	50	100	0.1	9278	2	300
73	2653.66349952	2661.79463619	0.0005	50	100	0.1	9278	2	300
74	2653.54896102	2661.52454524	0.0005	50	100	0.1	9278	2	300
75	2653.41067804	2663.0319054	0.0005	50	100	0.1	9278	2	300
76	2653.48036723	2661.65592463	0.0005	50	100	0.1	9278	2	300
77	2653.34888637	2661.82302886	0.0005	50	100	0.1	9278	2	300
78	2653.24543763	2661.11091173	0.0005	50	100	0.1	9278	2	300
79	2652.89847298	2661.49348523	0.0005	50	100	0.1	9278	2	300
80	2652.88231856	2662.52659499	0.0005	50	100	0.1	9278	2	300
81	2652.91263371	2661.7972181	0.0005	50	100	0.1	9278	2	300
82	2652.60106716	2662.2474713	0.0005	50	100	0.1	9278	2	300
83	2652.56653407	2661.29377073	0.0005	50	100	0.1	9278	2	300
84	2652.53166039	2661.14789694	0.0005	50	100	0.1	9278	2	300
85	2652.44681625	2661.5156222	0.0005	50	100	0.1	9278	2	300
86	2652.2529626	2661.17355318	0.0005	50	100	0.1	9278	2	300
87	2652.33166938	2660.32266568	0.0005	50	100	0.1	9278	2	300
88	2652.15079775	2660.97640985	0.0005	50	100	0.1	9278	2	300
89	2652.09632716	2660.07178621	0.0005	50	100	0.1	9278	2	300
90	2652.14570179	2661.34784157	0.0005	50	100	0.1	9278	2	300
91	2651.82458028	2661.11799368	0.0005	50	100	0.1	9278	2	300
92	2651.86008901	2660.26583506	0.0005	50	100	0.1	9278	2	300
93	2651.69436997	2660.93831645	0.0005	50	100	0.1	9278	2	300
94	2651.85101739	2660.17117385	0.0005	50	100	0.1	9278	2	300
95	2651.70134378	2660.48580483	0.0005	50	100	0.1	9278	2	300
96	2651.34420379	2660.38594712	0.0005	50	100	0.1	9278	2	300
97	2651.45879566	2661.27399253	0.0005	50	100	0.1	9278	2	300
98	2651.51465427	2661.29046759	0.0005	50	100	0.1	9278	2	300
99	2651.07634215	2662.03438182	0.0005	50	100	0.1	9278	2	300
