	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3012.72066855	2955.02766771	0.001	200	100	0.1	5734	2	300
1	2808.05525066	2873.32029476	0.001	200	100	0.1	5734	2	300
2	2765.7240209	2816.03539152	0.001	200	100	0.1	5734	2	300
3	2745.63452177	2779.29781328	0.001	200	100	0.1	5734	2	300
4	2732.9700031	2760.15332358	0.001	200	100	0.1	5734	2	300
5	2723.3971394	2739.38878344	0.001	200	100	0.1	5734	2	300
6	2715.84181646	2724.58170962	0.001	200	100	0.1	5734	2	300
7	2710.49061479	2715.63914475	0.001	200	100	0.1	5734	2	300
8	2705.04610858	2704.12819437	0.001	200	100	0.1	5734	2	300
9	2701.11664831	2699.21742753	0.001	200	100	0.1	5734	2	300
10	2697.0722108	2696.6928935	0.001	200	100	0.1	5734	2	300
11	2695.73980492	2701.76818077	0.001	200	100	0.1	5734	2	300
12	2692.02303958	2693.19447831	0.001	200	100	0.1	5734	2	300
13	2690.00530646	2689.39599843	0.001	200	100	0.1	5734	2	300
14	2687.69393387	2684.53880389	0.001	200	100	0.1	5734	2	300
15	2686.23120353	2683.96702748	0.001	200	100	0.1	5734	2	300
16	2684.1669322	2682.06134698	0.001	200	100	0.1	5734	2	300
17	2682.91573271	2681.10336765	0.001	200	100	0.1	5734	2	300
18	2681.03461651	2679.97978394	0.001	200	100	0.1	5734	2	300
19	2680.00039224	2676.53588774	0.001	200	100	0.1	5734	2	300
20	2679.21038982	2679.08718528	0.001	200	100	0.1	5734	2	300
21	2678.1048478	2676.83932513	0.001	200	100	0.1	5734	2	300
22	2676.40117012	2675.10770943	0.001	200	100	0.1	5734	2	300
23	2675.74022361	2676.75048688	0.001	200	100	0.1	5734	2	300
24	2674.66767619	2674.50897158	0.001	200	100	0.1	5734	2	300
25	2674.32028109	2674.81743089	0.001	200	100	0.1	5734	2	300
26	2674.05106982	2676.24738401	0.001	200	100	0.1	5734	2	300
27	2672.62713455	2671.67941815	0.001	200	100	0.1	5734	2	300
28	2671.42395158	2670.19182684	0.001	200	100	0.1	5734	2	300
29	2671.43057168	2670.85105555	0.001	200	100	0.1	5734	2	300
30	2670.35292103	2668.82564251	0.001	200	100	0.1	5734	2	300
31	2669.63198064	2668.10500288	0.001	200	100	0.1	5734	2	300
32	2669.71741691	2670.16020947	0.001	200	100	0.1	5734	2	300
33	2668.97313159	2667.37547288	0.001	200	100	0.1	5734	2	300
34	2668.80869052	2668.96252651	0.001	200	100	0.1	5734	2	300
35	2667.52222523	2666.49880497	0.001	200	100	0.1	5734	2	300
36	2666.99731186	2666.16068934	0.001	200	100	0.1	5734	2	300
37	2666.67516222	2665.08832616	0.001	200	100	0.1	5734	2	300
38	2665.91303425	2666.54503438	0.001	200	100	0.1	5734	2	300
39	2665.9404162	2665.28494992	0.001	200	100	0.1	5734	2	300
40	2665.91562546	2664.72180526	0.001	200	100	0.1	5734	2	300
41	2664.93034937	2665.14024782	0.001	200	100	0.1	5734	2	300
42	2665.00990177	2665.61848616	0.001	200	100	0.1	5734	2	300
43	2664.51870499	2662.93429816	0.001	200	100	0.1	5734	2	300
44	2663.76238073	2662.87747922	0.001	200	100	0.1	5734	2	300
45	2663.58116598	2663.33080121	0.001	200	100	0.1	5734	2	300
46	2663.53047598	2663.21350821	0.001	200	100	0.1	5734	2	300
47	2663.2156302	2662.45955295	0.001	200	100	0.1	5734	2	300
48	2663.03333958	2664.30317784	0.001	200	100	0.1	5734	2	300
49	2662.55302188	2663.48634026	0.001	200	100	0.1	5734	2	300
50	2662.50638394	2662.25738957	0.001	200	100	0.1	5734	2	300
51	2661.91229306	2661.63375078	0.001	200	100	0.1	5734	2	300
52	2661.60683695	2660.66856953	0.001	200	100	0.1	5734	2	300
53	2661.5097616	2660.157797	0.001	200	100	0.1	5734	2	300
54	2661.19472945	2660.60890539	0.001	200	100	0.1	5734	2	300
55	2660.7955949	2660.60603452	0.001	200	100	0.1	5734	2	300
56	2660.37807312	2660.49380826	0.001	200	100	0.1	5734	2	300
57	2660.59062478	2659.99825367	0.001	200	100	0.1	5734	2	300
58	2660.57826272	2660.03776431	0.001	200	100	0.1	5734	2	300
59	2660.03999546	2658.97007714	0.001	200	100	0.1	5734	2	300
60	2660.19187191	2660.04473749	0.001	200	100	0.1	5734	2	300
61	2659.5979303	2660.2445136	0.001	200	100	0.1	5734	2	300
