	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
65	2658.26218286	2664.3741098	0.0005	100	100	1.0	980	2	300
66	2657.96349941	2664.20178293	0.0005	100	100	1.0	980	2	300
67	2657.91343714	2665.15219717	0.0005	100	100	1.0	980	2	300
68	2657.81948741	2664.02099376	0.0005	100	100	1.0	980	2	300
69	2657.42065489	2664.05389299	0.0005	100	100	1.0	980	2	300
70	2657.42042901	2663.19445544	0.0005	100	100	1.0	980	2	300
71	2657.2847082	2663.58949038	0.0005	100	100	1.0	980	2	300
72	2656.96956225	2662.59212271	0.0005	100	100	1.0	980	2	300
73	2657.02832042	2662.39977397	0.0005	100	100	1.0	980	2	300
74	2656.75499761	2662.13639805	0.0005	100	100	1.0	980	2	300
75	2656.54514851	2662.18351299	0.0005	100	100	1.0	980	2	300
76	2656.35917301	2663.02099003	0.0005	100	100	1.0	980	2	300
77	2656.26950031	2662.29527945	0.0005	100	100	1.0	980	2	300
78	2655.90945228	2661.90994852	0.0005	100	100	1.0	980	2	300
79	2656.01492694	2661.34283459	0.0005	100	100	1.0	980	2	300
80	2655.72746278	2661.54389116	0.0005	100	100	1.0	980	2	300
81	2655.87743689	2661.86525118	0.0005	100	100	1.0	980	2	300
82	2655.77395499	2661.49115679	0.0005	100	100	1.0	980	2	300
83	2655.4271425	2662.30607905	0.0005	100	100	1.0	980	2	300
84	2655.19136405	2660.70588244	0.0005	100	100	1.0	980	2	300
85	2655.23700219	2660.73258199	0.0005	100	100	1.0	980	2	300
86	2654.81324119	2660.29491067	0.0005	100	100	1.0	980	2	300
87	2654.61528775	2660.87737652	0.0005	100	100	1.0	980	2	300
88	2654.58214101	2661.14184664	0.0005	100	100	1.0	980	2	300
89	2654.43454554	2660.54103476	0.0005	100	100	1.0	980	2	300
90	2654.75682204	2662.44646458	0.0005	100	100	1.0	980	2	300
91	2654.5890329	2661.08320341	0.0005	100	100	1.0	980	2	300
92	2654.35756764	2659.33652288	0.0005	100	100	1.0	980	2	300
93	2654.20561327	2660.322858	0.0005	100	100	1.0	980	2	300
94	2654.24530429	2658.91037752	0.0005	100	100	1.0	980	2	300
95	2653.75398077	2659.31176571	0.0005	100	100	1.0	980	2	300
96	2653.5602209	2659.53868765	0.0005	100	100	1.0	980	2	300
97	2653.64263469	2659.95657751	0.0005	100	100	1.0	980	2	300
98	2653.67032384	2658.86748159	0.0005	100	100	1.0	980	2	300
99	2653.29524792	2658.8724741	0.0005	100	100	1.0	980	2	300
