	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2954.19550915	2922.48813934	0.001	128	100	0.01	9111	2	300
1	2777.18479236	2815.30320072	0.001	128	100	0.01	9111	2	300
2	2745.75590173	2769.67185446	0.001	128	100	0.01	9111	2	300
3	2729.40917105	2745.24702176	0.001	128	100	0.01	9111	2	300
4	2717.63580153	2717.89078698	0.001	128	100	0.01	9111	2	300
5	2708.781678	2708.00695871	0.001	128	100	0.01	9111	2	300
6	2701.861391	2705.18117568	0.001	128	100	0.01	9111	2	300
7	2697.45662612	2699.26213514	0.001	128	100	0.01	9111	2	300
8	2693.51380745	2693.64903595	0.001	128	100	0.01	9111	2	300
9	2690.36160007	2689.45395358	0.001	128	100	0.01	9111	2	300
10	2687.61000995	2690.00994815	0.001	128	100	0.01	9111	2	300
11	2685.41886457	2684.84452677	0.001	128	100	0.01	9111	2	300
12	2683.2063063	2679.79117201	0.001	128	100	0.01	9111	2	300
13	2681.28615398	2679.57619988	0.001	128	100	0.01	9111	2	300
14	2679.97971299	2680.17997039	0.001	128	100	0.01	9111	2	300
15	2677.89632756	2676.6977399	0.001	128	100	0.01	9111	2	300
16	2676.6114736	2674.21942454	0.001	128	100	0.01	9111	2	300
17	2675.19629269	2672.98054111	0.001	128	100	0.01	9111	2	300
18	2674.57105014	2675.0628165	0.001	128	100	0.01	9111	2	300
19	2672.96772232	2672.25761317	0.001	128	100	0.01	9111	2	300
20	2672.08500487	2670.79657017	0.001	128	100	0.01	9111	2	300
21	2671.05637107	2670.25893144	0.001	128	100	0.01	9111	2	300
22	2670.14579026	2669.14561565	0.001	128	100	0.01	9111	2	300
23	2669.38254419	2669.22322296	0.001	128	100	0.01	9111	2	300
24	2668.81392869	2668.6258846	0.001	128	100	0.01	9111	2	300
25	2667.76652191	2668.88106664	0.001	128	100	0.01	9111	2	300
26	2667.25293244	2666.84689209	0.001	128	100	0.01	9111	2	300
27	2666.29082427	2666.80802378	0.001	128	100	0.01	9111	2	300
28	2665.63515011	2667.29048206	0.001	128	100	0.01	9111	2	300
29	2664.94008862	2663.86182528	0.001	128	100	0.01	9111	2	300
30	2664.46942282	2664.24275	0.001	128	100	0.01	9111	2	300
31	2663.63876058	2663.47529325	0.001	128	100	0.01	9111	2	300
32	2663.53305588	2663.16199734	0.001	128	100	0.01	9111	2	300
33	2663.03461368	2665.18864741	0.001	128	100	0.01	9111	2	300
34	2662.5293834	2663.32281599	0.001	128	100	0.01	9111	2	300
35	2662.18439291	2662.8897292	0.001	128	100	0.01	9111	2	300
36	2661.88818455	2662.52263646	0.001	128	100	0.01	9111	2	300
37	2661.49614469	2661.72608309	0.001	128	100	0.01	9111	2	300
38	2661.33961914	2665.16790013	0.001	128	100	0.01	9111	2	300
39	2660.85518887	2662.69369314	0.001	128	100	0.01	9111	2	300
40	2660.44404348	2659.68059778	0.001	128	100	0.01	9111	2	300
41	2659.76633159	2659.10804693	0.001	128	100	0.01	9111	2	300
42	2659.83233709	2661.11037023	0.001	128	100	0.01	9111	2	300
43	2659.59700657	2661.54462872	0.001	128	100	0.01	9111	2	300
44	2659.4511062	2660.51433801	0.001	128	100	0.01	9111	2	300
45	2659.05887485	2659.28870539	0.001	128	100	0.01	9111	2	300
46	2658.71793124	2657.35352309	0.001	128	100	0.01	9111	2	300
47	2658.33508714	2658.87646811	0.001	128	100	0.01	9111	2	300
48	2658.31223514	2658.5065003	0.001	128	100	0.01	9111	2	300
49	2657.94736582	2658.44481722	0.001	128	100	0.01	9111	2	300
50	2657.60965815	2657.01699882	0.001	128	100	0.01	9111	2	300
51	2657.50220549	2657.58587635	0.001	128	100	0.01	9111	2	300
52	2657.30855407	2657.98300632	0.001	128	100	0.01	9111	2	300
53	2657.0779878	2657.1379684	0.001	128	100	0.01	9111	2	300
54	2656.82788789	2657.43613085	0.001	128	100	0.01	9111	2	300
55	2656.62371622	2656.27017171	0.001	128	100	0.01	9111	2	300
56	2656.65640354	2657.07197574	0.001	128	100	0.01	9111	2	300
57	2656.26263262	2656.77764858	0.001	128	100	0.01	9111	2	300
58	2656.30651107	2658.11724912	0.001	128	100	0.01	9111	2	300
59	2655.77849284	2656.26799218	0.001	128	100	0.01	9111	2	300
60	2655.80220781	2656.55331882	0.001	128	100	0.01	9111	2	300
