	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2918.42947371	2841.73969568	0.0005	50	100	0.05	9925	2	300
1	2770.2691145	2762.61449729	0.0005	50	100	0.05	9925	2	300
2	2742.77307939	2740.34952908	0.0005	50	100	0.05	9925	2	300
3	2727.4924514	2725.02557175	0.0005	50	100	0.05	9925	2	300
4	2716.17283883	2718.54924078	0.0005	50	100	0.05	9925	2	300
5	2708.69313355	2709.19856755	0.0005	50	100	0.05	9925	2	300
6	2702.64456364	2703.10451039	0.0005	50	100	0.05	9925	2	300
7	2697.97989584	2702.65595078	0.0005	50	100	0.05	9925	2	300
8	2694.11298895	2698.44383132	0.0005	50	100	0.05	9925	2	300
9	2690.84925931	2693.43693189	0.0005	50	100	0.05	9925	2	300
10	2687.91823081	2692.83856003	0.0005	50	100	0.05	9925	2	300
11	2685.7210444	2687.49315566	0.0005	50	100	0.05	9925	2	300
12	2683.15576883	2688.58028772	0.0005	50	100	0.05	9925	2	300
13	2681.2736286	2684.71437227	0.0005	50	100	0.05	9925	2	300
14	2679.39487369	2685.52974781	0.0005	50	100	0.05	9925	2	300
15	2678.20792303	2684.17564074	0.0005	50	100	0.05	9925	2	300
16	2676.67221225	2680.50973902	0.0005	50	100	0.05	9925	2	300
17	2675.26162017	2680.63959149	0.0005	50	100	0.05	9925	2	300
18	2674.09959438	2677.92104875	0.0005	50	100	0.05	9925	2	300
19	2672.85137223	2678.16556235	0.0005	50	100	0.05	9925	2	300
20	2671.79508432	2675.4969186	0.0005	50	100	0.05	9925	2	300
21	2670.9255016	2679.57788273	0.0005	50	100	0.05	9925	2	300
22	2670.40873519	2676.17029345	0.0005	50	100	0.05	9925	2	300
23	2669.30720311	2674.85594489	0.0005	50	100	0.05	9925	2	300
24	2668.56504922	2675.09405062	0.0005	50	100	0.05	9925	2	300
25	2667.83747989	2673.74527263	0.0005	50	100	0.05	9925	2	300
26	2667.24257971	2672.59242006	0.0005	50	100	0.05	9925	2	300
27	2666.90033063	2672.67807374	0.0005	50	100	0.05	9925	2	300
28	2666.17814326	2671.47039643	0.0005	50	100	0.05	9925	2	300
29	2665.62296497	2670.51376384	0.0005	50	100	0.05	9925	2	300
30	2664.97112273	2670.59208116	0.0005	50	100	0.05	9925	2	300
31	2664.38860937	2671.74638691	0.0005	50	100	0.05	9925	2	300
32	2664.19134473	2670.9658754	0.0005	50	100	0.05	9925	2	300
33	2663.57346369	2669.11754788	0.0005	50	100	0.05	9925	2	300
34	2662.84887065	2668.43601462	0.0005	50	100	0.05	9925	2	300
35	2662.48277472	2670.32575642	0.0005	50	100	0.05	9925	2	300
36	2662.02258751	2667.60991416	0.0005	50	100	0.05	9925	2	300
37	2661.77689707	2666.71522653	0.0005	50	100	0.05	9925	2	300
38	2661.15172615	2667.32105706	0.0005	50	100	0.05	9925	2	300
39	2661.12805898	2667.01015027	0.0005	50	100	0.05	9925	2	300
40	2660.6664449	2666.53977205	0.0005	50	100	0.05	9925	2	300
41	2660.4920906	2666.75689055	0.0005	50	100	0.05	9925	2	300
42	2660.23679065	2666.15867413	0.0005	50	100	0.05	9925	2	300
43	2659.62635168	2667.55645343	0.0005	50	100	0.05	9925	2	300
44	2659.39181751	2664.69947876	0.0005	50	100	0.05	9925	2	300
45	2659.20240983	2665.07758304	0.0005	50	100	0.05	9925	2	300
46	2658.85829824	2664.42864979	0.0005	50	100	0.05	9925	2	300
47	2658.63351118	2665.01042476	0.0005	50	100	0.05	9925	2	300
48	2658.16480545	2664.71281594	0.0005	50	100	0.05	9925	2	300
49	2658.19108822	2666.67898822	0.0005	50	100	0.05	9925	2	300
50	2657.89401758	2664.89528515	0.0005	50	100	0.05	9925	2	300
51	2657.76990671	2663.87476426	0.0005	50	100	0.05	9925	2	300
52	2657.27189658	2666.0770392	0.0005	50	100	0.05	9925	2	300
53	2657.20203982	2663.05577703	0.0005	50	100	0.05	9925	2	300
54	2656.91684803	2663.85445858	0.0005	50	100	0.05	9925	2	300
55	2656.76135771	2662.8715783	0.0005	50	100	0.05	9925	2	300
56	2656.63398024	2662.2194026	0.0005	50	100	0.05	9925	2	300
57	2656.45172964	2663.36350625	0.0005	50	100	0.05	9925	2	300
58	2656.24387633	2662.942992	0.0005	50	100	0.05	9925	2	300
59	2655.99013691	2662.28549189	0.0005	50	100	0.05	9925	2	300
60	2655.82737268	2662.39482394	0.0005	50	100	0.05	9925	2	300
61	2655.65252948	2661.74628841	0.0005	50	100	0.05	9925	2	300
62	2655.54030167	2662.66700526	0.0005	50	100	0.05	9925	2	300
63	2655.32307728	2662.15794498	0.0005	50	100	0.05	9925	2	300
64	2655.20019614	2662.37651433	0.0005	50	100	0.05	9925	2	300
65	2654.92079186	2662.34688555	0.0005	50	100	0.05	9925	2	300
66	2654.71002464	2661.35499961	0.0005	50	100	0.05	9925	2	300
67	2654.57294931	2661.25170385	0.0005	50	100	0.05	9925	2	300
68	2654.54275164	2661.13091119	0.0005	50	100	0.05	9925	2	300
69	2654.39327691	2660.67613462	0.0005	50	100	0.05	9925	2	300
70	2654.20000515	2661.35352496	0.0005	50	100	0.05	9925	2	300
71	2653.96692817	2661.42276847	0.0005	50	100	0.05	9925	2	300
72	2654.2722793	2659.96541932	0.0005	50	100	0.05	9925	2	300
73	2653.77940021	2660.62817336	0.0005	50	100	0.05	9925	2	300
74	2653.96463641	2661.72874063	0.0005	50	100	0.05	9925	2	300
75	2653.85584439	2660.51452473	0.0005	50	100	0.05	9925	2	300
76	2653.77617557	2660.77855138	0.0005	50	100	0.05	9925	2	300
