	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
32	2668.83134686	2672.01401498	0.001	200	100	0.01	7798	2	300
33	2668.58461448	2672.41255844	0.001	200	100	0.01	7798	2	300
34	2668.12776626	2669.33356845	0.001	200	100	0.01	7798	2	300
35	2667.36437406	2669.08699902	0.001	200	100	0.01	7798	2	300
36	2667.02916359	2668.38031974	0.001	200	100	0.01	7798	2	300
37	2666.73135181	2668.8654239	0.001	200	100	0.01	7798	2	300
38	2666.133345	2667.08882191	0.001	200	100	0.01	7798	2	300
39	2665.43929579	2667.87823218	0.001	200	100	0.01	7798	2	300
40	2665.34355332	2667.78011192	0.001	200	100	0.01	7798	2	300
41	2665.40732382	2665.6431439	0.001	200	100	0.01	7798	2	300
42	2664.36108271	2666.56100668	0.001	200	100	0.01	7798	2	300
43	2664.10680443	2665.52028655	0.001	200	100	0.01	7798	2	300
44	2663.64023421	2665.17289964	0.001	200	100	0.01	7798	2	300
45	2663.53537502	2665.83898062	0.001	200	100	0.01	7798	2	300
46	2663.84585156	2664.72866594	0.001	200	100	0.01	7798	2	300
47	2663.22994094	2665.70634738	0.001	200	100	0.01	7798	2	300
48	2662.82036401	2665.95616345	0.001	200	100	0.01	7798	2	300
49	2662.20430096	2663.95896757	0.001	200	100	0.01	7798	2	300
50	2662.14202915	2662.47953233	0.001	200	100	0.01	7798	2	300
51	2661.55457426	2663.99165721	0.001	200	100	0.01	7798	2	300
52	2661.23511518	2663.91478605	0.001	200	100	0.01	7798	2	300
53	2661.75546932	2663.36351185	0.001	200	100	0.01	7798	2	300
54	2661.04295345	2662.88516988	0.001	200	100	0.01	7798	2	300
55	2660.80012666	2662.28181577	0.001	200	100	0.01	7798	2	300
56	2660.53854782	2660.7487989	0.001	200	100	0.01	7798	2	300
57	2660.11932145	2662.8134775	0.001	200	100	0.01	7798	2	300
58	2661.24878345	2668.38944771	0.001	200	100	0.01	7798	2	300
59	2660.30819386	2661.726464	0.001	200	100	0.01	7798	2	300
60	2659.92590873	2662.05883882	0.001	200	100	0.01	7798	2	300
61	2659.1515994	2659.60773184	0.001	200	100	0.01	7798	2	300
62	2659.13897388	2660.49402719	0.001	200	100	0.01	7798	2	300
63	2659.1344665	2662.47906833	0.001	200	100	0.01	7798	2	300
64	2659.46954374	2660.62860376	0.001	200	100	0.01	7798	2	300
65	2658.81917723	2660.76982114	0.001	200	100	0.01	7798	2	300
66	2658.20190074	2659.2803752	0.001	200	100	0.01	7798	2	300
67	2658.18894695	2659.27965212	0.001	200	100	0.01	7798	2	300
68	2657.80250253	2659.58540067	0.001	200	100	0.01	7798	2	300
69	2658.2059581	2660.05441535	0.001	200	100	0.01	7798	2	300
70	2657.77559153	2658.40147549	0.001	200	100	0.01	7798	2	300
71	2657.15657052	2659.01613662	0.001	200	100	0.01	7798	2	300
72	2657.19008388	2659.21771275	0.001	200	100	0.01	7798	2	300
73	2657.40087268	2658.26145594	0.001	200	100	0.01	7798	2	300
74	2656.82236753	2658.81673208	0.001	200	100	0.01	7798	2	300
75	2656.26032757	2658.74270986	0.001	200	100	0.01	7798	2	300
76	2656.84213252	2658.70617232	0.001	200	100	0.01	7798	2	300
77	2656.51135517	2660.11355713	0.001	200	100	0.01	7798	2	300
78	2656.46175556	2657.4382847	0.001	200	100	0.01	7798	2	300
79	2655.98303769	2657.11176926	0.001	200	100	0.01	7798	2	300
80	2655.62734803	2658.28951997	0.001	200	100	0.01	7798	2	300
81	2655.78778305	2657.48614093	0.001	200	100	0.01	7798	2	300
82	2655.61192145	2657.5868081	0.001	200	100	0.01	7798	2	300
83	2655.92682605	2658.78493732	0.001	200	100	0.01	7798	2	300
84	2655.50149153	2656.9497299	0.001	200	100	0.01	7798	2	300
85	2655.72163897	2657.01639943	0.001	200	100	0.01	7798	2	300
86	2655.22279563	2657.97731266	0.001	200	100	0.01	7798	2	300
87	2655.30914952	2656.3242743	0.001	200	100	0.01	7798	2	300
88	2655.17068864	2657.70839946	0.001	200	100	0.01	7798	2	300
89	2654.71542408	2658.29062957	0.001	200	100	0.01	7798	2	300
90	2655.51532626	2657.11648075	0.001	200	100	0.01	7798	2	300
91	2654.69499945	2656.66709115	0.001	200	100	0.01	7798	2	300
92	2655.14759148	2656.59267774	0.001	200	100	0.01	7798	2	300
93	2654.71898278	2656.55635821	0.001	200	100	0.01	7798	2	300
94	2654.40924671	2656.2016947	0.001	200	100	0.01	7798	2	300
95	2653.96102325	2657.12886284	0.001	200	100	0.01	7798	2	300
96	2654.22687791	2655.17577238	0.001	200	100	0.01	7798	2	300
97	2653.87217328	2655.36868595	0.001	200	100	0.01	7798	2	300
98	2653.7493942	2654.65718128	0.001	200	100	0.01	7798	2	300
99	2653.72138134	2655.30562392	0.001	200	100	0.01	7798	2	300
