	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2916.07850614	2922.90770971	0.0015	128	100	0.1	3007	2	300
1	2763.02088698	2805.56422392	0.0015	128	100	0.1	3007	2	300
2	2733.00524255	2759.1373102	0.0015	128	100	0.1	3007	2	300
3	2716.2475691	2724.48709789	0.0015	128	100	0.1	3007	2	300
4	2705.76265936	2713.44131989	0.0015	128	100	0.1	3007	2	300
5	2698.65265992	2702.81540681	0.0015	128	100	0.1	3007	2	300
6	2693.68194546	2694.70936856	0.0015	128	100	0.1	3007	2	300
7	2689.55393264	2686.58295133	0.0015	128	100	0.1	3007	2	300
8	2686.08746477	2690.31426267	0.0015	128	100	0.1	3007	2	300
9	2683.32949416	2684.26840718	0.0015	128	100	0.1	3007	2	300
10	2680.78800457	2683.83171335	0.0015	128	100	0.1	3007	2	300
11	2679.36802045	2680.33352737	0.0015	128	100	0.1	3007	2	300
12	2676.64271229	2678.25622349	0.0015	128	100	0.1	3007	2	300
13	2675.1502363	2676.07685855	0.0015	128	100	0.1	3007	2	300
14	2673.84793053	2674.98476572	0.0015	128	100	0.1	3007	2	300
15	2672.44479986	2671.86034363	0.0015	128	100	0.1	3007	2	300
16	2671.77116823	2671.89386885	0.0015	128	100	0.1	3007	2	300
17	2670.19142596	2670.64057879	0.0015	128	100	0.1	3007	2	300
18	2669.38510677	2670.21484982	0.0015	128	100	0.1	3007	2	300
19	2668.1151611	2668.22463645	0.0015	128	100	0.1	3007	2	300
20	2667.59391838	2666.44464356	0.0015	128	100	0.1	3007	2	300
21	2666.76454254	2669.49407621	0.0015	128	100	0.1	3007	2	300
22	2666.48998157	2667.09595754	0.0015	128	100	0.1	3007	2	300
23	2665.25129558	2664.43865675	0.0015	128	100	0.1	3007	2	300
24	2664.92647202	2665.85416869	0.0015	128	100	0.1	3007	2	300
25	2664.27178986	2664.49797405	0.0015	128	100	0.1	3007	2	300
26	2663.63275744	2664.65255848	0.0015	128	100	0.1	3007	2	300
27	2663.15105517	2661.63104657	0.0015	128	100	0.1	3007	2	300
28	2662.63883183	2662.99655076	0.0015	128	100	0.1	3007	2	300
29	2662.04254228	2664.38542336	0.0015	128	100	0.1	3007	2	300
30	2661.82456524	2662.1367715	0.0015	128	100	0.1	3007	2	300
31	2661.46579508	2662.90829882	0.0015	128	100	0.1	3007	2	300
32	2660.8481402	2663.46951276	0.0015	128	100	0.1	3007	2	300
33	2660.23032229	2659.84669416	0.0015	128	100	0.1	3007	2	300
34	2660.55923988	2660.84305492	0.0015	128	100	0.1	3007	2	300
35	2659.90407623	2661.4307859	0.0015	128	100	0.1	3007	2	300
36	2659.60477733	2660.99162546	0.0015	128	100	0.1	3007	2	300
37	2659.27950857	2659.70690661	0.0015	128	100	0.1	3007	2	300
38	2658.80182263	2660.29835245	0.0015	128	100	0.1	3007	2	300
39	2658.66484986	2661.41047881	0.0015	128	100	0.1	3007	2	300
40	2658.45840739	2659.10997391	0.0015	128	100	0.1	3007	2	300
41	2658.37732031	2658.68672416	0.0015	128	100	0.1	3007	2	300
42	2658.0093688	2660.1603187	0.0015	128	100	0.1	3007	2	300
43	2657.84713718	2659.19514632	0.0015	128	100	0.1	3007	2	300
44	2657.46081176	2659.08727584	0.0015	128	100	0.1	3007	2	300
45	2657.26135092	2661.03305001	0.0015	128	100	0.1	3007	2	300
46	2657.23720232	2657.53933418	0.0015	128	100	0.1	3007	2	300
47	2656.49259743	2659.51229246	0.0015	128	100	0.1	3007	2	300
48	2656.79217029	2657.37400943	0.0015	128	100	0.1	3007	2	300
49	2656.54887712	2658.9743503	0.0015	128	100	0.1	3007	2	300
50	2656.51130506	2657.61626649	0.0015	128	100	0.1	3007	2	300
51	2656.10009605	2658.09581703	0.0015	128	100	0.1	3007	2	300
52	2655.98990885	2657.25214498	0.0015	128	100	0.1	3007	2	300
53	2655.69446432	2658.65045271	0.0015	128	100	0.1	3007	2	300
54	2655.7430086	2656.71007857	0.0015	128	100	0.1	3007	2	300
55	2655.34637001	2657.96352688	0.0015	128	100	0.1	3007	2	300
56	2655.48280003	2655.64463628	0.0015	128	100	0.1	3007	2	300
57	2655.19129254	2655.93038351	0.0015	128	100	0.1	3007	2	300
58	2655.23559949	2655.98450711	0.0015	128	100	0.1	3007	2	300
59	2654.88656093	2655.44720074	0.0015	128	100	0.1	3007	2	300
60	2655.01074823	2657.6352175	0.0015	128	100	0.1	3007	2	300
61	2654.71472709	2655.90664632	0.0015	128	100	0.1	3007	2	300
62	2654.24355586	2654.54777267	0.0015	128	100	0.1	3007	2	300
63	2654.14579462	2656.09166243	0.0015	128	100	0.1	3007	2	300
64	2654.06373738	2654.48640141	0.0015	128	100	0.1	3007	2	300
65	2654.24454671	2654.81297474	0.0015	128	100	0.1	3007	2	300
66	2653.84968067	2656.22852589	0.0015	128	100	0.1	3007	2	300
67	2654.28521642	2656.77329792	0.0015	128	100	0.1	3007	2	300
68	2654.00773902	2654.12144012	0.0015	128	100	0.1	3007	2	300
69	2653.58395608	2655.43672557	0.0015	128	100	0.1	3007	2	300
70	2653.68468062	2655.49216183	0.0015	128	100	0.1	3007	2	300
71	2653.68168767	2654.58145007	0.0015	128	100	0.1	3007	2	300
72	2653.85258564	2653.5008692	0.0015	128	100	0.1	3007	2	300
73	2653.54881679	2656.42664765	0.0015	128	100	0.1	3007	2	300
74	2653.31874505	2654.53753697	0.0015	128	100	0.1	3007	2	300
75	2653.55504174	2655.08783694	0.0015	128	100	0.1	3007	2	300
76	2653.00131498	2654.56129564	0.0015	128	100	0.1	3007	2	300
77	2653.27612699	2655.34715116	0.0015	128	100	0.1	3007	2	300
78	2653.50076282	2657.97110038	0.0015	128	100	0.1	3007	2	300
79	2653.00357444	2653.79709113	0.0015	128	100	0.1	3007	2	300
80	2652.52914937	2653.94506416	0.0015	128	100	0.1	3007	2	300
81	2652.25570728	2654.69903483	0.0015	128	100	0.1	3007	2	300
82	2652.57129298	2653.74687099	0.0015	128	100	0.1	3007	2	300
83	2652.72240669	2655.63736901	0.0015	128	100	0.1	3007	2	300
84	2652.56550278	2653.83059208	0.0015	128	100	0.1	3007	2	300
85	2652.36875028	2653.48704701	0.0015	128	100	0.1	3007	2	300
86	2652.37704432	2654.70013696	0.0015	128	100	0.1	3007	2	300
87	2652.38369675	2652.998896	0.0015	128	100	0.1	3007	2	300
88	2652.27294061	2652.99422185	0.0015	128	100	0.1	3007	2	300
89	2652.11969567	2653.99026518	0.0015	128	100	0.1	3007	2	300
90	2652.25658127	2654.67657156	0.0015	128	100	0.1	3007	2	300
91	2651.99523694	2652.92261302	0.0015	128	100	0.1	3007	2	300
92	2652.3605915	2653.2545117	0.0015	128	100	0.1	3007	2	300
93	2652.49260863	2654.62222109	0.0015	128	100	0.1	3007	2	300
94	2651.7402254	2652.44784353	0.0015	128	100	0.1	3007	2	300
95	2651.76625025	2652.73993002	0.0015	128	100	0.1	3007	2	300
96	2651.52891657	2653.43154633	0.0015	128	100	0.1	3007	2	300
97	2652.00606814	2652.90997139	0.0015	128	100	0.1	3007	2	300
98	2651.80595927	2656.26039302	0.0015	128	100	0.1	3007	2	300
99	2651.70070746	2652.92956053	0.0015	128	100	0.1	3007	2	300
