	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
34	2662.79225399	2660.12310943	0.001	128	100	1.0	2333	2	300
35	2662.17305485	2659.57464541	0.001	128	100	1.0	2333	2	300
36	2661.84266686	2658.8605719	0.001	128	100	1.0	2333	2	300
37	2661.60222645	2658.47137206	0.001	128	100	1.0	2333	2	300
38	2661.19748243	2658.75741571	0.001	128	100	1.0	2333	2	300
39	2660.90174648	2657.6618755	0.001	128	100	1.0	2333	2	300
40	2660.64242738	2657.57059352	0.001	128	100	1.0	2333	2	300
41	2659.99638538	2657.41740718	0.001	128	100	1.0	2333	2	300
42	2660.14439892	2657.30570047	0.001	128	100	1.0	2333	2	300
43	2659.51938458	2658.70882193	0.001	128	100	1.0	2333	2	300
44	2659.18417766	2655.93927807	0.001	128	100	1.0	2333	2	300
45	2658.74447033	2655.2328266	0.001	128	100	1.0	2333	2	300
46	2658.59938466	2656.34708768	0.001	128	100	1.0	2333	2	300
47	2658.70980301	2655.03521087	0.001	128	100	1.0	2333	2	300
48	2658.18973272	2654.90917782	0.001	128	100	1.0	2333	2	300
49	2658.133973	2655.67145067	0.001	128	100	1.0	2333	2	300
50	2657.87713546	2654.29053201	0.001	128	100	1.0	2333	2	300
51	2657.38267392	2655.735254	0.001	128	100	1.0	2333	2	300
52	2657.1736835	2654.16999937	0.001	128	100	1.0	2333	2	300
53	2656.88869029	2654.13024926	0.001	128	100	1.0	2333	2	300
54	2657.37287767	2654.37468117	0.001	128	100	1.0	2333	2	300
55	2656.44490888	2653.71146546	0.001	128	100	1.0	2333	2	300
56	2656.58030938	2655.07323799	0.001	128	100	1.0	2333	2	300
57	2656.41273525	2653.27623648	0.001	128	100	1.0	2333	2	300
58	2656.30721813	2654.63829656	0.001	128	100	1.0	2333	2	300
59	2655.97310308	2653.05532889	0.001	128	100	1.0	2333	2	300
60	2655.76813104	2652.35393669	0.001	128	100	1.0	2333	2	300
61	2655.85922047	2653.75192512	0.001	128	100	1.0	2333	2	300
62	2655.09766325	2654.03540973	0.001	128	100	1.0	2333	2	300
63	2655.20754832	2652.67133164	0.001	128	100	1.0	2333	2	300
64	2655.28712418	2652.82275251	0.001	128	100	1.0	2333	2	300
65	2654.8582589	2652.81852836	0.001	128	100	1.0	2333	2	300
66	2655.12042334	2653.13386375	0.001	128	100	1.0	2333	2	300
67	2654.85419052	2652.43009969	0.001	128	100	1.0	2333	2	300
68	2654.53812323	2651.64411906	0.001	128	100	1.0	2333	2	300
69	2654.99045691	2653.44042829	0.001	128	100	1.0	2333	2	300
70	2654.29070452	2652.72574652	0.001	128	100	1.0	2333	2	300
71	2654.11899214	2652.07655839	0.001	128	100	1.0	2333	2	300
72	2654.01304107	2651.0550138	0.001	128	100	1.0	2333	2	300
73	2653.8679256	2651.23196114	0.001	128	100	1.0	2333	2	300
74	2654.15603667	2651.16184796	0.001	128	100	1.0	2333	2	300
75	2654.15277074	2650.32391953	0.001	128	100	1.0	2333	2	300
76	2653.694659	2650.94542827	0.001	128	100	1.0	2333	2	300
77	2653.47898489	2650.4269226	0.001	128	100	1.0	2333	2	300
78	2653.49037617	2650.34234724	0.001	128	100	1.0	2333	2	300
79	2653.58064562	2651.24083842	0.001	128	100	1.0	2333	2	300
80	2653.23275117	2650.97739435	0.001	128	100	1.0	2333	2	300
81	2653.43525182	2650.16073229	0.001	128	100	1.0	2333	2	300
82	2653.05902056	2650.25619874	0.001	128	100	1.0	2333	2	300
83	2652.73158324	2650.55729929	0.001	128	100	1.0	2333	2	300
84	2652.69174949	2650.68116215	0.001	128	100	1.0	2333	2	300
85	2652.5645625	2650.48026429	0.001	128	100	1.0	2333	2	300
86	2652.85483229	2649.64100451	0.001	128	100	1.0	2333	2	300
87	2652.42431169	2650.37409299	0.001	128	100	1.0	2333	2	300
88	2652.68345079	2650.58126849	0.001	128	100	1.0	2333	2	300
89	2652.44988439	2649.59679546	0.001	128	100	1.0	2333	2	300
90	2652.39764833	2649.79604035	0.001	128	100	1.0	2333	2	300
91	2652.25782487	2648.83456135	0.001	128	100	1.0	2333	2	300
92	2652.34212388	2650.44506836	0.001	128	100	1.0	2333	2	300
93	2652.35159482	2650.64356169	0.001	128	100	1.0	2333	2	300
94	2652.04123227	2649.31004132	0.001	128	100	1.0	2333	2	300
95	2651.84606022	2650.30933084	0.001	128	100	1.0	2333	2	300
96	2652.03117359	2649.9648909	0.001	128	100	1.0	2333	2	300
97	2651.67188584	2649.89073517	0.001	128	100	1.0	2333	2	300
98	2651.83923743	2649.39334042	0.001	128	100	1.0	2333	2	300
99	2651.41002478	2650.4703857	0.001	128	100	1.0	2333	2	300
