	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
57	2665.51415551	2666.45987224	0.0025	50	100	1.0	3900	2	300
58	2665.33294593	2664.7760927	0.0025	50	100	1.0	3900	2	300
59	2665.43074268	2665.84419067	0.0025	50	100	1.0	3900	2	300
60	2665.51638471	2666.24222671	0.0025	50	100	1.0	3900	2	300
61	2665.34788128	2666.12855101	0.0025	50	100	1.0	3900	2	300
62	2665.2418441	2666.35720994	0.0025	50	100	1.0	3900	2	300
63	2665.43563892	2666.18917818	0.0025	50	100	1.0	3900	2	300
64	2664.93089552	2666.8155898	0.0025	50	100	1.0	3900	2	300
65	2665.11230404	2666.31697856	0.0025	50	100	1.0	3900	2	300
66	2665.26253235	2666.31088718	0.0025	50	100	1.0	3900	2	300
67	2664.70576682	2665.10715206	0.0025	50	100	1.0	3900	2	300
68	2664.82930296	2666.94066823	0.0025	50	100	1.0	3900	2	300
69	2665.04360679	2665.95688794	0.0025	50	100	1.0	3900	2	300
70	2665.1789959	2667.3925067	0.0025	50	100	1.0	3900	2	300
71	2665.00576517	2667.20956835	0.0025	50	100	1.0	3900	2	300
72	2664.55914524	2664.89283254	0.0025	50	100	1.0	3900	2	300
73	2664.66804809	2665.01047237	0.0025	50	100	1.0	3900	2	300
74	2664.74307673	2665.54490647	0.0025	50	100	1.0	3900	2	300
75	2664.71935287	2668.55762232	0.0025	50	100	1.0	3900	2	300
76	2664.58482856	2666.87402577	0.0025	50	100	1.0	3900	2	300
77	2664.28819015	2665.53273398	0.0025	50	100	1.0	3900	2	300
78	2664.68648749	2669.04329878	0.0025	50	100	1.0	3900	2	300
79	2664.70689986	2666.74681403	0.0025	50	100	1.0	3900	2	300
80	2664.70340081	2667.13988791	0.0025	50	100	1.0	3900	2	300
81	2664.86172485	2666.34068774	0.0025	50	100	1.0	3900	2	300
82	2664.45776855	2667.18631851	0.0025	50	100	1.0	3900	2	300
83	2664.10382443	2665.06152717	0.0025	50	100	1.0	3900	2	300
84	2664.36259598	2665.43425008	0.0025	50	100	1.0	3900	2	300
85	2664.45902932	2669.07823423	0.0025	50	100	1.0	3900	2	300
86	2664.70134088	2665.96192667	0.0025	50	100	1.0	3900	2	300
87	2664.43026871	2667.53265463	0.0025	50	100	1.0	3900	2	300
88	2665.09929007	2665.11357861	0.0025	50	100	1.0	3900	2	300
89	2664.24453688	2666.46550102	0.0025	50	100	1.0	3900	2	300
90	2664.17255786	2668.47213342	0.0025	50	100	1.0	3900	2	300
91	2664.34478827	2664.57684548	0.0025	50	100	1.0	3900	2	300
92	2664.18835139	2664.73649944	0.0025	50	100	1.0	3900	2	300
93	2663.92695496	2665.20237624	0.0025	50	100	1.0	3900	2	300
94	2664.23681884	2669.19615929	0.0025	50	100	1.0	3900	2	300
95	2664.77355089	2666.24788396	0.0025	50	100	1.0	3900	2	300
96	2663.98599793	2665.80932897	0.0025	50	100	1.0	3900	2	300
97	2663.87164192	2664.29580414	0.0025	50	100	1.0	3900	2	300
98	2663.8527029	2666.7353735	0.0025	50	100	1.0	3900	2	300
99	2663.96843936	2664.68949374	0.0025	50	100	1.0	3900	2	300
