	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
42	2657.81951485	2661.40944997	0.0015	128	100	1.0	3327	2	300
43	2657.63417489	2662.46571481	0.0015	128	100	1.0	3327	2	300
44	2657.48339649	2662.81763722	0.0015	128	100	1.0	3327	2	300
45	2657.03442331	2661.78543307	0.0015	128	100	1.0	3327	2	300
46	2656.9474068	2659.85535858	0.0015	128	100	1.0	3327	2	300
47	2656.17386853	2660.19983494	0.0015	128	100	1.0	3327	2	300
48	2656.63853802	2661.04528225	0.0015	128	100	1.0	3327	2	300
49	2656.31231987	2660.34526759	0.0015	128	100	1.0	3327	2	300
50	2656.266167	2659.28372548	0.0015	128	100	1.0	3327	2	300
51	2655.93107614	2659.19909551	0.0015	128	100	1.0	3327	2	300
52	2656.28499088	2660.97914115	0.0015	128	100	1.0	3327	2	300
53	2655.30274506	2658.97484978	0.0015	128	100	1.0	3327	2	300
54	2655.54324596	2658.53242122	0.0015	128	100	1.0	3327	2	300
55	2654.93785624	2658.82205183	0.0015	128	100	1.0	3327	2	300
56	2654.90969082	2658.51799498	0.0015	128	100	1.0	3327	2	300
57	2654.76790889	2660.9904225	0.0015	128	100	1.0	3327	2	300
58	2654.6687727	2659.3132553	0.0015	128	100	1.0	3327	2	300
59	2654.69067873	2657.62920314	0.0015	128	100	1.0	3327	2	300
60	2654.29083124	2659.32447923	0.0015	128	100	1.0	3327	2	300
61	2654.6144783	2658.92755232	0.0015	128	100	1.0	3327	2	300
62	2654.54182829	2660.6013487	0.0015	128	100	1.0	3327	2	300
63	2654.57767855	2659.10649433	0.0015	128	100	1.0	3327	2	300
64	2654.01896158	2657.59390405	0.0015	128	100	1.0	3327	2	300
65	2654.31736103	2658.57637494	0.0015	128	100	1.0	3327	2	300
66	2653.74681038	2657.98551868	0.0015	128	100	1.0	3327	2	300
67	2654.46132159	2658.93418613	0.0015	128	100	1.0	3327	2	300
68	2653.94101188	2656.56868988	0.0015	128	100	1.0	3327	2	300
69	2653.73831943	2659.08389288	0.0015	128	100	1.0	3327	2	300
70	2653.4242485	2657.66439814	0.0015	128	100	1.0	3327	2	300
71	2652.94070983	2656.69879302	0.0015	128	100	1.0	3327	2	300
72	2653.56829365	2657.65356819	0.0015	128	100	1.0	3327	2	300
73	2653.23427403	2657.17733339	0.0015	128	100	1.0	3327	2	300
74	2653.0486717	2655.68729787	0.0015	128	100	1.0	3327	2	300
75	2652.976942	2656.34393532	0.0015	128	100	1.0	3327	2	300
76	2652.63660886	2656.00564044	0.0015	128	100	1.0	3327	2	300
77	2652.67772003	2657.22907253	0.0015	128	100	1.0	3327	2	300
78	2652.92491507	2657.47526524	0.0015	128	100	1.0	3327	2	300
79	2652.68902035	2657.43083585	0.0015	128	100	1.0	3327	2	300
80	2653.01167546	2656.70189589	0.0015	128	100	1.0	3327	2	300
81	2652.91116697	2656.04125743	0.0015	128	100	1.0	3327	2	300
82	2651.96581196	2655.29264105	0.0015	128	100	1.0	3327	2	300
83	2652.06432707	2656.69188379	0.0015	128	100	1.0	3327	2	300
84	2652.2325021	2655.89725508	0.0015	128	100	1.0	3327	2	300
85	2652.00461372	2655.82374914	0.0015	128	100	1.0	3327	2	300
86	2652.72455501	2656.39186531	0.0015	128	100	1.0	3327	2	300
87	2652.43145956	2657.03281894	0.0015	128	100	1.0	3327	2	300
88	2652.18936147	2655.95640246	0.0015	128	100	1.0	3327	2	300
89	2652.12128687	2655.86376113	0.0015	128	100	1.0	3327	2	300
90	2651.57332537	2655.65050313	0.0015	128	100	1.0	3327	2	300
91	2651.7682339	2656.42460023	0.0015	128	100	1.0	3327	2	300
92	2651.67659493	2655.70365576	0.0015	128	100	1.0	3327	2	300
93	2651.47896114	2655.07225209	0.0015	128	100	1.0	3327	2	300
94	2651.75641084	2656.58548143	0.0015	128	100	1.0	3327	2	300
95	2652.12945356	2655.16797949	0.0015	128	100	1.0	3327	2	300
96	2651.663177	2656.89418955	0.0015	128	100	1.0	3327	2	300
97	2651.71618498	2655.64721866	0.0015	128	100	1.0	3327	2	300
98	2651.27208514	2655.48268889	0.0015	128	100	1.0	3327	2	300
99	2651.55806991	2655.08669746	0.0015	128	100	1.0	3327	2	300
