	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2861.01107983	2851.48481193	0.0025	100	100	0.1	3275	2	300
1	2740.29576186	2755.33448666	0.0025	100	100	0.1	3275	2	300
2	2716.99707825	2731.70618073	0.0025	100	100	0.1	3275	2	300
3	2703.29634535	2708.90192642	0.0025	100	100	0.1	3275	2	300
4	2696.70261504	2698.78177283	0.0025	100	100	0.1	3275	2	300
5	2691.42709369	2693.14654786	0.0025	100	100	0.1	3275	2	300
6	2687.27925239	2687.82334022	0.0025	100	100	0.1	3275	2	300
7	2683.75203304	2683.03879829	0.0025	100	100	0.1	3275	2	300
8	2680.68576448	2681.70117141	0.0025	100	100	0.1	3275	2	300
9	2678.54869276	2680.4756807	0.0025	100	100	0.1	3275	2	300
10	2677.16424561	2676.74879984	0.0025	100	100	0.1	3275	2	300
11	2675.86144774	2674.4030687	0.0025	100	100	0.1	3275	2	300
12	2673.55946428	2674.95964771	0.0025	100	100	0.1	3275	2	300
13	2672.95619428	2673.67174756	0.0025	100	100	0.1	3275	2	300
14	2671.93471968	2675.77107172	0.0025	100	100	0.1	3275	2	300
15	2670.85058695	2669.68742158	0.0025	100	100	0.1	3275	2	300
16	2669.94704353	2669.64823024	0.0025	100	100	0.1	3275	2	300
17	2669.12650248	2670.22874063	0.0025	100	100	0.1	3275	2	300
18	2668.95116513	2671.04583448	0.0025	100	100	0.1	3275	2	300
19	2668.17324933	2669.39225976	0.0025	100	100	0.1	3275	2	300
20	2666.96029031	2667.27741657	0.0025	100	100	0.1	3275	2	300
21	2666.8420156	2667.99538607	0.0025	100	100	0.1	3275	2	300
22	2667.06724444	2670.37070677	0.0025	100	100	0.1	3275	2	300
23	2666.35983026	2665.39011898	0.0025	100	100	0.1	3275	2	300
24	2665.6113475	2667.46547768	0.0025	100	100	0.1	3275	2	300
25	2665.28780045	2667.70672876	0.0025	100	100	0.1	3275	2	300
26	2664.74916598	2665.80529622	0.0025	100	100	0.1	3275	2	300
27	2664.51725381	2664.3912958	0.0025	100	100	0.1	3275	2	300
28	2664.44539254	2664.45043525	0.0025	100	100	0.1	3275	2	300
29	2663.90683404	2664.7063035	0.0025	100	100	0.1	3275	2	300
30	2664.23725681	2664.33018923	0.0025	100	100	0.1	3275	2	300
31	2664.05708507	2666.09733229	0.0025	100	100	0.1	3275	2	300
32	2663.47271266	2665.00839088	0.0025	100	100	0.1	3275	2	300
33	2663.12833995	2663.18226661	0.0025	100	100	0.1	3275	2	300
34	2662.93301866	2663.13302396	0.0025	100	100	0.1	3275	2	300
35	2663.13508405	2662.65998166	0.0025	100	100	0.1	3275	2	300
36	2662.78758752	2663.05355082	0.0025	100	100	0.1	3275	2	300
37	2662.26783365	2661.69240148	0.0025	100	100	0.1	3275	2	300
38	2661.71943135	2661.67355831	0.0025	100	100	0.1	3275	2	300
39	2662.39148075	2664.54215464	0.0025	100	100	0.1	3275	2	300
40	2661.62033477	2662.19496333	0.0025	100	100	0.1	3275	2	300
41	2662.00959284	2661.55220501	0.0025	100	100	0.1	3275	2	300
42	2661.86301185	2661.95742197	0.0025	100	100	0.1	3275	2	300
43	2661.95499207	2662.23624083	0.0025	100	100	0.1	3275	2	300
44	2661.03546347	2661.87036646	0.0025	100	100	0.1	3275	2	300
45	2661.40653927	2660.7528676	0.0025	100	100	0.1	3275	2	300
46	2660.73079934	2661.33046371	0.0025	100	100	0.1	3275	2	300
47	2661.24009398	2665.56741129	0.0025	100	100	0.1	3275	2	300
48	2660.7126636	2663.41563424	0.0025	100	100	0.1	3275	2	300
49	2661.1293272	2662.14159876	0.0025	100	100	0.1	3275	2	300
50	2660.66300828	2661.00031136	0.0025	100	100	0.1	3275	2	300
51	2660.35963071	2660.04192263	0.0025	100	100	0.1	3275	2	300
52	2660.2695258	2660.38754407	0.0025	100	100	0.1	3275	2	300
53	2659.95609977	2659.04703045	0.0025	100	100	0.1	3275	2	300
54	2660.14561911	2666.76776345	0.0025	100	100	0.1	3275	2	300
55	2662.01240747	2660.83279822	0.0025	100	100	0.1	3275	2	300
56	2659.74121441	2662.07799896	0.0025	100	100	0.1	3275	2	300
57	2660.23224769	2661.99348103	0.0025	100	100	0.1	3275	2	300
58	2660.24907956	2660.22880785	0.0025	100	100	0.1	3275	2	300
59	2659.3192774	2664.97394371	0.0025	100	100	0.1	3275	2	300
60	2659.68386095	2658.75199047	0.0025	100	100	0.1	3275	2	300
61	2659.76268885	2660.33075686	0.0025	100	100	0.1	3275	2	300
62	2659.04282753	2660.07329587	0.0025	100	100	0.1	3275	2	300
63	2659.23559721	2659.05454699	0.0025	100	100	0.1	3275	2	300
64	2659.72620333	2659.68475844	0.0025	100	100	0.1	3275	2	300
65	2659.11787409	2662.2485683	0.0025	100	100	0.1	3275	2	300
66	2658.91523968	2658.74425266	0.0025	100	100	0.1	3275	2	300
67	2659.24435014	2661.67546149	0.0025	100	100	0.1	3275	2	300
