	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2924.82269384	3019.12836989	0.0025	200	100	0.01	2573	2	300
1	2766.45780291	2849.73749048	0.0025	200	100	0.01	2573	2	300
2	2736.37272537	2793.75599148	0.0025	200	100	0.01	2573	2	300
3	2720.57815475	2749.79434117	0.0025	200	100	0.01	2573	2	300
4	2709.49846795	2732.64607358	0.0025	200	100	0.01	2573	2	300
5	2702.32658325	2716.37353842	0.0025	200	100	0.01	2573	2	300
6	2696.52568926	2703.50125198	0.0025	200	100	0.01	2573	2	300
7	2693.09399808	2698.77394632	0.0025	200	100	0.01	2573	2	300
8	2688.95801798	2695.32619708	0.0025	200	100	0.01	2573	2	300
9	2685.7102819	2691.97267912	0.0025	200	100	0.01	2573	2	300
10	2683.70466848	2687.81059122	0.0025	200	100	0.01	2573	2	300
11	2681.51423449	2685.1476584	0.0025	200	100	0.01	2573	2	300
12	2680.08501281	2684.61339188	0.0025	200	100	0.01	2573	2	300
13	2677.97833311	2680.31579567	0.0025	200	100	0.01	2573	2	300
14	2676.1183686	2676.79915256	0.0025	200	100	0.01	2573	2	300
15	2675.11937854	2681.25894451	0.0025	200	100	0.01	2573	2	300
16	2674.68261218	2681.12102466	0.0025	200	100	0.01	2573	2	300
17	2672.92261168	2677.63397065	0.0025	200	100	0.01	2573	2	300
18	2673.25364559	2694.54232409	0.0025	200	100	0.01	2573	2	300
19	2671.31186616	2675.64946121	0.0025	200	100	0.01	2573	2	300
20	2670.3068948	2673.83172549	0.0025	200	100	0.01	2573	2	300
21	2668.47256052	2672.22256896	0.0025	200	100	0.01	2573	2	300
22	2668.62623492	2670.90864099	0.0025	200	100	0.01	2573	2	300
23	2667.95150067	2672.42644085	0.0025	200	100	0.01	2573	2	300
24	2667.43516125	2672.51681116	0.0025	200	100	0.01	2573	2	300
25	2667.1264573	2669.70872016	0.0025	200	100	0.01	2573	2	300
26	2666.13475393	2667.98545426	0.0025	200	100	0.01	2573	2	300
27	2664.91977305	2668.14752816	0.0025	200	100	0.01	2573	2	300
28	2664.89199764	2667.37734104	0.0025	200	100	0.01	2573	2	300
29	2665.27685767	2667.33002164	0.0025	200	100	0.01	2573	2	300
30	2663.80495255	2667.97691027	0.0025	200	100	0.01	2573	2	300
31	2664.05759084	2668.27219906	0.0025	200	100	0.01	2573	2	300
32	2663.83906514	2666.33106356	0.0025	200	100	0.01	2573	2	300
33	2662.72854491	2668.14817002	0.0025	200	100	0.01	2573	2	300
