	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
67	2660.02521197	2659.15078928	0.0025	100	100	1.0	4541	2	300
68	2659.55182143	2657.64077158	0.0025	100	100	1.0	4541	2	300
69	2659.38467363	2655.78428705	0.0025	100	100	1.0	4541	2	300
70	2659.33796496	2658.8440735	0.0025	100	100	1.0	4541	2	300
71	2659.42983853	2657.69424118	0.0025	100	100	1.0	4541	2	300
72	2659.51433217	2657.80770121	0.0025	100	100	1.0	4541	2	300
73	2659.012191	2658.41651978	0.0025	100	100	1.0	4541	2	300
74	2659.58955943	2657.87494585	0.0025	100	100	1.0	4541	2	300
75	2659.31330408	2658.62096584	0.0025	100	100	1.0	4541	2	300
76	2659.6106233	2660.1216964	0.0025	100	100	1.0	4541	2	300
77	2659.69044818	2660.68050535	0.0025	100	100	1.0	4541	2	300
78	2659.62419799	2658.35104948	0.0025	100	100	1.0	4541	2	300
79	2659.37931579	2661.53131862	0.0025	100	100	1.0	4541	2	300
80	2659.75796571	2659.11066899	0.0025	100	100	1.0	4541	2	300
81	2659.25327065	2657.35940067	0.0025	100	100	1.0	4541	2	300
82	2659.12529241	2657.33035261	0.0025	100	100	1.0	4541	2	300
83	2658.9284046	2656.06463518	0.0025	100	100	1.0	4541	2	300
84	2658.4092964	2656.94426172	0.0025	100	100	1.0	4541	2	300
85	2658.91564204	2658.03208932	0.0025	100	100	1.0	4541	2	300
86	2659.31419801	2657.16040553	0.0025	100	100	1.0	4541	2	300
87	2658.5410059	2657.54626115	0.0025	100	100	1.0	4541	2	300
88	2659.32297094	2656.97367342	0.0025	100	100	1.0	4541	2	300
89	2658.9657799	2657.72450481	0.0025	100	100	1.0	4541	2	300
90	2658.70504026	2657.18480045	0.0025	100	100	1.0	4541	2	300
91	2658.83387383	2656.57427757	0.0025	100	100	1.0	4541	2	300
92	2658.40993314	2657.69421177	0.0025	100	100	1.0	4541	2	300
93	2658.71563528	2655.81849101	0.0025	100	100	1.0	4541	2	300
94	2659.05649201	2656.00733215	0.0025	100	100	1.0	4541	2	300
95	2658.34345666	2656.76910972	0.0025	100	100	1.0	4541	2	300
96	2659.15852113	2656.73717211	0.0025	100	100	1.0	4541	2	300
97	2658.89250366	2658.16182882	0.0025	100	100	1.0	4541	2	300
98	2659.02445675	2657.83104115	0.0025	100	100	1.0	4541	2	300
99	2658.55047935	2656.82134041	0.0025	100	100	1.0	4541	2	300
