	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
65	2658.83998816	2656.07191178	0.0005	100	100	0.1	3824	2	300
66	2658.68034551	2656.4780899	0.0005	100	100	0.1	3824	2	300
67	2658.49582287	2656.68395646	0.0005	100	100	0.1	3824	2	300
68	2658.45349317	2655.92717234	0.0005	100	100	0.1	3824	2	300
69	2658.23661493	2656.81835097	0.0005	100	100	0.1	3824	2	300
70	2657.80059163	2656.80172794	0.0005	100	100	0.1	3824	2	300
71	2657.54343963	2655.48395394	0.0005	100	100	0.1	3824	2	300
72	2657.80483523	2656.12921294	0.0005	100	100	0.1	3824	2	300
73	2657.15536694	2654.38964937	0.0005	100	100	0.1	3824	2	300
74	2657.05955415	2654.92960441	0.0005	100	100	0.1	3824	2	300
75	2656.92767267	2654.02016377	0.0005	100	100	0.1	3824	2	300
76	2657.09141794	2654.52592372	0.0005	100	100	0.1	3824	2	300
77	2656.77890464	2655.06021171	0.0005	100	100	0.1	3824	2	300
78	2656.51157672	2653.81345509	0.0005	100	100	0.1	3824	2	300
79	2656.50810421	2654.82702893	0.0005	100	100	0.1	3824	2	300
80	2656.37873712	2653.14078325	0.0005	100	100	0.1	3824	2	300
81	2656.08815756	2653.63748385	0.0005	100	100	0.1	3824	2	300
82	2655.77353549	2653.25592893	0.0005	100	100	0.1	3824	2	300
83	2655.83830146	2653.68203134	0.0005	100	100	0.1	3824	2	300
84	2655.67614939	2653.60533711	0.0005	100	100	0.1	3824	2	300
85	2655.70030331	2653.17407413	0.0005	100	100	0.1	3824	2	300
86	2655.33364476	2653.03026177	0.0005	100	100	0.1	3824	2	300
87	2655.38903161	2653.79182927	0.0005	100	100	0.1	3824	2	300
88	2655.15936609	2652.26667158	0.0005	100	100	0.1	3824	2	300
89	2654.99003959	2654.03415308	0.0005	100	100	0.1	3824	2	300
90	2655.07896148	2653.04325444	0.0005	100	100	0.1	3824	2	300
91	2654.92029655	2652.04032101	0.0005	100	100	0.1	3824	2	300
92	2654.60050714	2651.97492354	0.0005	100	100	0.1	3824	2	300
93	2654.30029266	2651.83861978	0.0005	100	100	0.1	3824	2	300
94	2654.33107523	2652.42140586	0.0005	100	100	0.1	3824	2	300
95	2654.09606351	2652.63836051	0.0005	100	100	0.1	3824	2	300
96	2654.86122368	2652.18529433	0.0005	100	100	0.1	3824	2	300
97	2654.16630661	2652.29248094	0.0005	100	100	0.1	3824	2	300
98	2653.92556585	2651.76680649	0.0005	100	100	0.1	3824	2	300
99	2654.05921929	2652.88950186	0.0005	100	100	0.1	3824	2	300
