	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
32	2660.29440276	2668.76666925	0.002	128	100	1.0	2472	2	300
33	2659.78639589	2667.83364407	0.002	128	100	1.0	2472	2	300
34	2659.85395234	2669.24961208	0.002	128	100	1.0	2472	2	300
35	2658.9984068	2666.31226473	0.002	128	100	1.0	2472	2	300
36	2659.3775866	2666.19777911	0.002	128	100	1.0	2472	2	300
37	2658.69835278	2668.11988238	0.002	128	100	1.0	2472	2	300
38	2658.45270065	2665.9532347	0.002	128	100	1.0	2472	2	300
39	2658.42093174	2668.10885404	0.002	128	100	1.0	2472	2	300
40	2657.84681767	2667.86336154	0.002	128	100	1.0	2472	2	300
41	2657.25677545	2665.83180485	0.002	128	100	1.0	2472	2	300
42	2657.34810039	2667.69654394	0.002	128	100	1.0	2472	2	300
43	2657.42522123	2665.35282568	0.002	128	100	1.0	2472	2	300
44	2657.46529805	2665.49494587	0.002	128	100	1.0	2472	2	300
45	2656.76847299	2664.81727218	0.002	128	100	1.0	2472	2	300
46	2656.51577307	2667.05969168	0.002	128	100	1.0	2472	2	300
47	2656.20878817	2663.74876249	0.002	128	100	1.0	2472	2	300
48	2656.77318659	2664.43564257	0.002	128	100	1.0	2472	2	300
49	2655.75949334	2665.33210314	0.002	128	100	1.0	2472	2	300
50	2655.94670099	2665.78440702	0.002	128	100	1.0	2472	2	300
51	2655.91701898	2664.16161082	0.002	128	100	1.0	2472	2	300
52	2655.41901557	2662.60323601	0.002	128	100	1.0	2472	2	300
53	2655.25086127	2664.5993615	0.002	128	100	1.0	2472	2	300
54	2655.77433859	2663.60593462	0.002	128	100	1.0	2472	2	300
55	2655.54999335	2662.37810847	0.002	128	100	1.0	2472	2	300
56	2654.77074407	2661.64302113	0.002	128	100	1.0	2472	2	300
57	2655.0282453	2662.82136749	0.002	128	100	1.0	2472	2	300
58	2654.97923951	2663.06191136	0.002	128	100	1.0	2472	2	300
59	2655.00776571	2664.71163071	0.002	128	100	1.0	2472	2	300
60	2654.77358809	2663.87527215	0.002	128	100	1.0	2472	2	300
61	2654.75386161	2663.70373605	0.002	128	100	1.0	2472	2	300
62	2654.64431356	2663.77350472	0.002	128	100	1.0	2472	2	300
63	2654.29018981	2663.78773863	0.002	128	100	1.0	2472	2	300
64	2654.17847696	2663.5510534	0.002	128	100	1.0	2472	2	300
65	2654.18360521	2662.6940073	0.002	128	100	1.0	2472	2	300
66	2654.58589022	2667.13532253	0.002	128	100	1.0	2472	2	300
67	2654.18336504	2662.48222395	0.002	128	100	1.0	2472	2	300
68	2653.77785566	2662.88410649	0.002	128	100	1.0	2472	2	300
69	2653.80103338	2660.81114486	0.002	128	100	1.0	2472	2	300
70	2653.53964174	2663.41977576	0.002	128	100	1.0	2472	2	300
71	2653.97030435	2662.17947183	0.002	128	100	1.0	2472	2	300
72	2653.76372725	2662.45266426	0.002	128	100	1.0	2472	2	300
73	2653.84846664	2662.04354993	0.002	128	100	1.0	2472	2	300
74	2653.58557659	2663.14708796	0.002	128	100	1.0	2472	2	300
75	2653.01988915	2661.06769931	0.002	128	100	1.0	2472	2	300
76	2653.53561642	2662.32514023	0.002	128	100	1.0	2472	2	300
77	2653.57936715	2662.95294014	0.002	128	100	1.0	2472	2	300
78	2653.36819635	2664.52054889	0.002	128	100	1.0	2472	2	300
79	2653.39568836	2662.56485411	0.002	128	100	1.0	2472	2	300
80	2653.298435	2661.02498217	0.002	128	100	1.0	2472	2	300
81	2653.1588457	2662.81930186	0.002	128	100	1.0	2472	2	300
82	2653.11253723	2660.24915508	0.002	128	100	1.0	2472	2	300
83	2652.91305487	2660.23223282	0.002	128	100	1.0	2472	2	300
84	2653.14585204	2662.21812774	0.002	128	100	1.0	2472	2	300
85	2652.6971438	2661.9755612	0.002	128	100	1.0	2472	2	300
86	2652.84125016	2662.13154045	0.002	128	100	1.0	2472	2	300
87	2652.62439381	2661.21262594	0.002	128	100	1.0	2472	2	300
88	2652.81943608	2660.83490119	0.002	128	100	1.0	2472	2	300
89	2652.59129669	2662.21720066	0.002	128	100	1.0	2472	2	300
90	2653.17948496	2661.58088337	0.002	128	100	1.0	2472	2	300
91	2652.89587186	2659.95707746	0.002	128	100	1.0	2472	2	300
92	2652.12341333	2661.02061284	0.002	128	100	1.0	2472	2	300
93	2652.65241881	2660.95976348	0.002	128	100	1.0	2472	2	300
94	2652.0778681	2660.47632116	0.002	128	100	1.0	2472	2	300
95	2652.89796364	2662.76768082	0.002	128	100	1.0	2472	2	300
96	2652.43034554	2661.2834594	0.002	128	100	1.0	2472	2	300
97	2652.03708077	2661.56125362	0.002	128	100	1.0	2472	2	300
98	2652.55097072	2662.23847264	0.002	128	100	1.0	2472	2	300
99	2651.86414151	2661.50628931	0.002	128	100	1.0	2472	2	300
