	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
41	2662.33861083	2664.74008313	0.0025	100	100	0.05	7641	2	300
42	2661.61992238	2664.29846215	0.0025	100	100	0.05	7641	2	300
43	2661.06464633	2664.13693862	0.0025	100	100	0.05	7641	2	300
44	2661.59480663	2664.30725961	0.0025	100	100	0.05	7641	2	300
45	2661.29433532	2662.56250047	0.0025	100	100	0.05	7641	2	300
46	2660.69885652	2664.24291619	0.0025	100	100	0.05	7641	2	300
47	2661.39488796	2664.54329085	0.0025	100	100	0.05	7641	2	300
48	2661.17160448	2661.33212648	0.0025	100	100	0.05	7641	2	300
49	2660.53233046	2662.56489753	0.0025	100	100	0.05	7641	2	300
50	2660.47060988	2660.50141209	0.0025	100	100	0.05	7641	2	300
51	2659.78711181	2660.00953829	0.0025	100	100	0.05	7641	2	300
52	2660.2359163	2668.11597287	0.0025	100	100	0.05	7641	2	300
53	2660.71643096	2664.16972582	0.0025	100	100	0.05	7641	2	300
54	2660.16584823	2660.70042265	0.0025	100	100	0.05	7641	2	300
55	2660.11377625	2662.38912748	0.0025	100	100	0.05	7641	2	300
56	2660.16537458	2664.68781089	0.0025	100	100	0.05	7641	2	300
57	2660.20131058	2661.45012996	0.0025	100	100	0.05	7641	2	300
58	2659.6659922	2660.84036611	0.0025	100	100	0.05	7641	2	300
59	2659.68437294	2663.23216887	0.0025	100	100	0.05	7641	2	300
60	2659.67500886	2665.84861694	0.0025	100	100	0.05	7641	2	300
61	2659.81555813	2663.07352881	0.0025	100	100	0.05	7641	2	300
62	2660.37205825	2662.30101652	0.0025	100	100	0.05	7641	2	300
63	2660.49079209	2660.69605006	0.0025	100	100	0.05	7641	2	300
64	2659.46222006	2662.19324174	0.0025	100	100	0.05	7641	2	300
65	2659.30596532	2660.56190855	0.0025	100	100	0.05	7641	2	300
66	2658.49755341	2660.41275124	0.0025	100	100	0.05	7641	2	300
67	2659.15500219	2659.97038616	0.0025	100	100	0.05	7641	2	300
68	2659.41416739	2660.12449445	0.0025	100	100	0.05	7641	2	300
69	2658.79945833	2660.48500472	0.0025	100	100	0.05	7641	2	300
70	2659.04625382	2661.11716883	0.0025	100	100	0.05	7641	2	300
71	2659.17436836	2663.01547982	0.0025	100	100	0.05	7641	2	300
72	2659.10919547	2661.90105956	0.0025	100	100	0.05	7641	2	300
73	2659.15296911	2659.21329535	0.0025	100	100	0.05	7641	2	300
74	2658.52841457	2659.66155341	0.0025	100	100	0.05	7641	2	300
75	2658.63895559	2662.28221489	0.0025	100	100	0.05	7641	2	300
76	2658.7390013	2664.9763361	0.0025	100	100	0.05	7641	2	300
77	2658.54796039	2660.66247208	0.0025	100	100	0.05	7641	2	300
78	2658.69979825	2660.56259196	0.0025	100	100	0.05	7641	2	300
79	2658.6735027	2660.95822068	0.0025	100	100	0.05	7641	2	300
80	2658.39852335	2659.85385406	0.0025	100	100	0.05	7641	2	300
81	2658.64488694	2659.95228661	0.0025	100	100	0.05	7641	2	300
82	2658.23957592	2661.94925563	0.0025	100	100	0.05	7641	2	300
83	2658.25345817	2658.15477815	0.0025	100	100	0.05	7641	2	300
84	2658.24551544	2663.38046165	0.0025	100	100	0.05	7641	2	300
85	2658.65328081	2661.77737689	0.0025	100	100	0.05	7641	2	300
86	2658.36265794	2659.93306392	0.0025	100	100	0.05	7641	2	300
87	2657.8267395	2659.340445	0.0025	100	100	0.05	7641	2	300
88	2658.10047176	2662.14772702	0.0025	100	100	0.05	7641	2	300
89	2658.5686648	2657.84718291	0.0025	100	100	0.05	7641	2	300
90	2658.08937796	2660.25883014	0.0025	100	100	0.05	7641	2	300
91	2658.95490095	2659.72798113	0.0025	100	100	0.05	7641	2	300
92	2658.00305006	2662.08932653	0.0025	100	100	0.05	7641	2	300
93	2658.41449144	2661.51791563	0.0025	100	100	0.05	7641	2	300
94	2657.87773291	2659.03558618	0.0025	100	100	0.05	7641	2	300
95	2657.89748202	2659.58402732	0.0025	100	100	0.05	7641	2	300
96	2658.27291817	2661.53022115	0.0025	100	100	0.05	7641	2	300
97	2658.35223579	2659.56890181	0.0025	100	100	0.05	7641	2	300
98	2657.80997985	2659.92913106	0.0025	100	100	0.05	7641	2	300
99	2658.07646293	2657.72771645	0.0025	100	100	0.05	7641	2	300
