	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
33	2660.67653395	2660.84585577	0.001	50	100	1.0	3378	2	300
34	2660.71098823	2659.31542128	0.001	50	100	1.0	3378	2	300
35	2660.20986972	2659.9358601	0.001	50	100	1.0	3378	2	300
36	2659.69670296	2658.99660771	0.001	50	100	1.0	3378	2	300
37	2659.6232289	2660.83204432	0.001	50	100	1.0	3378	2	300
38	2659.10572664	2659.22008647	0.001	50	100	1.0	3378	2	300
39	2659.07984314	2659.96054725	0.001	50	100	1.0	3378	2	300
40	2659.01089534	2660.09819915	0.001	50	100	1.0	3378	2	300
41	2658.57138173	2657.56115793	0.001	50	100	1.0	3378	2	300
42	2658.28188851	2660.03891499	0.001	50	100	1.0	3378	2	300
43	2658.60731865	2657.92902743	0.001	50	100	1.0	3378	2	300
44	2657.90669066	2657.95526251	0.001	50	100	1.0	3378	2	300
45	2658.02629169	2658.18981864	0.001	50	100	1.0	3378	2	300
46	2657.72334842	2659.31975466	0.001	50	100	1.0	3378	2	300
47	2657.72085524	2658.46698173	0.001	50	100	1.0	3378	2	300
48	2657.77366208	2657.80103053	0.001	50	100	1.0	3378	2	300
49	2657.40318887	2657.64385718	0.001	50	100	1.0	3378	2	300
50	2657.14804887	2655.78776431	0.001	50	100	1.0	3378	2	300
51	2657.05580568	2656.83882097	0.001	50	100	1.0	3378	2	300
52	2656.64623621	2656.21256993	0.001	50	100	1.0	3378	2	300
53	2656.81667931	2657.69469865	0.001	50	100	1.0	3378	2	300
54	2656.7254964	2656.80769141	0.001	50	100	1.0	3378	2	300
55	2656.46774032	2657.01532111	0.001	50	100	1.0	3378	2	300
56	2656.43509688	2660.08756479	0.001	50	100	1.0	3378	2	300
57	2656.48928733	2657.37993556	0.001	50	100	1.0	3378	2	300
58	2656.14715709	2657.07165737	0.001	50	100	1.0	3378	2	300
59	2656.44426199	2657.45096508	0.001	50	100	1.0	3378	2	300
60	2655.99815264	2655.07612986	0.001	50	100	1.0	3378	2	300
61	2655.81925164	2656.18720218	0.001	50	100	1.0	3378	2	300
62	2655.35804837	2656.64009284	0.001	50	100	1.0	3378	2	300
63	2655.42551063	2655.51760193	0.001	50	100	1.0	3378	2	300
64	2655.60812354	2656.33434568	0.001	50	100	1.0	3378	2	300
65	2655.32122137	2655.68869316	0.001	50	100	1.0	3378	2	300
66	2655.27172107	2656.00474837	0.001	50	100	1.0	3378	2	300
67	2655.29070542	2654.47891241	0.001	50	100	1.0	3378	2	300
68	2655.01817337	2655.40192922	0.001	50	100	1.0	3378	2	300
69	2655.08545052	2657.42567295	0.001	50	100	1.0	3378	2	300
70	2654.99157651	2654.7573849	0.001	50	100	1.0	3378	2	300
71	2654.84425955	2655.20699671	0.001	50	100	1.0	3378	2	300
72	2654.82598757	2655.48704421	0.001	50	100	1.0	3378	2	300
73	2654.67509951	2656.84413978	0.001	50	100	1.0	3378	2	300
74	2654.9183656	2655.06136472	0.001	50	100	1.0	3378	2	300
75	2654.72409184	2654.52812799	0.001	50	100	1.0	3378	2	300
76	2654.61755149	2655.32233144	0.001	50	100	1.0	3378	2	300
77	2654.68991843	2655.25338576	0.001	50	100	1.0	3378	2	300
78	2654.55269083	2654.97674175	0.001	50	100	1.0	3378	2	300
79	2654.91030826	2654.71158076	0.001	50	100	1.0	3378	2	300
80	2654.0992564	2654.65646707	0.001	50	100	1.0	3378	2	300
81	2654.28435645	2655.81586148	0.001	50	100	1.0	3378	2	300
82	2654.46674064	2653.81982282	0.001	50	100	1.0	3378	2	300
83	2654.35274394	2654.41699546	0.001	50	100	1.0	3378	2	300
84	2654.30715495	2653.89422736	0.001	50	100	1.0	3378	2	300
85	2654.25994518	2654.08657936	0.001	50	100	1.0	3378	2	300
86	2653.95810424	2653.76436789	0.001	50	100	1.0	3378	2	300
87	2653.78295123	2654.11415418	0.001	50	100	1.0	3378	2	300
88	2654.29859094	2654.07710689	0.001	50	100	1.0	3378	2	300
89	2653.86846926	2654.38612917	0.001	50	100	1.0	3378	2	300
90	2653.75879933	2653.98742279	0.001	50	100	1.0	3378	2	300
91	2653.90801656	2654.29397005	0.001	50	100	1.0	3378	2	300
92	2653.61452042	2653.45847555	0.001	50	100	1.0	3378	2	300
93	2653.52216106	2654.49105129	0.001	50	100	1.0	3378	2	300
94	2653.77954768	2654.3794062	0.001	50	100	1.0	3378	2	300
95	2653.63816484	2653.39851032	0.001	50	100	1.0	3378	2	300
96	2653.4205969	2655.41804577	0.001	50	100	1.0	3378	2	300
97	2653.5134184	2652.98817902	0.001	50	100	1.0	3378	2	300
98	2653.44457964	2655.45459124	0.001	50	100	1.0	3378	2	300
99	2653.45769489	2654.52773587	0.001	50	100	1.0	3378	2	300
