	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3099.10543428	3015.05638108	0.0005	200	100	0.05	9887	2	300
1	2869.2010722	2929.57394613	0.0005	200	100	0.05	9887	2	300
2	2805.6886735	2854.6285104	0.0005	200	100	0.05	9887	2	300
3	2777.1607606	2823.91807892	0.0005	200	100	0.05	9887	2	300
4	2761.38710718	2785.90496674	0.0005	200	100	0.05	9887	2	300
5	2749.36456726	2760.78984907	0.0005	200	100	0.05	9887	2	300
6	2740.20108717	2744.65584808	0.0005	200	100	0.05	9887	2	300
7	2733.19833942	2733.93349759	0.0005	200	100	0.05	9887	2	300
8	2727.22587503	2728.64176635	0.0005	200	100	0.05	9887	2	300
9	2722.1418553	2724.46376449	0.0005	200	100	0.05	9887	2	300
10	2717.82884661	2717.17768349	0.0005	200	100	0.05	9887	2	300
11	2713.82736166	2713.47560414	0.0005	200	100	0.05	9887	2	300
12	2710.7628702	2709.14025856	0.0005	200	100	0.05	9887	2	300
13	2707.79976625	2706.5606323	0.0005	200	100	0.05	9887	2	300
14	2705.06137347	2704.58375564	0.0005	200	100	0.05	9887	2	300
15	2701.99908174	2701.18517156	0.0005	200	100	0.05	9887	2	300
16	2700.47652829	2699.73226689	0.0005	200	100	0.05	9887	2	300
17	2698.05156046	2698.09037404	0.0005	200	100	0.05	9887	2	300
18	2696.23298527	2696.29019358	0.0005	200	100	0.05	9887	2	300
19	2694.55443931	2694.89496258	0.0005	200	100	0.05	9887	2	300
20	2693.16577792	2694.09390358	0.0005	200	100	0.05	9887	2	300
21	2691.73625885	2691.74807768	0.0005	200	100	0.05	9887	2	300
22	2690.37150523	2689.4786678	0.0005	200	100	0.05	9887	2	300
23	2689.46666735	2689.19203271	0.0005	200	100	0.05	9887	2	300
24	2687.58875968	2687.54129804	0.0005	200	100	0.05	9887	2	300
25	2686.52999988	2688.10718707	0.0005	200	100	0.05	9887	2	300
26	2685.74090483	2685.16881647	0.0005	200	100	0.05	9887	2	300
27	2684.65805103	2684.88924325	0.0005	200	100	0.05	9887	2	300
28	2683.73323447	2683.43086806	0.0005	200	100	0.05	9887	2	300
29	2682.44170652	2683.73358609	0.0005	200	100	0.05	9887	2	300
30	2681.75726698	2681.74047805	0.0005	200	100	0.05	9887	2	300
31	2680.69507669	2681.36340449	0.0005	200	100	0.05	9887	2	300
32	2679.88567997	2679.90633496	0.0005	200	100	0.05	9887	2	300
33	2679.24317669	2679.39796882	0.0005	200	100	0.05	9887	2	300
34	2678.27754056	2678.42622005	0.0005	200	100	0.05	9887	2	300
35	2677.71335338	2678.1458117	0.0005	200	100	0.05	9887	2	300
36	2677.53341988	2679.38749739	0.0005	200	100	0.05	9887	2	300
37	2676.63024867	2677.6902481	0.0005	200	100	0.05	9887	2	300
38	2675.93836166	2676.68939197	0.0005	200	100	0.05	9887	2	300
39	2675.24590343	2676.33081008	0.0005	200	100	0.05	9887	2	300
40	2674.83451343	2676.50238446	0.0005	200	100	0.05	9887	2	300
41	2674.25697024	2674.91715417	0.0005	200	100	0.05	9887	2	300
42	2673.84923628	2674.14340251	0.0005	200	100	0.05	9887	2	300
43	2673.1119499	2675.0540419	0.0005	200	100	0.05	9887	2	300
44	2672.83953804	2675.4087899	0.0005	200	100	0.05	9887	2	300
45	2672.52690011	2675.3862216	0.0005	200	100	0.05	9887	2	300
46	2672.05434062	2672.24123848	0.0005	200	100	0.05	9887	2	300
47	2671.22268732	2672.75309074	0.0005	200	100	0.05	9887	2	300
48	2670.76856574	2672.20926259	0.0005	200	100	0.05	9887	2	300
49	2670.56549458	2671.38171924	0.0005	200	100	0.05	9887	2	300
50	2669.82750758	2670.6764894	0.0005	200	100	0.05	9887	2	300
51	2669.57023723	2670.76856262	0.0005	200	100	0.05	9887	2	300
52	2669.50337349	2671.2201943	0.0005	200	100	0.05	9887	2	300
53	2668.46033772	2669.8335171	0.0005	200	100	0.05	9887	2	300
54	2668.1783867	2669.04165935	0.0005	200	100	0.05	9887	2	300
55	2668.02174314	2669.8381231	0.0005	200	100	0.05	9887	2	300
56	2667.6701343	2668.57130633	0.0005	200	100	0.05	9887	2	300
57	2667.15976956	2669.20717269	0.0005	200	100	0.05	9887	2	300
58	2666.99799215	2668.77397526	0.0005	200	100	0.05	9887	2	300
59	2666.6062538	2667.94315165	0.0005	200	100	0.05	9887	2	300
60	2666.98455069	2672.79708833	0.0005	200	100	0.05	9887	2	300
61	2666.12290679	2667.78195301	0.0005	200	100	0.05	9887	2	300
62	2665.77484915	2667.75500372	0.0005	200	100	0.05	9887	2	300
63	2665.76455221	2666.56771145	0.0005	200	100	0.05	9887	2	300
64	2665.07937807	2666.45646688	0.0005	200	100	0.05	9887	2	300
65	2665.0365715	2666.53215421	0.0005	200	100	0.05	9887	2	300
66	2664.45802241	2666.40556052	0.0005	200	100	0.05	9887	2	300
67	2664.29366911	2665.59830651	0.0005	200	100	0.05	9887	2	300
