	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
60	2658.16726118	2665.25978243	0.0025	200	100	0.05	2689	2	300
61	2658.90431635	2672.25412332	0.0025	200	100	0.05	2689	2	300
62	2659.03860161	2664.48110921	0.0025	200	100	0.05	2689	2	300
63	2658.33868309	2664.40543262	0.0025	200	100	0.05	2689	2	300
64	2657.60163455	2662.35858609	0.0025	200	100	0.05	2689	2	300
65	2657.28850178	2661.57232211	0.0025	200	100	0.05	2689	2	300
66	2657.0209382	2665.230423	0.0025	200	100	0.05	2689	2	300
67	2657.03597722	2663.35601678	0.0025	200	100	0.05	2689	2	300
68	2657.2199762	2663.84148505	0.0025	200	100	0.05	2689	2	300
69	2656.74008078	2662.33836397	0.0025	200	100	0.05	2689	2	300
70	2656.63211875	2662.51573657	0.0025	200	100	0.05	2689	2	300
71	2656.46341384	2666.83338826	0.0025	200	100	0.05	2689	2	300
72	2657.99876635	2672.13208661	0.0025	200	100	0.05	2689	2	300
73	2657.2775971	2663.35063915	0.0025	200	100	0.05	2689	2	300
74	2657.37124947	2662.72797133	0.0025	200	100	0.05	2689	2	300
75	2656.34801806	2664.12945895	0.0025	200	100	0.05	2689	2	300
76	2656.78267443	2662.41000034	0.0025	200	100	0.05	2689	2	300
77	2656.08844629	2660.24807068	0.0025	200	100	0.05	2689	2	300
78	2656.18737268	2661.72120821	0.0025	200	100	0.05	2689	2	300
79	2656.09891326	2662.38558347	0.0025	200	100	0.05	2689	2	300
80	2655.70068567	2663.13464612	0.0025	200	100	0.05	2689	2	300
81	2656.5036668	2663.36264732	0.0025	200	100	0.05	2689	2	300
82	2656.5380696	2666.69968743	0.0025	200	100	0.05	2689	2	300
83	2656.83331903	2679.95676937	0.0025	200	100	0.05	2689	2	300
84	2657.54560639	2663.52579862	0.0025	200	100	0.05	2689	2	300
85	2656.64995528	2664.47660171	0.0025	200	100	0.05	2689	2	300
86	2656.74311803	2661.57920333	0.0025	200	100	0.05	2689	2	300
87	2655.55762346	2663.31448067	0.0025	200	100	0.05	2689	2	300
88	2656.88841822	2667.0211408	0.0025	200	100	0.05	2689	2	300
89	2656.98778298	2661.27509467	0.0025	200	100	0.05	2689	2	300
90	2655.90735588	2662.88061337	0.0025	200	100	0.05	2689	2	300
91	2656.36372308	2664.8672916	0.0025	200	100	0.05	2689	2	300
92	2656.73909374	2663.85859963	0.0025	200	100	0.05	2689	2	300
93	2655.78793068	2663.98578663	0.0025	200	100	0.05	2689	2	300
94	2656.86258288	2663.13629349	0.0025	200	100	0.05	2689	2	300
95	2655.60295112	2663.12420409	0.0025	200	100	0.05	2689	2	300
96	2655.88782061	2665.81686326	0.0025	200	100	0.05	2689	2	300
97	2655.80540869	2661.03050311	0.0025	200	100	0.05	2689	2	300
98	2654.91602367	2660.50784518	0.0025	200	100	0.05	2689	2	300
99	2655.46933334	2662.42616357	0.0025	200	100	0.05	2689	2	300
