	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
48	2664.0467461	2651.09509347	0.002	50	100	0.05	7305	2	300
49	2663.85315477	2649.43206309	0.002	50	100	0.05	7305	2	300
50	2663.92952669	2650.08195843	0.002	50	100	0.05	7305	2	300
51	2663.98571745	2651.36353333	0.002	50	100	0.05	7305	2	300
52	2663.26018123	2650.0070264	0.002	50	100	0.05	7305	2	300
53	2663.75252912	2649.91200154	0.002	50	100	0.05	7305	2	300
54	2663.77012032	2649.90754446	0.002	50	100	0.05	7305	2	300
55	2663.60750394	2648.93088766	0.002	50	100	0.05	7305	2	300
56	2663.2585976	2648.63742783	0.002	50	100	0.05	7305	2	300
57	2663.14845685	2650.03313917	0.002	50	100	0.05	7305	2	300
58	2663.28425322	2648.67229699	0.002	50	100	0.05	7305	2	300
59	2663.25769153	2650.69520793	0.002	50	100	0.05	7305	2	300
60	2663.15828949	2651.61734155	0.002	50	100	0.05	7305	2	300
61	2663.49057308	2650.72858751	0.002	50	100	0.05	7305	2	300
62	2662.80624338	2648.94384719	0.002	50	100	0.05	7305	2	300
63	2663.11159789	2649.53726436	0.002	50	100	0.05	7305	2	300
64	2662.97400843	2650.07500392	0.002	50	100	0.05	7305	2	300
65	2662.75048073	2650.46053605	0.002	50	100	0.05	7305	2	300
66	2662.60873994	2649.40011194	0.002	50	100	0.05	7305	2	300
67	2663.3321823	2648.89827225	0.002	50	100	0.05	7305	2	300
68	2663.00974322	2650.54009695	0.002	50	100	0.05	7305	2	300
69	2662.76315045	2650.37827232	0.002	50	100	0.05	7305	2	300
70	2662.69345132	2650.39420588	0.002	50	100	0.05	7305	2	300
71	2662.77110319	2650.67376417	0.002	50	100	0.05	7305	2	300
72	2663.15486514	2649.16634799	0.002	50	100	0.05	7305	2	300
73	2662.72850315	2650.9384929	0.002	50	100	0.05	7305	2	300
74	2662.43985008	2648.84357915	0.002	50	100	0.05	7305	2	300
75	2662.33220624	2648.51984261	0.002	50	100	0.05	7305	2	300
76	2662.54862006	2647.48220528	0.002	50	100	0.05	7305	2	300
77	2662.38221425	2649.73460234	0.002	50	100	0.05	7305	2	300
78	2662.72446639	2648.43924026	0.002	50	100	0.05	7305	2	300
79	2662.0556853	2648.6336901	0.002	50	100	0.05	7305	2	300
80	2662.44930976	2649.58633289	0.002	50	100	0.05	7305	2	300
81	2662.30826845	2647.25842682	0.002	50	100	0.05	7305	2	300
82	2662.7455247	2651.0860374	0.002	50	100	0.05	7305	2	300
83	2662.63115334	2649.40021744	0.002	50	100	0.05	7305	2	300
84	2662.27414399	2648.89113009	0.002	50	100	0.05	7305	2	300
85	2662.59103431	2649.05313816	0.002	50	100	0.05	7305	2	300
86	2661.87393824	2649.0559026	0.002	50	100	0.05	7305	2	300
87	2662.32682104	2648.74655356	0.002	50	100	0.05	7305	2	300
88	2662.17831598	2650.92293092	0.002	50	100	0.05	7305	2	300
89	2661.99076926	2648.87758705	0.002	50	100	0.05	7305	2	300
90	2662.47304042	2648.36055976	0.002	50	100	0.05	7305	2	300
91	2662.26751048	2648.83907398	0.002	50	100	0.05	7305	2	300
92	2662.23119225	2649.02193811	0.002	50	100	0.05	7305	2	300
93	2662.03919817	2649.87245169	0.002	50	100	0.05	7305	2	300
94	2661.95062505	2650.71720393	0.002	50	100	0.05	7305	2	300
95	2662.27918908	2649.68987605	0.002	50	100	0.05	7305	2	300
96	2662.16287762	2650.87455793	0.002	50	100	0.05	7305	2	300
97	2661.933895	2647.8163507	0.002	50	100	0.05	7305	2	300
98	2662.02394269	2647.75699232	0.002	50	100	0.05	7305	2	300
99	2662.02840056	2649.73231358	0.002	50	100	0.05	7305	2	300
