	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2813.49253881	2795.15795618	0.0025	50	100	0.01	4762	2	300
1	2723.63721479	2729.82412819	0.0025	50	100	0.01	4762	2	300
2	2704.37508455	2716.54355739	0.0025	50	100	0.01	4762	2	300
3	2695.30836255	2703.75623842	0.0025	50	100	0.01	4762	2	300
4	2689.89490816	2699.18534428	0.0025	50	100	0.01	4762	2	300
5	2685.84159747	2697.80566966	0.0025	50	100	0.01	4762	2	300
6	2682.19305024	2693.28595776	0.0025	50	100	0.01	4762	2	300
7	2679.01699658	2695.40482203	0.0025	50	100	0.01	4762	2	300
8	2678.41439763	2689.96921914	0.0025	50	100	0.01	4762	2	300
9	2675.78010941	2693.04898544	0.0025	50	100	0.01	4762	2	300
10	2675.06089225	2689.44098986	0.0025	50	100	0.01	4762	2	300
11	2673.62036875	2685.95522237	0.0025	50	100	0.01	4762	2	300
12	2672.73115184	2683.10248911	0.0025	50	100	0.01	4762	2	300
13	2672.34324164	2684.81579473	0.0025	50	100	0.01	4762	2	300
14	2671.85943012	2685.78890098	0.0025	50	100	0.01	4762	2	300
15	2671.47294923	2683.44525648	0.0025	50	100	0.01	4762	2	300
16	2670.58721762	2682.93116635	0.0025	50	100	0.01	4762	2	300
17	2670.07178831	2683.47931667	0.0025	50	100	0.01	4762	2	300
18	2669.08639276	2682.22539641	0.0025	50	100	0.01	4762	2	300
19	2669.32742438	2685.14471937	0.0025	50	100	0.01	4762	2	300
20	2669.03320945	2684.95925186	0.0025	50	100	0.01	4762	2	300
21	2668.54900488	2683.18044093	0.0025	50	100	0.01	4762	2	300
22	2668.44350944	2681.0537002	0.0025	50	100	0.01	4762	2	300
23	2668.36036533	2680.16822923	0.0025	50	100	0.01	4762	2	300
24	2667.51188282	2680.46263481	0.0025	50	100	0.01	4762	2	300
25	2667.96545658	2679.16667009	0.0025	50	100	0.01	4762	2	300
26	2667.53738643	2680.49741622	0.0025	50	100	0.01	4762	2	300
27	2667.2037868	2678.70889708	0.0025	50	100	0.01	4762	2	300
28	2667.25188343	2679.1073822	0.0025	50	100	0.01	4762	2	300
29	2666.77870363	2681.6143199	0.0025	50	100	0.01	4762	2	300
30	2666.56454058	2678.37492018	0.0025	50	100	0.01	4762	2	300
31	2666.31859719	2679.68396346	0.0025	50	100	0.01	4762	2	300
32	2666.2006325	2679.70517662	0.0025	50	100	0.01	4762	2	300
33	2665.96588414	2681.11947673	0.0025	50	100	0.01	4762	2	300
34	2666.52707188	2677.58002024	0.0025	50	100	0.01	4762	2	300
35	2666.61767576	2678.18459085	0.0025	50	100	0.01	4762	2	300
36	2666.10828209	2683.07762692	0.0025	50	100	0.01	4762	2	300
37	2665.67384174	2680.33937461	0.0025	50	100	0.01	4762	2	300
38	2665.47110304	2679.67055953	0.0025	50	100	0.01	4762	2	300
39	2665.4455644	2679.69544881	0.0025	50	100	0.01	4762	2	300
40	2666.01185761	2678.98266602	0.0025	50	100	0.01	4762	2	300
41	2665.26214727	2678.20414778	0.0025	50	100	0.01	4762	2	300
42	2665.20835873	2677.68027988	0.0025	50	100	0.01	4762	2	300
