	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2893.54385975	2900.21065181	0.002	128	100	0.1	5099	2	300
1	2751.47432664	2791.65016842	0.002	128	100	0.1	5099	2	300
2	2724.51496453	2748.59192805	0.002	128	100	0.1	5099	2	300
3	2709.93734677	2729.02955922	0.002	128	100	0.1	5099	2	300
4	2700.66990852	2715.29456477	0.002	128	100	0.1	5099	2	300
5	2693.94454104	2698.86649522	0.002	128	100	0.1	5099	2	300
6	2689.62306778	2690.60644111	0.002	128	100	0.1	5099	2	300
7	2685.94312377	2692.55516038	0.002	128	100	0.1	5099	2	300
8	2683.05888175	2684.71120031	0.002	128	100	0.1	5099	2	300
9	2679.72504093	2681.96079606	0.002	128	100	0.1	5099	2	300
10	2677.7917709	2678.44988162	0.002	128	100	0.1	5099	2	300
11	2676.25591734	2678.9622427	0.002	128	100	0.1	5099	2	300
12	2674.58912782	2676.89144752	0.002	128	100	0.1	5099	2	300
13	2672.62781258	2675.03579018	0.002	128	100	0.1	5099	2	300
14	2671.74336829	2673.67078407	0.002	128	100	0.1	5099	2	300
15	2669.95884284	2671.62865791	0.002	128	100	0.1	5099	2	300
16	2669.75627752	2671.47035162	0.002	128	100	0.1	5099	2	300
17	2668.91711772	2669.15808969	0.002	128	100	0.1	5099	2	300
18	2667.64712024	2671.47376865	0.002	128	100	0.1	5099	2	300
19	2667.07053353	2667.51228079	0.002	128	100	0.1	5099	2	300
20	2666.21521822	2665.49842499	0.002	128	100	0.1	5099	2	300
21	2665.59152415	2667.84339289	0.002	128	100	0.1	5099	2	300
22	2665.07859437	2667.87444917	0.002	128	100	0.1	5099	2	300
23	2663.98107963	2664.12691345	0.002	128	100	0.1	5099	2	300
24	2663.61833623	2663.51713699	0.002	128	100	0.1	5099	2	300
25	2663.48586339	2662.36942304	0.002	128	100	0.1	5099	2	300
26	2662.95585749	2665.70403808	0.002	128	100	0.1	5099	2	300
27	2662.45230836	2666.38026046	0.002	128	100	0.1	5099	2	300
28	2661.91315122	2664.3976808	0.002	128	100	0.1	5099	2	300
29	2661.32417837	2662.32966033	0.002	128	100	0.1	5099	2	300
30	2661.07091091	2664.38673509	0.002	128	100	0.1	5099	2	300
31	2661.27437202	2666.69510524	0.002	128	100	0.1	5099	2	300
