	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2946.54261671	2938.36033102	0.002	200	50	0.05	7995	2	300
1	2775.10282405	2818.18713075	0.002	200	50	0.05	7995	2	300
2	2743.20417328	2790.0405068	0.002	200	50	0.05	7995	2	300
3	2726.70307632	2747.70211109	0.002	200	50	0.05	7995	2	300
4	2715.9814762	2739.94845925	0.002	200	50	0.05	7995	2	300
5	2706.72218301	2719.40364381	0.002	200	50	0.05	7995	2	300
6	2701.09049701	2715.2658346	0.002	200	50	0.05	7995	2	300
7	2696.36522901	2703.29242492	0.002	200	50	0.05	7995	2	300
8	2692.92871488	2697.72155132	0.002	200	50	0.05	7995	2	300
9	2689.90239596	2692.71639962	0.002	200	50	0.05	7995	2	300
10	2686.70124896	2686.95428969	0.002	200	50	0.05	7995	2	300
11	2684.65419339	2683.38754687	0.002	200	50	0.05	7995	2	300
12	2682.5070509	2683.31023085	0.002	200	50	0.05	7995	2	300
13	2680.28198426	2680.28860456	0.002	200	50	0.05	7995	2	300
14	2678.85664246	2679.14132054	0.002	200	50	0.05	7995	2	300
15	2676.78863782	2676.04814752	0.002	200	50	0.05	7995	2	300
16	2676.40734937	2677.73410565	0.002	200	50	0.05	7995	2	300
17	2675.77482741	2675.60342973	0.002	200	50	0.05	7995	2	300
18	2673.64710742	2675.65902657	0.002	200	50	0.05	7995	2	300
19	2672.62274949	2673.75751608	0.002	200	50	0.05	7995	2	300
20	2672.6389973	2671.67288937	0.002	200	50	0.05	7995	2	300
21	2671.06148479	2673.09198827	0.002	200	50	0.05	7995	2	300
22	2670.18346313	2670.40928752	0.002	200	50	0.05	7995	2	300
23	2669.08797622	2671.44863057	0.002	200	50	0.05	7995	2	300
24	2670.00987518	2670.36002993	0.002	200	50	0.05	7995	2	300
25	2668.03575144	2668.80128307	0.002	200	50	0.05	7995	2	300
26	2666.94982061	2666.82446242	0.002	200	50	0.05	7995	2	300
27	2666.4715216	2668.85200363	0.002	200	50	0.05	7995	2	300
28	2667.48228726	2670.66868297	0.002	200	50	0.05	7995	2	300
29	2665.92656814	2667.95691922	0.002	200	50	0.05	7995	2	300
30	2666.49245491	2668.02125797	0.002	200	50	0.05	7995	2	300
31	2665.59780178	2667.05658881	0.002	200	50	0.05	7995	2	300
32	2664.36173489	2667.19023923	0.002	200	50	0.05	7995	2	300
33	2664.502007	2670.03990696	0.002	200	50	0.05	7995	2	300
34	2664.61208143	2670.44335424	0.002	200	50	0.05	7995	2	300
35	2663.47226329	2668.8790729	0.002	200	50	0.05	7995	2	300
36	2664.2383872	2664.02046113	0.002	200	50	0.05	7995	2	300
37	2662.92382073	2663.91744172	0.002	200	50	0.05	7995	2	300
38	2662.52969313	2663.7192056	0.002	200	50	0.05	7995	2	300
39	2662.44972425	2671.38003219	0.002	200	50	0.05	7995	2	300
40	2663.55724956	2663.1459088	0.002	200	50	0.05	7995	2	300
41	2661.26844658	2666.95660505	0.002	200	50	0.05	7995	2	300
42	2663.00717936	2663.68021546	0.002	200	50	0.05	7995	2	300
43	2660.9736422	2664.42054133	0.002	200	50	0.05	7995	2	300
44	2661.00093447	2662.01703663	0.002	200	50	0.05	7995	2	300
45	2659.97376628	2661.24282002	0.002	200	50	0.05	7995	2	300
46	2660.17451428	2663.83564014	0.002	200	50	0.05	7995	2	300
47	2660.36233101	2660.52181114	0.002	200	50	0.05	7995	2	300
48	2659.54480368	2662.23527827	0.002	200	50	0.05	7995	2	300
49	2659.63049839	2663.64946588	0.002	200	50	0.05	7995	2	300
