	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2895.9990799	2878.358285	0.0015	100	10	0.05	7964	2	300
1	2752.77811311	2778.66319937	0.0015	100	10	0.05	7964	2	300
2	2726.47782779	2736.42690252	0.0015	100	10	0.05	7964	2	300
3	2711.62164934	2714.2789491	0.0015	100	10	0.05	7964	2	300
4	2702.77810823	2705.62403978	0.0015	100	10	0.05	7964	2	300
5	2696.00761147	2699.57027936	0.0015	100	10	0.05	7964	2	300
6	2691.38455269	2688.81585915	0.0015	100	10	0.05	7964	2	300
7	2687.6011615	2684.93234597	0.0015	100	10	0.05	7964	2	300
8	2685.11702031	2681.72196631	0.0015	100	10	0.05	7964	2	300
9	2682.13201941	2680.931776	0.0015	100	10	0.05	7964	2	300
