	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
70	2657.51827958	2664.27972774	0.001	200	100	0.05	9487	2	300
71	2657.75276904	2664.27722051	0.001	200	100	0.05	9487	2	300
72	2657.4053355	2664.74975913	0.001	200	100	0.05	9487	2	300
73	2656.80492539	2663.22057802	0.001	200	100	0.05	9487	2	300
74	2657.36885135	2663.57128906	0.001	200	100	0.05	9487	2	300
75	2657.57785326	2665.10057053	0.001	200	100	0.05	9487	2	300
76	2657.00868257	2663.59170538	0.001	200	100	0.05	9487	2	300
77	2656.56826162	2665.77519783	0.001	200	100	0.05	9487	2	300
78	2656.93770041	2663.68566124	0.001	200	100	0.05	9487	2	300
79	2656.9822861	2664.42689132	0.001	200	100	0.05	9487	2	300
80	2656.1561324	2663.00901967	0.001	200	100	0.05	9487	2	300
81	2656.17225113	2664.71693925	0.001	200	100	0.05	9487	2	300
82	2655.87408646	2664.84057524	0.001	200	100	0.05	9487	2	300
83	2655.80491517	2661.97338027	0.001	200	100	0.05	9487	2	300
84	2656.1639599	2663.30823431	0.001	200	100	0.05	9487	2	300
85	2655.38178552	2662.72175951	0.001	200	100	0.05	9487	2	300
86	2655.15749916	2661.89859808	0.001	200	100	0.05	9487	2	300
87	2655.42657094	2662.25691483	0.001	200	100	0.05	9487	2	300
88	2654.76759607	2662.05718306	0.001	200	100	0.05	9487	2	300
89	2654.76263745	2661.79843601	0.001	200	100	0.05	9487	2	300
90	2654.70695352	2662.48435819	0.001	200	100	0.05	9487	2	300
91	2655.08525192	2661.7732279	0.001	200	100	0.05	9487	2	300
92	2654.39222879	2661.41923893	0.001	200	100	0.05	9487	2	300
93	2654.52795378	2662.08781547	0.001	200	100	0.05	9487	2	300
94	2654.48725741	2660.99621232	0.001	200	100	0.05	9487	2	300
95	2653.94526301	2662.09919018	0.001	200	100	0.05	9487	2	300
96	2653.90422148	2662.15417644	0.001	200	100	0.05	9487	2	300
97	2655.27751262	2662.39825685	0.001	200	100	0.05	9487	2	300
98	2653.98219892	2662.74047431	0.001	200	100	0.05	9487	2	300
99	2653.64600209	2660.17523368	0.001	200	100	0.05	9487	2	300
