	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2816.08986227	2793.95384015	0.0025	50	100	0.1	4998	2	300
1	2724.66040866	2735.8814793	0.0025	50	100	0.1	4998	2	300
2	2705.37777505	2720.35522834	0.0025	50	100	0.1	4998	2	300
3	2697.23265237	2704.44819831	0.0025	50	100	0.1	4998	2	300
4	2690.28847768	2700.09476204	0.0025	50	100	0.1	4998	2	300
5	2685.62554615	2700.56570137	0.0025	50	100	0.1	4998	2	300
6	2682.32445106	2691.04789638	0.0025	50	100	0.1	4998	2	300
7	2679.64834109	2692.18137081	0.0025	50	100	0.1	4998	2	300
8	2677.99024714	2687.4070347	0.0025	50	100	0.1	4998	2	300
9	2676.53942572	2685.30990361	0.0025	50	100	0.1	4998	2	300
10	2675.48967612	2684.57987646	0.0025	50	100	0.1	4998	2	300
11	2674.35680612	2682.61809918	0.0025	50	100	0.1	4998	2	300
12	2673.31080839	2681.52286473	0.0025	50	100	0.1	4998	2	300
13	2672.37154704	2683.69256067	0.0025	50	100	0.1	4998	2	300
14	2672.46563388	2682.14668417	0.0025	50	100	0.1	4998	2	300
15	2671.45012697	2681.22836671	0.0025	50	100	0.1	4998	2	300
16	2670.76419336	2680.5765934	0.0025	50	100	0.1	4998	2	300
17	2670.06371235	2682.66135735	0.0025	50	100	0.1	4998	2	300
18	2669.70338234	2679.97677676	0.0025	50	100	0.1	4998	2	300
19	2670.21540893	2676.34753488	0.0025	50	100	0.1	4998	2	300
20	2669.16096521	2676.14387165	0.0025	50	100	0.1	4998	2	300
21	2669.44312462	2677.80311762	0.0025	50	100	0.1	4998	2	300
22	2668.58200474	2682.91232364	0.0025	50	100	0.1	4998	2	300
23	2668.58032491	2678.02507553	0.0025	50	100	0.1	4998	2	300
24	2668.78019065	2675.93833792	0.0025	50	100	0.1	4998	2	300
25	2668.26104002	2678.79249121	0.0025	50	100	0.1	4998	2	300
26	2667.73485633	2679.70504218	0.0025	50	100	0.1	4998	2	300
27	2668.04997268	2676.95634924	0.0025	50	100	0.1	4998	2	300
28	2667.99924003	2676.87956258	0.0025	50	100	0.1	4998	2	300
29	2666.83429567	2680.63218558	0.0025	50	100	0.1	4998	2	300
30	2667.07998268	2676.92874735	0.0025	50	100	0.1	4998	2	300
31	2666.92659371	2678.74360706	0.0025	50	100	0.1	4998	2	300
32	2667.24285601	2677.03914979	0.0025	50	100	0.1	4998	2	300
33	2666.40456527	2677.89606752	0.0025	50	100	0.1	4998	2	300
