	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
80	2656.25644619	2658.31225586	0.0025	128	100	1.0	4347	2	300
81	2656.26548912	2658.42847333	0.0025	128	100	1.0	4347	2	300
82	2656.14021406	2658.44985127	0.0025	128	100	1.0	4347	2	300
83	2655.48590476	2658.01969417	0.0025	128	100	1.0	4347	2	300
84	2656.5772465	2660.68378794	0.0025	128	100	1.0	4347	2	300
85	2656.38052365	2657.94452359	0.0025	128	100	1.0	4347	2	300
86	2655.22315812	2656.54406902	0.0025	128	100	1.0	4347	2	300
87	2655.75373541	2656.71030264	0.0025	128	100	1.0	4347	2	300
88	2655.95224951	2659.77738203	0.0025	128	100	1.0	4347	2	300
89	2656.17013064	2660.08269085	0.0025	128	100	1.0	4347	2	300
90	2656.58063506	2657.96986147	0.0025	128	100	1.0	4347	2	300
91	2655.30749085	2658.50050322	0.0025	128	100	1.0	4347	2	300
92	2655.33582434	2658.19592075	0.0025	128	100	1.0	4347	2	300
93	2656.19413075	2657.81064677	0.0025	128	100	1.0	4347	2	300
94	2655.49837956	2657.96649532	0.0025	128	100	1.0	4347	2	300
95	2655.31878601	2657.07680347	0.0025	128	100	1.0	4347	2	300
96	2655.43413951	2657.68472763	0.0025	128	100	1.0	4347	2	300
97	2655.5411383	2657.50549713	0.0025	128	100	1.0	4347	2	300
98	2655.48740312	2656.33432981	0.0025	128	100	1.0	4347	2	300
99	2655.35478602	2658.97506218	0.0025	128	100	1.0	4347	2	300
