	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2851.62144955	2792.01005878	0.002	50	100	0.01	5184	2
1	2748.85622869	2740.47163627	0.002	50	100	0.01	5184	2
2	2724.55472511	2723.35149155	0.002	50	100	0.01	5184	2
3	2711.1091104	2711.3969932	0.002	50	100	0.01	5184	2
4	2703.25932144	2704.91349253	0.002	50	100	0.01	5184	2
5	2697.50548734	2698.72585435	0.002	50	100	0.01	5184	2
6	2693.21016446	2695.09970927	0.002	50	100	0.01	5184	2
7	2689.74892581	2691.71891805	0.002	50	100	0.01	5184	2
8	2687.45287067	2687.7563794	0.002	50	100	0.01	5184	2
9	2684.40231346	2684.19088669	0.002	50	100	0.01	5184	2
10	2682.33639349	2682.96023075	0.002	50	100	0.01	5184	2
11	2679.92500074	2680.56114065	0.002	50	100	0.01	5184	2
12	2678.33048354	2681.85187713	0.002	50	100	0.01	5184	2
13	2677.29877934	2679.82490122	0.002	50	100	0.01	5184	2
14	2675.48474745	2676.71637815	0.002	50	100	0.01	5184	2
15	2674.00797917	2674.12412427	0.002	50	100	0.01	5184	2
16	2672.92652628	2674.30401343	0.002	50	100	0.01	5184	2
17	2672.36446211	2674.27059044	0.002	50	100	0.01	5184	2
18	2671.18258062	2674.08276507	0.002	50	100	0.01	5184	2
19	2670.57449938	2671.58183612	0.002	50	100	0.01	5184	2
20	2669.74049182	2672.96189959	0.002	50	100	0.01	5184	2
21	2669.44280936	2671.248664	0.002	50	100	0.01	5184	2
22	2668.84619473	2670.3852175	0.002	50	100	0.01	5184	2
23	2668.59917525	2670.60042115	0.002	50	100	0.01	5184	2
24	2667.639243	2670.14780684	0.002	50	100	0.01	5184	2
25	2667.18998425	2667.92421184	0.002	50	100	0.01	5184	2
26	2666.45995689	2670.67119626	0.002	50	100	0.01	5184	2
27	2666.32001397	2669.11758475	0.002	50	100	0.01	5184	2
28	2665.9973407	2668.58116065	0.002	50	100	0.01	5184	2
29	2665.67379721	2670.37995984	0.002	50	100	0.01	5184	2
30	2665.09755232	2667.22642386	0.002	50	100	0.01	5184	2
31	2664.84788882	2669.0411384	0.002	50	100	0.01	5184	2
32	2664.82326869	2667.09348952	0.002	50	100	0.01	5184	2
33	2664.44268482	2666.56247339	0.002	50	100	0.01	5184	2
34	2664.1777931	2665.69108369	0.002	50	100	0.01	5184	2
35	2663.74693824	2666.45458471	0.002	50	100	0.01	5184	2
36	2663.60782991	2666.68394386	0.002	50	100	0.01	5184	2
37	2663.51569381	2665.51875962	0.002	50	100	0.01	5184	2
38	2663.09925635	2664.59238179	0.002	50	100	0.01	5184	2
39	2662.81065189	2664.85400437	0.002	50	100	0.01	5184	2
40	2662.90548015	2664.5376168	0.002	50	100	0.01	5184	2
41	2662.99214608	2666.00031463	0.002	50	100	0.01	5184	2
42	2662.15778728	2665.27552413	0.002	50	100	0.01	5184	2
43	2662.65721079	2667.22683185	0.002	50	100	0.01	5184	2
44	2662.27379833	2664.84802083	0.002	50	100	0.01	5184	2
45	2661.77784433	2664.54084757	0.002	50	100	0.01	5184	2
46	2661.81645096	2664.23949682	0.002	50	100	0.01	5184	2
47	2661.98717905	2664.25796608	0.002	50	100	0.01	5184	2
48	2661.85038781	2664.76920962	0.002	50	100	0.01	5184	2
49	2661.7085516	2662.72528951	0.002	50	100	0.01	5184	2
50	2661.34043347	2663.72270573	0.002	50	100	0.01	5184	2
51	2661.0894033	2664.32638567	0.002	50	100	0.01	5184	2
52	2660.9043233	2666.85855949	0.002	50	100	0.01	5184	2
53	2660.9126059	2662.03880529	0.002	50	100	0.01	5184	2
54	2661.11575098	2666.60245317	0.002	50	100	0.01	5184	2
55	2660.78665761	2663.28141712	0.002	50	100	0.01	5184	2
56	2660.92016456	2665.05871139	0.002	50	100	0.01	5184	2
57	2660.88984888	2663.94949883	0.002	50	100	0.01	5184	2
58	2660.47009346	2662.48402163	0.002	50	100	0.01	5184	2
59	2660.88604222	2664.3468188	0.002	50	100	0.01	5184	2
60	2660.27874043	2664.00131453	0.002	50	100	0.01	5184	2
61	2660.0734918	2662.50799362	0.002	50	100	0.01	5184	2
62	2660.21252191	2660.97488946	0.002	50	100	0.01	5184	2
63	2660.18942755	2663.41983505	0.002	50	100	0.01	5184	2
64	2660.18107337	2666.39206324	0.002	50	100	0.01	5184	2
65	2660.32324063	2663.56177131	0.002	50	100	0.01	5184	2
66	2659.75973577	2663.23252131	0.002	50	100	0.01	5184	2
67	2659.85891439	2661.44131009	0.002	50	100	0.01	5184	2
68	2659.57531597	2661.93647349	0.002	50	100	0.01	5184	2
69	2659.48080172	2664.01561193	0.002	50	100	0.01	5184	2
70	2659.90278732	2663.81434389	0.002	50	100	0.01	5184	2
71	2659.59178111	2661.10382745	0.002	50	100	0.01	5184	2
72	2659.29899731	2662.65127009	0.002	50	100	0.01	5184	2
73	2659.75713997	2661.91151326	0.002	50	100	0.01	5184	2
74	2659.75723552	2663.69316145	0.002	50	100	0.01	5184	2
75	2659.26796458	2661.42589375	0.002	50	100	0.01	5184	2
76	2659.31745772	2661.17404426	0.002	50	100	0.01	5184	2
77	2659.48077371	2661.41804297	0.002	50	100	0.01	5184	2
78	2659.30882573	2661.42860077	0.002	50	100	0.01	5184	2
79	2659.31488536	2662.72623013	0.002	50	100	0.01	5184	2
80	2659.44236559	2664.37406778	0.002	50	100	0.01	5184	2
81	2659.15255096	2662.18876972	0.002	50	100	0.01	5184	2
82	2658.91894609	2661.05241648	0.002	50	100	0.01	5184	2
83	2659.04526457	2660.89961712	0.002	50	100	0.01	5184	2
84	2659.14324158	2661.6811192	0.002	50	100	0.01	5184	2
85	2659.03002577	2660.78864611	0.002	50	100	0.01	5184	2
86	2659.23254406	2662.94087175	0.002	50	100	0.01	5184	2
87	2658.8539664	2661.53324607	0.002	50	100	0.01	5184	2
88	2658.7870878	2660.87354869	0.002	50	100	0.01	5184	2
89	2659.2597586	2660.89302813	0.002	50	100	0.01	5184	2
90	2658.57765161	2661.16416006	0.002	50	100	0.01	5184	2
91	2658.84000889	2660.40032667	0.002	50	100	0.01	5184	2
92	2658.82218014	2661.03014273	0.002	50	100	0.01	5184	2
93	2658.33107803	2661.39505781	0.002	50	100	0.01	5184	2
94	2658.49068207	2660.99088137	0.002	50	100	0.01	5184	2
95	2658.72360848	2661.35974518	0.002	50	100	0.01	5184	2
96	2658.52686335	2660.11950007	0.002	50	100	0.01	5184	2
97	2658.24517137	2662.23195273	0.002	50	100	0.01	5184	2
98	2658.26226453	2660.41598715	0.002	50	100	0.01	5184	2
99	2658.53855853	2660.36404682	0.002	50	100	0.01	5184	2
