	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3123.43892163	3015.31461697	0.0005	200	50	0.05	7724	2
1	2906.91842225	2947.09137581	0.0005	200	50	0.05	7724	2
2	2846.77221542	2869.1677909	0.0005	200	50	0.05	7724	2
3	2811.7041136	2830.59047861	0.0005	200	50	0.05	7724	2
4	2792.42176381	2810.9443112	0.0005	200	50	0.05	7724	2
5	2780.55861502	2790.94128955	0.0005	200	50	0.05	7724	2
6	2770.91208925	2780.66516137	0.0005	200	50	0.05	7724	2
7	2762.60356324	2770.83404553	0.0005	200	50	0.05	7724	2
8	2755.88305555	2763.51163799	0.0005	200	50	0.05	7724	2
9	2750.12890923	2760.39780451	0.0005	200	50	0.05	7724	2
10	2744.98491087	2754.45908941	0.0005	200	50	0.05	7724	2
11	2740.40204136	2749.16574208	0.0005	200	50	0.05	7724	2
12	2736.18427873	2743.86100183	0.0005	200	50	0.05	7724	2
13	2733.08287497	2739.98913971	0.0005	200	50	0.05	7724	2
14	2730.16224489	2734.16109127	0.0005	200	50	0.05	7724	2
15	2726.31061472	2731.82002868	0.0005	200	50	0.05	7724	2
16	2724.37758629	2729.29558708	0.0005	200	50	0.05	7724	2
17	2721.79361978	2726.87370647	0.0005	200	50	0.05	7724	2
18	2719.41971244	2724.16133867	0.0005	200	50	0.05	7724	2
19	2717.52231302	2723.31720729	0.0005	200	50	0.05	7724	2
20	2715.3413462	2719.60324301	0.0005	200	50	0.05	7724	2
21	2713.28942009	2718.23205683	0.0005	200	50	0.05	7724	2
22	2711.41840254	2715.31092452	0.0005	200	50	0.05	7724	2
23	2709.96626038	2714.96365852	0.0005	200	50	0.05	7724	2
24	2708.72646236	2713.40290439	0.0005	200	50	0.05	7724	2
25	2707.04352514	2710.704454	0.0005	200	50	0.05	7724	2
26	2705.43726092	2713.1758508	0.0005	200	50	0.05	7724	2
27	2703.9561201	2710.18061551	0.0005	200	50	0.05	7724	2
28	2703.44565185	2707.85232853	0.0005	200	50	0.05	7724	2
29	2701.58703347	2706.04703138	0.0005	200	50	0.05	7724	2
30	2700.77320003	2704.81687866	0.0005	200	50	0.05	7724	2
31	2699.5741162	2706.18428136	0.0005	200	50	0.05	7724	2
32	2698.81794395	2703.03020388	0.0005	200	50	0.05	7724	2
33	2697.68595929	2702.82920333	0.0005	200	50	0.05	7724	2
34	2696.90093402	2700.66283059	0.0005	200	50	0.05	7724	2
35	2695.72195897	2701.14423249	0.0005	200	50	0.05	7724	2
36	2695.01441817	2700.95941897	0.0005	200	50	0.05	7724	2
37	2694.16552623	2698.14375495	0.0005	200	50	0.05	7724	2
38	2693.18963318	2699.47815151	0.0005	200	50	0.05	7724	2
39	2692.92688687	2698.94595716	0.0005	200	50	0.05	7724	2
40	2691.65399814	2697.48662035	0.0005	200	50	0.05	7724	2
41	2690.87082645	2696.40335672	0.0005	200	50	0.05	7724	2
42	2690.22148426	2696.66885989	0.0005	200	50	0.05	7724	2
43	2689.63985577	2694.84740137	0.0005	200	50	0.05	7724	2
44	2689.10275921	2694.7761828	0.0005	200	50	0.05	7724	2
45	2688.20129821	2694.17185913	0.0005	200	50	0.05	7724	2
46	2687.60232179	2693.62054338	0.0005	200	50	0.05	7724	2
47	2687.2068692	2693.84246161	0.0005	200	50	0.05	7724	2
48	2687.22342309	2692.53084014	0.0005	200	50	0.05	7724	2
49	2685.77139401	2692.90686199	0.0005	200	50	0.05	7724	2
